Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,229.212295,[296 123] ; [ 39 256],[196.58963585 222.41036415] ; [138.41036415 156.58963585],1
p9,1,0.019517,5.454622,[377  39] ; [247  44],[367.16265912  48.83734088] ; [256.83734088  34.16265912],0
p10,1,0.020327,5.383621,[371  47] ; [238  50],[360.5694051  57.4305949] ; [248.4305949  39.5694051],0
p2,1,0.026026,4.954267,[367  51] ; [238  53],[356.6854725  61.3145275] ; [248.3145275  42.6854725],0
p3,1,0.030697,4.669807,[227 191] ; [135 158],[212.82137834 205.17862166] ; [149.17862166 143.82137834],0
s3,1,0.05629,3.643455,[245 168] ; [151 139],[232.64295875 180.35704125] ; [163.35704125 126.64295875],0
s6,1,0.064932,3.406708,[288 127] ; [180 107],[276.66666667 138.33333333] ; [191.33333333  95.66666667],0
b2,1,0.072015,3.236485,[117 160] ; [ 58 114],[107.96213808 169.03786192] ; [ 67.03786192 104.96213808],0
b3,1,0.072015,3.236485,[117 160] ; [ 58 114],[107.96213808 169.03786192] ; [ 67.03786192 104.96213808],0
p7,1,0.081639,3.031966,[283 127] ; [178 106],[272.34870317 137.65129683] ; [188.65129683  95.34870317],0
p6,1,0.085539,2.95638,[164 249] ; [ 96 192],[153.18116976 259.81883024] ; [106.81883024 181.18116976],0
n2,1,0.099487,2.713755,[53 21] ; [55 11],[57.08571429 16.91428571] ; [50.91428571 15.08571429],0
u3,1,0.117573,2.44936,[55 29] ; [66 55],[49.5804878 34.4195122] ; [71.4195122 49.5804878],0
p8,1,0.148789,2.084625,[240 172] ; [153 137],[230.64957265 181.35042735] ; [162.35042735 127.64957265],0
n3,1,0.155924,2.013323,[53 21] ; [54 12],[56.55714286 17.44285714] ; [50.44285714 15.55714286],0
p12,1,0.16879,1.89366,[ 43 375] ; [ 21 268],[ 37.8387553 380.1612447] ; [ 26.1612447 262.8387553],0
s1,1,0.212582,1.553756,[  8 406] ; [ 10 281],[ 10.57021277 403.42978723] ; [  7.42978723 283.57021277],0
u2,1,0.246006,1.345845,[53 30] ; [68 54],[48.9902439 34.0097561] ; [72.0097561 49.9902439],0
n1,1,0.272127,1.205996,[23 51] ; [26 39],[26.08633094 47.91366906] ; [22.91366906 42.08633094],0
b5,1,0.282937,1.152929,[253 168] ; [166 130],[246.0237099 174.9762901] ; [172.9762901 123.0237099],0
a1,1,0.342276,0.901889,[ 22 399] ; [ 11 285],[ 19.37656904 401.62343096] ; [ 13.62343096 282.37656904],0
p5,1,0.404986,0.693473,[ 53 364] ; [ 31 260],[ 49.47457627 367.52542373] ; [ 34.52542373 256.47457627],0
v4,1,0.416738,0.659495,[405  15] ; [278  14],[402.89325843  17.10674157] ; [280.10674157  11.89325843],0
b4,1,0.436712,0.604906,[254 167] ; [170 126],[248.9595537 172.0404463] ; [175.0404463 120.9595537],0
s4,1,0.597719,0.27845,[ 62 352] ; [ 48 244],[ 64.50424929 349.49575071] ; [ 45.49575071 246.50424929],0
p1,1,0.931168,0.007461,[ 34 386] ; [ 24 266],[ 34.30985915 385.69014085] ; [ 23.69014085 266.30985915],0
b1,1,0.973943,0.001067,[146 275] ; [103 193],[146.20502092 274.79497908] ; [102.79497908 193.20502092],0
a8,1,0.981324,0.000548,[ 54 323] ; [ 40 238],[ 54.10381679 322.89618321] ; [ 39.89618321 238.10381679],0
