Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,222.595709,[518  28] ; [40 62],[470.16666667  75.83333333] ; [87.83333333 14.16666667],1
n4,1,0.031877,4.605073,[494  54] ; [88 18],[487.66972477  60.33027523] ; [94.33027523 11.66972477],0
r1,1,0.036529,4.372244,[458  89] ; [79 26],[450.51993865  96.48006135] ; [86.48006135 18.51993865],0
n3,1,0.047423,3.93031,[74 24] ; [26 18],[69.01408451 28.98591549] ; [30.98591549 13.01408451],0
a1,1,0.052649,3.75504,[ 26 522] ; [10 96],[ 30.16513761 517.83486239] ; [  5.83486239 100.16513761],0
d5,1,0.053932,3.714804,[454  92] ; [79 26],[447.03225806  98.96774194] ; [85.96774194 19.03225806],0
s3,1,0.05979,3.543201,[327 214] ; [52 51],[318.38354037 222.61645963] ; [60.61645963 42.38354037],0
d1,1,0.069819,3.287265,[341 207] ; [56 50],[332.65443425 215.34556575] ; [64.34556575 41.65443425],0
d3,1,0.088581,2.899977,[379 167] ; [64 41],[371.5483871 174.4516129] ; [71.4516129 33.5483871],0
a6,1,0.101762,2.677703,[387 159] ; [66 39],[379.93548387 166.06451613] ; [73.06451613 31.93548387],0
p5,1,0.104455,2.636172,[ 78 465] ; [ 9 97],[ 72.79044684 470.20955316] ; [14.20955316 91.79044684],0
a7,1,0.142381,2.152032,[398 149] ; [69 36],[391.79294479 155.20705521] ; [75.20705521 29.79294479],0
u4,1,0.176792,1.824383,[ 13 535] ; [  5 101],[ 15.08256881 532.91743119] ; [  2.91743119 103.08256881],0
u2,1,0.215958,1.53103,[76 63] ; [16 21],[72.65909091 66.34090909] ; [19.34090909 17.65909091],0
b3,1,0.259075,1.273692,[138 194] ; [24 46],[133.79104478 198.20895522] ; [28.20895522 41.79104478],0
b2,1,0.259075,1.273692,[138 194] ; [24 46],[133.79104478 198.20895522] ; [28.20895522 41.79104478],0
b5,1,0.284574,1.145116,[321 227] ; [68 38],[325.95107034 222.04892966] ; [63.04892966 42.95107034],0
d2,1,0.291114,1.114463,[276 269] ; [58 45],[280.91049383 264.08950617] ; [53.08950617 49.91049383],0
n1,1,0.321954,0.980992,[42 55] ; [23 21],[44.71631206 52.28368794] ; [20.28368794 23.71631206],0
a4,1,0.499072,0.456909,[259 288] ; [53 51],[262.15668203 284.84331797] ; [49.84331797 54.15668203],0
p1,1,0.54,0.37554,[ 52 495] ; [ 8 97],[ 50.33742331 496.66257669] ; [ 9.66257669 95.33742331],0
a8,1,0.564473,0.332019,[ 75 423] ; [12 82],[ 73.18581081 424.81418919] ; [13.81418919 80.18581081],0
b4,1,0.604288,0.268577,[316 232] ; [64 42],[318.40978593 229.59021407] ; [61.59021407 44.40978593],0
s4,1,0.733045,0.116334,[ 86 455] ; [15 88],[ 84.84627329 456.15372671] ; [16.15372671 86.84627329],0
u3,1,0.739601,0.110478,[79 60] ; [21 18],[78.08988764 60.91011236] ; [21.91011236 17.08988764],0
u1,1,0.775965,0.080987,[110 438] ; [20 86],[108.92966361 439.07033639] ; [21.07033639 84.92966361],0
a2,1,0.961346,0.002349,[146 402] ; [28 78],[145.79816514 402.20183486] ; [28.20183486 77.79816514],0
