Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,59.371134,[69 19] ; [20 74],[43.03296703 44.96703297] ; [45.96703297 48.03296703],1
s6,1,0.0,58.233003,[78  6] ; [36 59],[53.4972067 30.5027933] ; [60.5027933 34.4972067],1
s7,1,0.0,47.130431,[55 19] ; [19 72],[33.18787879 40.81212121] ; [40.81212121 50.18787879],1
s8,1,0.0,44.370006,[55 33] ; [14 81],[33.18032787 54.81967213] ; [35.81967213 59.18032787],1
s5,1,7e-06,20.074609,[41 38] ; [18 75],[27.09883721 51.90116279] ; [31.90116279 61.09883721],1
p9,1,8e-06,19.958293,[66 17] ; [43 49],[51.69714286 31.30285714] ; [57.30285714 34.69714286],1
r4,1,6.8e-05,15.859933,[80  8] ; [64 32],[68.86956522 19.13043478] ; [75.13043478 20.86956522],1
r3,1,0.000146,14.429175,[82  4] ; [72 24],[72.76923077 13.23076923] ; [81.23076923 14.76923077],1
p4,1,0.000169,14.147831,[52 35] ; [30 64],[39.41436464 47.58563536] ; [42.58563536 51.41436464],1
p10,1,0.000493,12.142663,[57 26] ; [40 54],[45.48587571 37.51412429] ; [51.51412429 42.48587571],1
p2,1,0.000691,11.511996,[66 21] ; [49 46],[54.97252747 32.02747253] ; [60.02747253 34.97252747],1
p6,1,0.000964,10.894948,[35 51] ; [17 76],[24.98324022 61.01675978] ; [27.01675978 65.98324022],1
r2,1,0.00132,10.314042,[86  1] ; [80 13],[80.23333333  6.76666667] ; [85.76666667  7.23333333],0
v2,1,0.002038,9.514808,[51 31] ; [37 58],[40.76836158 41.23163842] ; [47.23163842 47.76836158],0
s4,1,0.005908,7.578188,[29 59] ; [15 81],[21.04347826 66.95652174] ; [22.95652174 73.04347826],0
u1,1,0.006328,7.454569,[24 64] ; [11 85],[16.73913043 71.26086957] ; [18.26086957 77.73913043],0
v1,1,0.007599,7.125527,[46 41] ; [32 64],[37.08196721 49.91803279] ; [40.91803279 55.08196721],0
v4,1,0.008322,6.962897,[84  4] ; [80 16],[78.43478261  9.56521739] ; [85.56521739 10.43478261],0
n3,1,0.008957,6.831358,[27  5] ; [21 17],[21.94285714 10.05714286] ; [26.05714286 11.94285714],0
n6,1,0.018274,5.5697,[66 20] ; [58 38],[58.59340659 27.40659341] ; [65.40659341 30.59340659],0
