Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,247.759196,[ 52 292] ; [323 130],[161.85696361 182.14303639] ; [213.14303639 239.85696361],1
u3,1,0.112035,2.525277,[81 67] ; [63 34],[86.9877551 61.0122449] ; [57.0122449 39.9877551],0
p7,1,0.121658,2.395841,[194 141] ; [282 163],[204.43589744 130.56410256] ; [271.56410256 173.43589744],0
b5,1,0.122562,2.38427,[204 141] ; [294 162],[214.49438202 130.50561798] ; [283.50561798 172.49438202],0
b1,1,0.138931,2.18976,[141 204] ; [163 293],[130.93632959 214.06367041] ; [173.06367041 282.93632959],0
b4,1,0.194224,1.685279,[190 155] ; [272 184],[198.98876404 146.01123596] ; [263.01123596 192.98876404],0
s3,1,0.216176,1.529576,[175 165] ; [251 198],[183.57414449 156.42585551] ; [242.42585551 206.57414449],0
p11,1,0.347038,0.884258,[258  87] ; [354 102],[263.59550562  81.40449438] ; [348.40449438 107.59550562],0
b2,1,0.352264,0.865285,[ 61 126] ; [102 175],[ 65.69181034 121.30818966] ; [ 97.30818966 179.69181034],0
b3,1,0.352264,0.865285,[ 61 126] ; [102 175],[ 65.69181034 121.30818966] ; [ 97.30818966 179.69181034],0
s4,1,0.491112,0.474089,[ 65 277] ; [ 77 373],[ 61.31818182 280.68181818] ; [ 80.68181818 369.31818182],0
n1,1,0.628992,0.23343,[34 58] ; [35 69],[32.3877551 59.6122449] ; [36.6122449 67.3877551],0
s1,1,0.631452,0.230098,[ 11 327] ; [ 12 437],[  9.87801779 328.12198221] ; [ 13.12198221 435.87801779],0
a8,1,0.812829,0.056064,[ 42 282] ; [ 50 354],[ 40.94505495 283.05494505] ; [ 51.05494505 352.94505495],0
n3,1,0.844788,0.038327,[67 24] ; [76 29],[66.39285714 24.60714286] ; [76.60714286 28.39285714],0
p1,1,0.851328,0.035128,[ 20 322] ; [ 28 426],[ 20.62311558 321.37688442] ; [ 27.37688442 426.62311558],0
a1,1,0.976419,0.000874,[ 13 332] ; [ 17 439],[ 12.92134831 332.07865169] ; [ 17.07865169 438.92134831],0
