Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,73.159465,[73 15] ; [18 75],[44.24309392 43.75690608] ; [46.75690608 46.24309392],1
p1,1,0.110941,2.54076,[ 8 81] ; [ 3 88],[ 5.43888889 83.56111111] ; [ 5.56111111 85.43888889],0
r2,1,0.145429,2.119556,[83  5] ; [82 11],[80.22099448  7.77900552] ; [84.77900552  8.22099448],0
p8,1,0.154658,2.025698,[34 53] ; [27 66],[29.48333333 57.51666667] ; [31.51666667 61.48333333],0
b2,1,0.163192,1.944396,[21 38] ; [13 42],[17.59649123 41.40350877] ; [16.40350877 38.59649123],0
b3,1,0.163192,1.944396,[21 38] ; [13 42],[17.59649123 41.40350877] ; [16.40350877 38.59649123],0
p7,1,0.165242,1.925584,[35 52] ; [47 46],[39.63333333 47.36666667] ; [42.36666667 50.63333333],0
s2,1,0.17047,1.878805,[36 51] ; [29 63],[31.59217877 55.40782123] ; [33.40782123 58.59217877],0
p9,1,0.220755,1.499457,[37 49] ; [31 60],[33.03954802 52.96045198] ; [34.96045198 56.03954802],0
n2,1,0.231231,1.433271,[24 14] ; [23  7],[26.26470588 11.73529412] ; [20.73529412  9.26470588],0
n3,1,0.266709,1.233594,[24 14] ; [22  7],[26.08955224 11.91044776] ; [19.91044776  9.08955224],0
n4,1,0.277448,1.179549,[58 30] ; [54 39],[54.45303867 33.54696133] ; [57.54696133 35.45303867],0
a1,1,0.431314,0.619284,[ 5 84] ; [ 3 90],[ 3.91208791 85.08791209] ; [ 4.08791209 88.91208791],0
b1,1,0.445677,0.581623,[39 50] ; [46 47],[41.56593407 47.43406593] ; [43.43406593 49.56593407],0
p3,1,0.501732,0.451271,[28 60] ; [34 59],[30.14364641 57.85635359] ; [31.85635359 61.14364641],0
v1,1,0.540763,0.374127,[37 50] ; [35 57],[34.99441341 52.00558659] ; [37.00558659 54.99441341],0
p12,1,0.580043,0.306166,[ 1 88] ; [ 2 90],[ 1.47513812 87.52486188] ; [ 1.52486188 90.47513812],0
b4,1,0.601099,0.273342,[56 33] ; [55 38],[54.28021978 34.71978022] ; [56.71978022 36.28021978],0
p6,1,0.679472,0.170721,[24 60] ; [24 69],[22.77966102 61.22033898] ; [25.22033898 67.77966102],0
s3,1,0.694203,0.154573,[40 47] ; [45 47],[41.31284916 45.68715084] ; [43.68715084 48.31284916],0
v4,1,0.708857,0.139422,[80  8] ; [83 10],[79.24861878  8.75138122] ; [83.75138122  9.24861878],0
v3,1,0.868198,0.027539,[24 59] ; [25 65],[23.50867052 59.49132948] ; [25.49132948 64.50867052],0
s5,1,0.879827,0.022858,[17 70] ; [18 70],[17.4 69.6] ; [17.6 70.4],0
p11,1,0.897348,0.016644,[47 42] ; [50 43],[47.43406593 41.56593407] ; [49.56593407 43.43406593],0
r4,1,0.899369,0.015992,[75 14] ; [79 14],[75.30769231 13.69230769] ; [78.69230769 14.30769231],0
s1,1,0.913579,0.011778,[ 5 82] ; [ 5 88],[ 4.83333333 82.16666667] ; [ 5.16666667 87.83333333],0
n1,1,0.921483,0.009715,[14 23] ; [11 19],[13.80597015 23.19402985] ; [11.19402985 18.80597015],0
b5,1,0.926584,0.00849,[58 31] ; [60 33],[57.7032967 31.2967033] ; [60.2967033 32.7032967],0
p5,1,0.949295,0.004044,[ 4 85] ; [ 4 89],[ 3.91208791 85.08791209] ; [ 4.08791209 88.91208791],0
p2,1,0.957329,0.002863,[59 30] ; [62 31],[59.17032967 29.82967033] ; [61.82967033 31.17032967],0
