Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.008226,6.983631,[ 3 21] ; [13 15],[ 7.38461538 16.61538462] ; [ 8.61538462 19.38461538],0
p3,1,0.042874,4.100378,[ 7 17] ; [16 12],[10.61538462 13.38461538] ; [12.38461538 15.61538462],0
p11,1,0.735596,0.114035,[17  7] ; [21  7],[17.53846154  6.46153846] ; [20.46153846  7.53846154],0
p1,1,0.872405,0.025794,[ 2 22] ; [ 2 26],[ 1.84615385 22.15384615] ; [ 2.15384615 25.84615385],0
b1,1,0.930971,0.007504,[14 10] ; [16 12],[13.84615385 10.15384615] ; [16.15384615 11.84615385],0
