Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,27.877234,[223  35] ; [36 27],[208.1682243  49.8317757] ; [50.8317757 12.1682243],1
p7,1,0.0,25.619877,[175  82] ; [22 43],[157.23291925  99.76708075] ; [39.76708075 25.23291925],1
p4,1,2.5e-05,17.780556,[148 112] ; [18 47],[132.8 127.2] ; [33.2 31.8],1
p10,1,5e-05,16.457143,[212  44] ; [38 26],[200.  56.] ; [50. 14.],1
p8,1,5.7e-05,16.196267,[138 120] ; [17 49],[123.42592593 134.57407407] ; [31.57407407 34.42592593],1
s1,1,0.000444,12.338272,[  6 250] ; [ 8 57],[ 11.16510903 244.83489097] ; [ 2.83489097 62.16510903],1
d5,1,0.00185,9.692613,[154 106] ; [25 41],[142.7607362 117.2392638] ; [36.2392638 29.7607362],0
s7,1,0.002771,8.952685,[117 133] ; [16 46],[106.57051282 143.42948718] ; [26.42948718 35.57051282],0
p11,1,0.007923,7.050685,[210  51] ; [43 23],[201.93577982  59.06422018] ; [51.06422018 14.93577982],0
a7,1,0.007947,7.045327,[175  84] ; [33 33],[165.76  93.24] ; [42.24 23.76],0
d3,1,0.010181,6.603011,[112 148] ; [17 49],[102.88343558 157.11656442] ; [26.11656442 39.88343558],0
r3,1,0.010524,6.544034,[245  15] ; [56 10],[240.06134969  19.93865031] ; [60.93865031  5.06134969],0
p1,1,0.015969,5.806311,[ 16 244] ; [10 56],[ 20.73619632 239.26380368] ; [ 5.26380368 60.73619632],0
s4,1,0.016169,5.784436,[ 38 220] ; [18 48],[ 44.59259259 213.40740741] ; [11.40740741 54.59259259],0
v4,1,0.019392,5.465833,[246  14] ; [57  9],[241.65644172  18.34355828] ; [61.34355828  4.65644172],0
s3,1,0.019563,5.450501,[136 121] ; [23 40],[127.696875 129.303125] ; [31.303125 31.696875],0
r2,1,0.028014,4.827203,[238  20] ; [55 11],[233.31481481  24.68518519] ; [59.68518519  6.31481481],0
b1,1,0.035609,4.415747,[ 90 171] ; [32 34],[ 97.37614679 163.62385321] ; [24.62385321 41.37614679],0
a5,1,0.036841,4.357734,[152 109] ; [29 37],[144.46788991 116.53211009] ; [36.53211009 29.46788991],0
a3,1,0.038703,4.273851,[153 107] ; [29 36],[145.6 114.4] ; [36.4 28.6],0
d2,1,0.042489,4.115633,[ 34 227] ; [15 50],[ 39.23006135 221.76993865] ; [ 9.76993865 55.23006135],0
p6,1,0.045136,4.013553,[ 89 169] ; [14 51],[ 82.27244582 175.72755418] ; [20.72755418 44.27244582],0
b5,1,0.080401,3.056786,[147 114] ; [45 21],[153.24770642 107.75229358] ; [38.75229358 27.24770642],0
p3,1,0.082243,3.020006,[122 139] ; [23 43],[115.73394495 145.26605505] ; [29.26605505 36.73394495],0
n4,1,0.08359,2.993682,[196  63] ; [43 23],[190.46461538  68.53538462] ; [48.53538462 17.46461538],0
a2,1,0.095001,2.787523,[ 18 243] ; [ 1 65],[ 15.16513761 245.83486239] ; [ 3.83486239 62.16513761],0
d4,1,0.109785,2.557319,[155 106] ; [32 34],[149.25688073 111.74311927] ; [37.74311927 28.25688073],0
r1,1,0.125559,2.346566,[186  73] ; [41 25],[180.90153846  78.09846154] ; [46.09846154 19.90153846],0
v1,1,0.174963,1.839894,[126 129] ; [26 39],[121.125 133.875] ; [30.875 34.125],0
v2,1,0.209462,1.575143,[124 127] ; [26 38],[119.52380952 131.47619048] ; [30.47619048 33.52380952],0
s8,1,0.224097,1.477943,[ 97 163] ; [19 46],[ 92.8 167.2] ; [23.2 41.8],0
n2,1,0.281337,1.160621,[48 15] ; [15  2],[49.6125 13.3875] ; [13.3875  3.6125],0
a8,1,0.292761,1.106879,[ 35 208] ; [ 6 58],[ 32.45276873 210.54723127] ; [ 8.54723127 55.45276873],0
u1,1,0.297388,1.085869,[ 11 250] ; [ 1 65],[  9.57798165 251.42201835] ; [ 2.42201835 63.57798165],0
a6,1,0.300405,1.072396,[149 112] ; [33 33],[145.26605505 115.73394495] ; [36.73394495 29.26605505],0
p12,1,0.330398,0.947338,[ 15 244] ; [ 6 60],[ 16.73538462 242.26461538] ; [ 4.26461538 61.73538462],0
n5,1,0.341847,0.903492,[199  60] ; [47 19],[196.04307692  62.95692308] ; [49.95692308 16.04307692],0
s2,1,0.404668,0.69441,[112 147] ; [24 40],[109.05263158 149.94736842] ; [26.94736842 37.05263158],0
u2,1,0.426309,0.632859,[51 55] ; [15 22],[48.92307692 57.07692308] ; [17.07692308 19.92307692],0
b2,1,0.538384,0.378543,[54 96] ; [11 25],[52.41935484 97.58064516] ; [12.58064516 23.41935484],0
b3,1,0.538384,0.378543,[54 96] ; [11 25],[52.41935484 97.58064516] ; [12.58064516 23.41935484],0
r4,1,0.552171,0.353442,[225  36] ; [55 11],[223.48623853  37.51376147] ; [56.51376147  9.48623853],0
a4,1,0.603395,0.269906,[ 64 196] ; [14 51],[ 62.4 197.6] ; [15.6 49.4],0
b4,1,0.706469,0.141829,[153 108] ; [37 29],[151.65137615 109.34862385] ; [38.34862385 27.65137615],0
v3,1,0.739449,0.110611,[ 86 173] ; [23 42],[ 87.13271605 171.86728395] ; [21.86728395 43.13271605],0
p5,1,0.740269,0.10989,[ 32 229] ; [ 7 58],[ 31.22392638 229.77607362] ; [ 7.77607362 57.22392638],0
