Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,243.038243,[ 35 207] ; [277  71],[127.97288136 114.02711864] ; [184.02711864 163.97288136],1
n5,1,0.173238,1.854699,[204  38] ; [306  41],[209.54159593  32.45840407] ; [300.45840407  46.54159593],0
d1,1,0.182355,1.778329,[141 103] ; [220 128],[148.79054054  95.20945946] ; [212.20945946 135.79054054],0
u3,1,0.203268,1.618736,[35 37] ; [46 32],[38.88 33.12] ; [42.12 35.88],0
a7,1,0.236061,1.403964,[181  62] ; [243 104],[174.63050847  68.36949153] ; [249.36949153  97.63050847],0
u1,1,0.236271,1.402706,[ 41 203] ; [ 72 276],[ 46.57432432 197.42567568] ; [ 66.42567568 281.57432432],0
a2,1,0.247689,1.336293,[ 57 187] ; [ 96 252],[ 63.06081081 180.93918919] ; [ 89.93918919 258.06081081],0
p5,1,0.24845,1.331999,[ 29 214] ; [ 53 294],[ 33.77288136 209.22711864] ; [ 48.22711864 298.77288136],0
n1,1,0.249978,1.323425,[17 30] ; [27 30],[19.88461538 27.11538462] ; [24.11538462 32.88461538],0
v3,1,0.259509,1.271375,[ 93 144] ; [149 190],[ 99.57291667 137.42708333] ; [142.42708333 196.57291667],0
d2,1,0.283882,1.148411,[119 124] ; [186 162],[125.40609137 117.59390863] ; [179.59390863 168.40609137],0
p7,1,0.295596,1.093958,[161  79] ; [244  99],[166.7238422  73.2761578] ; [238.2761578 104.7238422],0
p4,1,0.306601,1.04526,[159  85] ; [240 107],[164.73096447  79.26903553] ; [234.26903553 112.73096447],0
p3,1,0.32678,0.961616,[130 114] ; [199 148],[135.83079526 108.16920474] ; [193.16920474 153.83079526],0
v1,1,0.33263,0.938632,[146  95] ; [190 146],[140.33968804 100.66031196] ; [195.66031196 140.33968804],0
d5,1,0.333686,0.934541,[211  33] ; [290  57],[206.84263959  37.15736041] ; [294.15736041  52.84263959],0
p10,1,0.344792,0.892533,[203  38] ; [301  45],[206.92333901  34.07666099] ; [297.07666099  48.92333901],0
r1,1,0.377463,0.778949,[197  46] ; [291  56],[200.98983051  42.01016949] ; [287.01016949  59.98983051],0
d3,1,0.398661,0.712362,[166  78] ; [248 100],[170.63513514  73.36486486] ; [243.36486486 104.63513514],0
v2,1,0.403968,0.696482,[142  95] ; [189 146],[137.1451049  99.8548951] ; [193.8548951 141.1451049],0
p9,1,0.444293,0.58517,[208  32] ; [308  39],[210.97103918  29.02896082] ; [305.02896082  41.97103918],0
a8,1,0.451969,0.56571,[ 32 179] ; [ 57 266],[ 35.16666667 175.83333333] ; [ 53.83333333 269.16666667],0
d4,1,0.470293,0.521287,[199  44] ; [292  55],[202.22542373  40.77457627] ; [288.77457627  58.22542373],0
p11,1,0.474558,0.511344,[200  44] ; [293  55],[203.19594595  40.80405405] ; [289.80405405  58.19594595],0
v4,1,0.557421,0.344188,[234  10] ; [334  11],[235.30050934   8.69949066] ; [332.69949066  12.30050934],0
a5,1,0.629433,0.232831,[192  52] ; [268  80],[189.59459459  54.40540541] ; [270.40540541  77.59459459],0
a4,1,0.71186,0.136426,[120 123] ; [166 181],[117.79322034 125.20677966] ; [168.20677966 178.79322034],0
r3,1,0.722305,0.126294,[233   9] ; [335  11],[233.76870748   8.23129252] ; [334.23129252  11.76870748],0
b3,1,0.729826,0.119272,[56 93] ; [ 87 134],[57.58648649 91.41351351] ; [ 85.41351351 135.58648649],0
b2,1,0.729826,0.119272,[56 93] ; [ 87 134],[57.58648649 91.41351351] ; [ 85.41351351 135.58648649],0
p1,1,0.761299,0.09228,[ 22 221] ; [ 34 313],[ 23.06440678 219.93559322] ; [ 32.93559322 314.06440678],0
p8,1,0.797869,0.06559,[138  98] ; [206 140],[139.49140893  96.50859107] ; [204.50859107 141.49140893],0
b4,1,0.871151,0.026308,[140 104] ; [202 146],[140.95945946 103.04054054] ; [201.04054054 146.95945946],0
u2,1,0.963001,0.002152,[39 33] ; [42 35],[39.1409396 32.8590604] ; [41.8590604 35.1409396],0
n3,1,0.989867,0.000161,[35 12] ; [44 15],[35.02830189 11.97169811] ; [43.97169811 15.02830189],0
