Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,74.151608,[45 76] ; [196  42],[81.22841226 39.77158774] ; [159.77158774  78.22841226],1
b2,1,0.652087,0.203279,[22 47] ; [48 89],[23.44660194 45.55339806] ; [46.55339806 90.44660194],0
b3,1,0.652087,0.203279,[22 47] ; [48 89],[23.44660194 45.55339806] ; [46.55339806 90.44660194],0
s8,1,0.693193,0.155651,[ 21 100] ; [ 45 191],[22.3697479 98.6302521] ; [ 43.6302521 192.3697479],0
n3,1,0.719609,0.128868,[24 14] ; [42 21],[24.83168317 13.16831683] ; [41.16831683 21.83168317],0
b5,1,0.724463,0.124256,[72 49] ; [137 101],[70.44289694 50.55710306] ; [138.55710306  99.44289694],0
p2,1,0.750324,0.101259,[86 34] ; [166  71],[84.70588235 35.29411765] ; [167.29411765  69.70588235],0
r3,1,0.761876,0.09182,[104  17] ; [200  36],[103.03641457  17.96358543] ; [200.96358543  35.03641457],0
a3,1,0.783526,0.075475,[75 45] ; [151  85],[76.17977528 43.82022472] ; [149.82022472  86.17977528],0
r1,1,0.823933,0.049502,[88 33] ; [169  67],[87.10644258 33.89355742] ; [169.89355742  66.10644258],0
s4,1,0.841856,0.039808,[ 11 110] ; [ 23 213],[ 11.52380952 109.47619048] ; [ 22.47619048 213.52380952],0
d1,1,0.888961,0.019493,[56 65] ; [112 126],[56.62395543 64.37604457] ; [111.37604457 126.62395543],0
v2,1,0.899721,0.015879,[55 61] ; [106 121],[54.44897959 61.55102041] ; [106.55102041 120.44897959],0
b1,1,0.965923,0.001825,[47 74] ; [ 93 145],[47.18662953 73.81337047] ; [ 92.81337047 145.18662953],0
u3,1,0.971474,0.001279,[21 25] ; [40 47],[21.09774436 24.90225564] ; [39.90225564 47.09774436],0
s3,1,0.978271,0.000742,[27 90] ; [ 55 182],[27.10169492 89.89830508] ; [ 54.89830508 182.10169492],0
u4,1,0.989096,0.000187,[  1 120] ; [  2 236],[  1.01114206 119.98885794] ; [  1.98885794 236.01114206],0
