Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,95.185862,[ 27 208] ; [80 55],[ 67.95945946 167.04054054] ; [39.04054054 95.95945946],1
v3,1,0.278375,1.175006,[ 67 165] ; [45 86],[ 71.58126722 160.41873278] ; [40.41873278 90.58126722],0
p9,1,0.295116,1.096136,[184  51] ; [111  23],[187.87262873  47.12737127] ; [107.12737127  26.87262873],0
p3,1,0.315699,1.006681,[ 91 146] ; [59 76],[ 95.56451613 141.43548387] ; [54.43548387 80.56451613],0
a5,1,0.31652,1.003271,[162  76] ; [85 50],[157.60321716  80.39678284] ; [89.39678284 45.60321716],0
a2,1,0.323693,0.973967,[ 38 200] ; [ 27 108],[ 41.47453083 196.52546917] ; [ 23.52546917 111.47453083],0
b3,1,0.371533,0.798531,[40 86] ; [27 44],[42.85279188 83.14720812] ; [24.14720812 46.85279188],0
b2,1,0.371533,0.798531,[40 86] ; [27 44],[42.85279188 83.14720812] ; [24.14720812 46.85279188],0
a8,1,0.397416,0.71613,[ 26 189] ; [ 12 119],[ 23.61271676 191.38728324] ; [ 14.38728324 116.61271676],0
u1,1,0.410969,0.675995,[ 25 213] ; [ 18 117],[ 27.43699732 210.56300268] ; [ 15.56300268 119.43699732],0
p6,1,0.431034,0.620036,[ 61 175] ; [40 95],[ 64.24797844 171.75202156] ; [36.75202156 98.24797844],0
v4,1,0.441843,0.591493,[225  13] ; [124  10],[223.28494624  14.71505376] ; [125.71505376   8.28494624],0
s1,1,0.451875,0.565946,[  4 232] ; [  1 132],[  3.19783198 232.80216802] ; [  1.80216802 131.19783198],0
n4,1,0.480756,0.497149,[170  68] ; [101  34],[172.91689008  65.08310992] ; [98.08310992 36.91689008],0
v1,1,0.493753,0.468339,[111 125] ; [66 64],[114.13114754 121.86885246] ; [62.86885246 67.13114754],0
d2,1,0.500434,0.454016,[ 96 139] ; [60 75],[ 99.08108108 135.91891892] ; [56.91891892 78.08108108],0
n2,1,0.605072,0.267414,[43 18] ; [19  6],[43.97674419 17.02325581] ; [18.02325581  6.97674419],0
u2,1,0.61595,0.251601,[43 52] ; [23 33],[41.52317881 53.47682119] ; [24.47682119 31.52317881],0
p11,1,0.630025,0.232027,[189  49] ; [110  25],[190.78284182  47.21715818] ; [108.21715818  26.78284182],0
u3,1,0.645348,0.211816,[46 50] ; [29 27],[47.36842105 48.63157895] ; [27.63157895 28.36842105],0
p8,1,0.661266,0.19199,[113 121] ; [62 73],[110.97560976 123.02439024] ; [64.02439024 70.97560976],0
n1,1,0.735326,0.114278,[17 43] ; [ 8 17],[17.64705882 42.35294118] ; [ 7.35294118 17.64705882],0
n5,1,0.76223,0.091539,[173  63] ; [97 38],[171.75202156  64.24797844] ; [98.24797844 36.75202156],0
d5,1,0.771571,0.084286,[183  54] ; [106  29],[184.12096774  52.87903226] ; [104.87903226  30.12096774],0
r1,1,0.785258,0.074242,[172  65] ; [99 35],[173.11859838  63.88140162] ; [97.88140162 36.11859838],0
a6,1,0.804695,0.061145,[161  77] ; [93 42],[162.06970509  75.93029491] ; [91.93029491 43.06970509],0
b1,1,0.812164,0.05647,[ 84 154] ; [46 89],[ 82.94906166 155.05093834] ; [47.05093834 87.94906166],0
p4,1,0.821421,0.050949,[116 120] ; [68 67],[117.0458221 118.9541779] ; [66.9541779 68.0458221],0
a3,1,0.845624,0.03791,[141  97] ; [78 56],[140.11290323  97.88709677] ; [78.88709677 55.11290323],0
d3,1,0.852425,0.034605,[155  82] ; [87 48],[154.17741935  82.82258065] ; [87.82258065 47.17741935],0
d4,1,0.854242,0.033749,[188  49] ; [106  29],[187.30645161  49.69354839] ; [106.69354839  28.30645161],0
p5,1,0.86857,0.027382,[ 17 220] ; [  9 125],[ 16.60916442 220.39083558] ; [  9.39083558 124.60916442],0
u4,1,0.917576,0.01071,[  2 236] ; [  1 134],[  1.91420912 236.08579088] ; [  1.08579088 133.91420912],0
b5,1,0.956884,0.002923,[147  91] ; [83 52],[146.75603217  91.24396783] ; [83.24396783 51.75603217],0
v2,1,0.983075,0.00045,[118 113] ; [64 61],[118.09550562 112.90449438] ; [63.90449438 61.09550562],0
d1,1,0.995842,2.7e-05,[127 111] ; [72 63],[126.97587131 111.02412869] ; [72.02412869 62.97587131],0
