Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,185.925539,[21 49] ; [452  36],[59.33691756 10.66308244] ; [413.66308244  74.33691756],1
p11,1,1e-06,24.39399,[42 28] ; [415  76],[57.02317291 12.97682709] ; [399.97682709  91.02317291],1
b1,1,0.000134,14.590291,[38 32] ; [153 338],[23.83244207 46.16755793] ; [167.16755793 323.83244207],1
s6,1,0.000652,11.621437,[35 34] ; [342 139],[47.29636364 21.70363636] ; [329.70363636 151.29636364],1
s5,1,0.00105,10.738059,[10 57] ; [165 307],[21.75324675 45.24675325] ; [153.24675325 318.75324675],0
n5,1,0.001176,10.527369,[40 30] ; [367 119],[51.24100719 18.75899281] ; [355.75899281 130.24100719],0
n6,1,0.002098,9.461383,[51 19] ; [423  64],[59.56912029 10.43087971] ; [414.43087971  72.56912029],0
s8,1,0.003272,8.649173,[19 50] ; [226 262],[30.35008977 38.64991023] ; [214.64991023 273.35008977],0
p7,1,0.006659,7.362751,[37 32] ; [335 144],[46.83941606 22.16058394] ; [325.16058394 153.83941606],0
p3,1,0.009314,6.761622,[26 43] ; [267 224],[36.10178571 32.89821429] ; [256.89821429 234.10178571],0
a5,1,0.011782,6.343349,[44 26] ; [377 114],[52.5311943 17.4688057] ; [368.4688057 122.5311943],0
p5,1,0.013259,6.134217,[ 2 68] ; [ 64 426],[ 8.25 61.75] ; [ 57.75 432.25],0
s2,1,0.016803,5.716802,[26 42] ; [261 225],[35.22743682 32.77256318] ; [251.77256318 234.22743682],0
s7,1,0.017736,5.622046,[23 43] ; [237 233],[32.01492537 33.98507463] ; [227.98507463 242.01492537],0
p6,1,0.017788,5.616948,[18 50] ; [202 285],[26.95495495 41.04504505] ; [193.04504505 293.95495495],0
v1,1,0.018945,5.5066,[30 40] ; [275 201],[39.1025641 30.8974359] ; [265.8974359 210.1025641],0
u2,1,0.031815,4.608416,[ 9 15] ; [80 51],[13.78064516 10.21935484] ; [75.21935484 55.78064516],0
r4,1,0.032106,4.592838,[60 10] ; [457  34],[64.50980392  5.49019608] ; [452.49019608  38.50980392],0
v2,1,0.038261,4.293374,[32 36] ; [284 187],[39.86641929 28.13358071] ; [276.13358071 194.86641929],0
a4,1,0.039601,4.234905,[23 47] ; [225 265],[31. 39.] ; [217. 273.],0
p8,1,0.095818,2.773805,[34 36] ; [286 198],[40.433213 29.566787] ; [279.566787 204.433213],0
a8,1,0.121146,2.402444,[ 5 56] ; [ 69 370],[ 9.028 51.972] ; [ 64.972 374.028],0
a3,1,0.128916,2.305515,[45 25] ; [357 132],[50.33989267 19.66010733] ; [351.66010733 137.33989267],0
v3,1,0.146474,2.10859,[21 48] ; [187 286],[26.4797048 42.5202952] ; [181.5202952 291.4797048],0
d1,1,0.163506,1.941501,[38 32] ; [309 182],[43.29768271 26.70231729] ; [303.70231729 187.29768271],0
v4,1,0.1673,1.90697,[66  4] ; [473  13],[67.85971223  2.14028777] ; [471.14028777  14.85971223],0
s3,1,0.200809,1.63648,[34 35] ; [278 206],[38.92947559 30.07052441] ; [273.07052441 210.92947559],0
d4,1,0.226535,1.462485,[56 14] ; [420  71],[59.39393939 10.60606061] ; [416.60606061  74.39393939],0
p4,1,0.237122,1.397624,[42 28] ; [329 161],[46.375 23.625] ; [324.625 165.375],0
n1,1,0.243228,1.36179,[10 12] ; [28 59],[ 7.66972477 14.33027523] ; [30.33027523 56.66972477],0
a2,1,0.248134,1.33378,[16 54] ; [145 346],[20.08912656 49.91087344] ; [140.91087344 350.08912656],0
a6,1,0.263228,1.251698,[51 19] ; [386 104],[54.625 15.375] ; [382.375 107.625],0
n4,1,0.310882,1.026923,[50 20] ; [377 113],[53.375 16.625] ; [373.625 116.375],0
b4,1,0.320925,0.985172,[45 25] ; [285 206],[41.17647059 28.82352941] ; [288.82352941 202.17647059],0
