Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,73.472111,[15 52] ; [112  21],[42.545 24.455] ; [84.455 48.545],1
p3,1,0.404512,0.694872,[23 45] ; [53 80],[25.71144279 42.28855721] ; [50.28855721 82.71144279],0
b4,1,0.411422,0.674687,[41 27] ; [88 45],[43.64179104 24.35820896] ; [85.35820896 47.64179104],0
v2,1,0.432557,0.615949,[38 28] ; [64 60],[35.43157895 30.56842105] ; [66.56842105 57.43157895],0
b1,1,0.460572,0.544505,[25 43] ; [42 91],[22.66666667 45.33333333] ; [44.33333333 88.66666667],0
p8,1,0.485761,0.485901,[14 54] ; [33 99],[15.98 52.02] ; [ 31.02 100.98],0
d5,1,0.495983,0.463521,[53 15] ; [109  24],[54.80597015 13.19402985] ; [107.19402985  25.80597015],0
a8,1,0.525612,0.402868,[ 5 55] ; [ 14 109],[ 6.2295082 53.7704918] ; [ 12.7704918 110.2295082],0
n6,1,0.539201,0.377022,[59  9] ; [111  22],[57.51243781 10.48756219] ; [112.48756219  20.51243781],0
n4,1,0.560369,0.339065,[48 20] ; [99 34],[49.73134328 18.26865672] ; [97.26865672 35.73134328],0
a6,1,0.598141,0.277808,[47 21] ; [87 46],[45.33333333 22.66666667] ; [88.66666667 44.33333333],0
p6,1,0.648601,0.207669,[13 55] ; [ 22 111],[11.84079602 56.15920398] ; [ 23.15920398 109.84079602],0
d3,1,0.673197,0.177885,[46 22] ; [86 47],[44.65671642 23.34328358] ; [87.34328358 45.65671642],0
v1,1,0.727404,0.121508,[35 32] ; [62 63],[33.84895833 33.15104167] ; [63.15104167 61.84895833],0
a4,1,0.739149,0.110876,[29 39] ; [60 73],[30.10945274 37.89054726] ; [58.89054726 74.10945274],0
n5,1,0.740786,0.109437,[46 22] ; [93 40],[47.02487562 20.97512438] ; [91.97512438 41.02487562],0
p11,1,0.740786,0.109437,[46 22] ; [93 40],[47.02487562 20.97512438] ; [91.97512438 41.02487562],0
a5,1,0.753266,0.098807,[50 18] ; [95 38],[49.05472637 18.94527363] ; [95.94527363 37.05472637],0
b3,1,0.756951,0.095782,[15 24] ; [27 49],[14.24347826 24.75652174] ; [27.75652174 48.24347826],0
b2,1,0.756951,0.095782,[15 24] ; [27 49],[14.24347826 24.75652174] ; [27.75652174 48.24347826],0
n2,1,0.759486,0.093732,[17  7] ; [29 10],[17.52380952  6.47619048] ; [28.47619048 10.52380952],0
s5,1,0.771306,0.084487,[22 44] ; [45 82],[22.9119171 43.0880829] ; [44.0880829 82.9119171],0
v3,1,0.797751,0.065669,[25 41] ; [45 80],[24.18848168 41.81151832] ; [45.81151832 79.18848168],0
n3,1,0.892934,0.018115,[17  7] ; [27 12],[16.76190476  7.23809524] ; [27.23809524 11.76190476],0
