Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,63.345599,[82 44] ; [ 25 118],[50.11895911 75.88104089] ; [56.88104089 86.11895911],1
s2,1,0.0,60.621188,[70 56] ; [ 16 127],[40.28252788 85.71747212] ; [45.71747212 97.28252788],1
s8,1,0.0,47.665542,[60 68] ; [ 14 131],[34.6959707 93.3040293] ; [ 39.3040293 105.6959707],1
s7,1,0.0,33.297785,[59 64] ; [ 20 115],[37.6627907 85.3372093] ; [41.3372093 93.6627907],1
r4,1,0.0,25.568078,[113  15] ; [89 56],[94.71062271 33.28937729] ; [107.28937729  37.71062271],1
n6,1,2e-05,18.171241,[110  18] ; [91 53],[94.58823529 33.41176471] ; [106.41176471  37.58823529],1
p4,1,2.9e-05,17.499322,[63 65] ; [ 36 109],[46.41758242 81.58241758] ; [52.58241758 92.41758242],1
r1,1,5.3e-05,16.343391,[104  24] ; [85 60],[88.61538462 39.38461538] ; [100.38461538  44.61538462],1
v1,1,0.000206,13.77558,[63 58] ; [ 42 100],[48.30798479 72.69201521] ; [56.69201521 85.30798479],1
r3,1,0.000225,13.611731,[121   7] ; [114  30],[110.58823529  17.41176471] ; [124.41176471  19.58823529],1
p9,1,0.000473,12.219996,[101  26] ; [83 56],[87.84962406 39.15037594] ; [96.15037594 42.84962406],1
v2,1,0.000895,11.032077,[67 53] ; [49 90],[53.74517375 66.25482625] ; [62.25482625 76.74517375],1
p3,1,0.001439,10.155511,[44 84] ; [ 25 118],[32.5904059 95.4095941] ; [ 36.4095941 106.5904059],0
v4,1,0.001602,9.957602,[118  10] ; [113  31],[108.70588235  19.29411765] ; [122.29411765  21.70588235],0
r2,1,0.006285,7.466709,[119   9] ; [117  26],[111.46863469  16.53136531] ; [124.53136531  18.46863469],0
d1,1,0.006429,7.425962,[75 53] ; [61 84],[63.76556777 64.23443223] ; [72.23443223 72.76556777],0
s4,1,0.007752,7.089872,[ 22 105] ; [ 10 135],[ 14.94117647 112.05882353] ; [ 17.05882353 127.94117647],0
u2,1,0.008257,6.976823,[28 18] ; [19 36],[21.40594059 24.59405941] ; [25.59405941 29.40594059],0
p11,1,0.010135,6.611031,[94 34] ; [85 60],[83.92673993 44.07326007] ; [95.07326007 49.92673993],0
p2,1,0.011893,6.326741,[92 36] ; [83 62],[82.05128205 45.94871795] ; [92.94871795 52.05128205],0
n3,1,0.017958,5.600207,[31 11] ; [27 27],[25.375 16.625] ; [32.625 21.375],0
v3,1,0.018161,5.580593,[46 75] ; [ 34 105],[37.23076923 83.76923077] ; [42.76923077 96.23076923],0
p12,1,0.018987,5.502684,[  9 119] ; [  2 141],[  5.19557196 122.80442804] ; [  5.80442804 137.19557196],0
p10,1,0.022468,5.209137,[87 40] ; [78 64],[77.89962825 49.10037175] ; [87.10037175 54.89962825],0
d5,1,0.024173,5.082195,[102  26] ; [98 47],[93.77289377 34.22710623] ; [106.22710623  38.77289377],0
u3,1,0.028885,4.774468,[29 18] ; [22 33],[23.5 23.5] ; [27.5 27.5],0
