Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,125.888301,[30 64] ; [216  20],[70.07272727 23.92727273] ; [175.92727273  60.07272727],1
n6,1,0.0,45.238016,[56 38] ; [214  21],[77.14285714 16.85714286] ; [192.85714286  42.14285714],1
p11,1,1.4e-05,18.876657,[57 37] ; [196  40],[72.06666667 21.93333333] ; [180.93333333  55.06666667],1
a2,1,0.000266,13.29838,[18 76] ; [ 95 141],[32.18787879 61.81212121] ; [ 80.81212121 155.18787879],1
s8,1,0.00087,11.085084,[25 69] ; [109 125],[38.40243902 55.59756098] ; [ 95.59756098 138.40243902],1
p4,1,0.000916,10.990497,[34 60] ; [132 102],[47.57317073 46.42682927] ; [118.42682927 115.57317073],1
p10,1,0.001007,10.814446,[61 31] ; [195  40],[72.02446483 19.97553517] ; [183.97553517  51.02446483],0
s7,1,0.001061,10.717378,[26 61] ; [113 111],[38.88424437 48.11575563] ; [100.11575563 123.88424437],0
v1,1,0.002163,9.40621,[30 59] ; [121 108],[42.26100629 46.73899371] ; [108.73899371 120.26100629],0
a5,1,0.002581,9.08244,[66 28] ; [200  36],[75.76969697 18.23030303] ; [190.23030303  45.76969697],0
p3,1,0.005294,7.776246,[28 66] ; [109 125],[39.26219512 54.73780488] ; [ 97.73780488 136.26219512],0
a6,1,0.005311,7.770436,[62 32] ; [189  46],[71.71428571 22.28571429] ; [179.28571429  55.71428571],0
v3,1,0.006185,7.495634,[25 61] ; [103 120],[35.62459547 50.37540453] ; [ 92.37540453 130.62459547],0
a4,1,0.006661,7.362048,[42 52] ; [143  91],[53.01829268 40.98170732] ; [131.98170732 102.01829268],0
a3,1,0.006827,7.318021,[64 30] ; [193  43],[73.20606061 20.79393939] ; [183.79393939  52.20606061],0
p9,1,0.013203,6.141664,[64 27] ; [192  40],[72.12383901 18.87616099] ; [183.87616099  48.12383901],0
r4,1,0.01444,5.983484,[75 19] ; [212  24],[81.75151515 12.24848485] ; [205.24848485  30.75151515],0
a8,1,0.024199,5.080325,[ 5 79] ; [ 33 177],[10.85714286 73.14285714] ; [ 27.14285714 182.85714286],0
s4,1,0.030433,4.684652,[18 76] ; [ 24 209],[12.0733945 81.9266055] ; [ 29.9266055 203.0733945],0
u1,1,0.031988,4.599118,[15 79] ; [ 64 172],[22.5030303 71.4969697] ; [ 56.4969697 179.5030303],0
v4,1,0.034048,4.492313,[83 11] ; [223  12],[87.42857143  6.57142857] ; [218.57142857  16.42857143],0
s6,1,0.045297,4.007562,[50 43] ; [153  80],[57.91104294 35.08895706] ; [145.08895706  87.91104294],0
p7,1,0.046964,3.946694,[39 54] ; [124 105],[47.07763975 45.92236025] ; [115.92236025 113.07763975],0
p12,1,0.048673,3.886606,[ 2 91] ; [ 19 217],[ 5.93617021 87.06382979] ; [ 15.06382979 220.93617021],0
s3,1,0.055218,3.675476,[42 51] ; [132 100],[49.79076923 43.20923077] ; [124.20923077 107.79076923],0
s2,1,0.064445,3.419139,[38 56] ; [120 112],[45.55828221 48.44171779] ; [112.44171779 119.55828221],0
p2,1,0.074637,3.177974,[65 28] ; [186  49],[71.16768293 21.83231707] ; [179.83231707  55.16768293],0
r1,1,0.077907,3.108029,[73 20] ; [203  32],[78.25609756 14.74390244] ; [197.74390244  37.25609756],0
p5,1,0.07926,3.080017,[ 4 89] ; [ 24 208],[ 8.01230769 84.98769231] ; [ 19.98769231 212.01230769],0
d2,1,0.089665,2.880375,[61 33] ; [173  60],[67.26605505 26.73394495] ; [166.73394495  66.26605505],0
p8,1,0.12314,2.376923,[33 60] ; [104 128],[39.20307692 53.79692308] ; [ 97.79692308 134.20307692],0
r2,1,0.162398,1.951752,[85  7] ; [223   9],[87.45679012  4.54320988] ; [220.54320988  11.45679012],0
s5,1,0.169481,1.887527,[22 67] ; [ 75 155],[27.06269592 61.93730408] ; [ 69.93730408 160.06269592],0
n3,1,0.172445,1.861555,[23  8] ; [34 23],[20.07954545 10.92045455] ; [36.92045455 20.07954545],0
a7,1,0.257269,1.283396,[77 17] ; [179  56],[73.14285714 20.85714286] ; [182.85714286  52.14285714],0
n2,1,0.273608,1.198566,[17 14] ; [38 19],[19.375 11.625] ; [35.625 21.375],0
d3,1,0.275312,1.190089,[86  8] ; [205  30],[83.14285714 10.85714286] ; [207.85714286  27.14285714],0
n1,1,0.291724,1.11165,[ 9 23] ; [22 34],[11.27272727 20.72727273] ; [19.72727273 36.27272727],0
u4,1,0.31054,1.028379,[ 1 93] ; [  7 229],[ 2.27878788 91.72121212] ; [  5.72121212 230.27878788],0
b3,1,0.334157,0.932719,[15 34] ; [60 97],[17.83980583 31.16019417] ; [57.16019417 99.83980583],0
b2,1,0.334157,0.932719,[15 34] ; [60 97],[17.83980583 31.16019417] ; [57.16019417 99.83980583],0
