Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,58.307745,[347 101] ; [47 68],[313.52042629 134.47957371] ; [80.47957371 34.52042629],1
p10,1,0.0,34.31424,[360  84] ; [63 52],[335.97853309 108.02146691] ; [87.02146691 27.97853309],1
p11,1,0.0,30.169155,[357  93] ; [63 53],[333.92226148 116.07773852] ; [86.07773852 29.92226148],1
n4,1,1e-06,24.358069,[340 108] ; [61 55],[318.5248227 129.4751773] ; [82.4751773 33.5248227],1
p9,1,2e-06,22.541897,[363  78] ; [71 44],[344.23381295  96.76618705] ; [89.76618705 25.23381295],1
v4,1,4e-06,21.47937,[435  14] ; [98 16],[425.07460036  23.92539964] ; [107.92539964   6.07460036],1
r4,1,4e-06,21.23565,[418  32] ; [91 25],[404.6819788  45.3180212] ; [104.3180212  11.6819788],1
r3,1,1.2e-05,19.189879,[428  21] ; [97 19],[417.21238938  31.78761062] ; [107.78761062   8.21238938],1
s6,1,0.000138,14.526832,[286 156] ; [52 63],[268.21543986 173.78456014] ; [69.78456014 45.21543986],1
p2,1,0.000343,12.821979,[356  91] ; [74 42],[341.40319716 105.59680284] ; [88.59680284 27.40319716],1
s5,1,0.004918,7.90925,[132 304] ; [19 93],[120.13868613 315.86131387] ; [30.86131387 81.13868613],0
p7,1,0.008236,6.981485,[227 214] ; [42 70],[214.51898734 226.48101266] ; [54.48101266 57.51898734],0
p4,1,0.011874,6.329606,[214 233] ; [40 75],[202.02491103 244.97508897] ; [51.97508897 63.02491103],0
s8,1,0.013053,6.161972,[171 276] ; [30 86],[159.58614565 287.41385435] ; [41.41385435 74.58614565],0
u1,1,0.014112,6.02407,[ 76 374] ; [  9 107],[ 67.5795053 382.4204947] ; [17.4204947 98.5795053],0
p8,1,0.014264,6.00516,[191 253] ; [35 80],[179.50626118 264.49373882] ; [46.49373882 68.50626118],0
s7,1,0.016515,5.747155,[184 248] ; [32 75],[173.12059369 258.87940631] ; [42.87940631 64.12059369],0
u3,1,0.017867,5.609188,[72 68] ; [29 11],[78.55555556 61.44444444] ; [22.44444444 17.55555556],0
v2,1,0.018419,5.555862,[235 194] ; [45 62],[224.10447761 204.89552239] ; [55.89552239 51.10447761],0
s4,1,0.021859,5.256954,[ 77 369] ; [ 10 106],[ 69.04270463 376.95729537] ; [17.95729537 98.04270463],0
v1,1,0.032727,4.560014,[214 220] ; [43 70],[203.90859232 230.09140768] ; [53.09140768 59.90859232],0
d1,1,0.034292,4.480069,[255 195] ; [53 63],[244.87632509 205.12367491] ; [63.12367491 52.87632509],0
v3,1,0.0365,4.373578,[171 261] ; [30 75],[161.69832402 270.30167598] ; [39.30167598 65.69832402],0
b1,1,0.046228,3.973268,[153 297] ; [51 65],[162.19081272 287.80918728] ; [41.80918728 74.19081272],0
s1,1,0.05192,3.778342,[ 11 431] ; [  7 108],[ 14.28366248 427.71633752] ; [  3.71633752 111.28366248],0
p3,1,0.058903,3.567992,[186 262] ; [37 79],[177.13475177 270.86524823] ; [45.86524823 70.13475177],0
a1,1,0.059995,3.537514,[ 14 436] ; [  8 108],[ 17.49116608 432.50883392] ; [  4.50883392 111.49116608],0
p12,1,0.065612,3.389516,[ 27 421] ; [  2 112],[ 23.11743772 424.88256228] ; [  5.88256228 108.11743772],0
d5,1,0.072682,3.221385,[363  87] ; [84 31],[356.01769912  93.98230088] ; [90.98230088 24.01769912],0
a4,1,0.082469,3.015552,[194 253] ; [40 76],[185.78685613 261.21314387] ; [48.21314387 67.78685613],0
u2,1,0.102106,2.672331,[66 72] ; [25 15],[70.5505618 67.4494382] ; [20.4494382 19.5505618],0
a2,1,0.106403,2.606845,[105 345] ; [19 97],[ 98.58657244 351.41342756] ; [25.41342756 90.58657244],0
s2,1,0.112514,2.518555,[207 238] ; [44 71],[199.45535714 245.54464286] ; [51.54464286 63.45535714],0
d2,1,0.179163,1.804555,[214 233] ; [47 68],[207.59252669 239.40747331] ; [53.40747331 61.59252669],0
p1,1,0.182054,1.78078,[ 24 423] ; [ 10 105],[ 27.04270463 419.95729537] ; [  6.95729537 108.04270463],0
