Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,52.440979,[16 80] ; [193 136],[47.20941176 48.79058824] ; [161.79058824 167.20941176],1
a3,1,0.0,45.375313,[47 47] ; [275  54],[71.55555556 22.44444444] ; [250.44444444  78.55555556],1
d1,1,0.0,37.831775,[34 62] ; [231  99],[59.71830986 36.28169014] ; [205.28169014 124.71830986],1
a4,1,0.0,26.657766,[24 71] ; [182 147],[46.15566038 48.84433962] ; [159.84433962 169.15566038],1
u1,1,2e-06,22.39283,[ 3 93] ; [ 83 247],[19.38028169 76.61971831] ; [ 66.61971831 263.38028169],1
d5,1,6e-06,20.428348,[66 30] ; [289  39],[80.37735849 15.62264151] ; [274.62264151  53.37735849],1
r1,1,9e-06,19.786159,[65 31] ; [286  42],[79.47169811 16.52830189] ; [271.52830189  56.47169811],1
s8,1,0.002373,9.236245,[38 58] ; [187 140],[51.06382979 44.93617021] ; [173.93617021 153.06382979],0
a6,1,0.004375,8.121262,[53 43] ; [232  96],[64.52830189 31.47169811] ; [220.47169811 107.52830189],0
s5,1,0.005079,7.851256,[25 65] ; [141 178],[36.52811736 53.47188264] ; [129.47188264 189.52811736],0
r4,1,0.009844,6.662874,[82 14] ; [309  21],[88.11267606  7.88732394] ; [302.88732394  27.11267606],0
d3,1,0.010756,6.505225,[57 39] ; [240  89],[67.08705882 28.91294118] ; [229.91294118  99.08705882],0
p8,1,0.012169,6.286036,[47 48] ; [206 117],[57.5 37.5] ; [195.5 127.5],0
s7,1,0.016837,5.713293,[39 51] ; [183 135],[48.97058824 41.02941176] ; [173.02941176 144.97058824],0
d4,1,0.018988,5.502595,[74 22] ; [285  43],[81.28301887 14.71698113] ; [277.71698113  50.28301887],0
n6,1,0.02019,5.39541,[77 19] ; [290  35],[83.68646081 12.31353919] ; [283.31353919  41.68646081],0
n5,1,0.026282,4.93734,[73 23] ; [280  47],[80.11347518 15.88652482] ; [272.88652482  54.11347518],0
s2,1,0.027015,4.889846,[44 52] ; [191 135],[53.45971564 42.54028436] ; [181.54028436 144.45971564],0
p11,1,0.027932,4.832255,[74 22] ; [285  45],[80.90140845 15.09859155] ; [278.09859155  51.90140845],0
a7,1,0.034909,4.449622,[61 34] ; [248  82],[69.07058824 25.92941176] ; [239.92941176  90.07058824],0
p4,1,0.03732,4.33576,[57 39] ; [231  96],[65.36170213 30.63829787] ; [222.63829787 104.36170213],0
p3,1,0.049076,3.872762,[47 49] ; [197 130],[55.37588652 40.62411348] ; [188.62411348 138.37588652],0
v2,1,0.05223,3.768378,[56 37] ; [226  93],[63.65533981 29.34466019] ; [218.34466019 100.65533981],0
s1,1,0.062802,3.461802,[ 5 89] ; [  6 320],[ 2.46190476 91.53809524] ; [  8.53809524 317.46190476],0
n4,1,0.094755,2.79167,[72 24] ; [271  57],[77.66037736 18.33962264] ; [265.33962264  62.66037736],0
b4,1,0.109259,2.564905,[50 46] ; [202 128],[56.78873239 39.21126761] ; [195.21126761 134.78873239],0
p2,1,0.137735,2.203079,[80 16] ; [291  36],[84.19858156 11.80141844] ; [286.80141844  40.19858156],0
b1,1,0.152945,2.042632,[29 67] ; [126 204],[34.92957746 61.07042254] ; [120.07042254 209.92957746],0
n3,1,0.170114,1.881937,[16  3] ; [38 18],[13.68  5.32] ; [40.32 15.68],0
p7,1,0.175895,1.83197,[61 34] ; [228  91],[66.31642512 28.68357488] ; [222.68357488  96.31642512],0
r2,1,0.190028,1.717403,[88  6] ; [316  11],[90.20427553  3.79572447] ; [313.79572447  13.20427553],0
u4,1,0.193299,1.692289,[ 1 95] ; [ 12 318],[ 2.92957746 93.07042254] ; [ 10.07042254 319.92957746],0
n2,1,0.193748,1.688889,[13  6] ; [47 10],[15.  4.] ; [45. 12.],0
p6,1,0.220712,1.499736,[36 56] ; [151 175],[41.15789474 50.84210526] ; [145.84210526 180.15789474],0
b3,1,0.234261,1.414802,[20 35] ; [100 121],[23.91304348 31.08695652] ; [ 96.08695652 124.91304348],0
b2,1,0.234261,1.414802,[20 35] ; [100 121],[23.91304348 31.08695652] ; [ 96.08695652 124.91304348],0
s6,1,0.321034,0.984728,[65 29] ; [240  83],[68.7529976 25.2470024] ; [236.2470024  86.7529976],0
r3,1,0.337626,0.919423,[90  6] ; [316  13],[91.70823529  4.29176471] ; [314.29176471  14.70823529],0
a8,1,0.341118,0.906226,[11 76] ; [ 50 246],[13.85639687 73.14360313] ; [ 47.14360313 248.85639687],0
p12,1,0.367521,0.812028,[ 8 88] ; [ 38 290],[10.41509434 85.58490566] ; [ 35.58490566 292.41509434],0
a1,1,0.367813,0.811038,[ 4 92] ; [ 22 308],[ 5.85915493 90.14084507] ; [ 20.14084507 309.85915493],0
n1,1,0.424198,0.638655,[10  9] ; [24 33],[ 8.5 10.5] ; [25.5 31.5],0
p10,1,0.492961,0.470056,[87  8] ; [307  21],[88.48699764  6.51300236] ; [305.51300236  22.48699764],0
