Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n6,1,0.113919,2.498993,[50 13] ; [75 35],[45.52023121 17.47976879] ; [79.47976879 30.52023121],0
u1,1,0.827971,0.047221,[11 53] ; [18 95],[10.48587571 53.51412429] ; [18.51412429 94.48587571],0
p6,1,0.839379,0.041082,[14 49] ; [23 87],[13.47398844 49.52601156] ; [23.52601156 86.47398844],0
d1,1,0.844241,0.038601,[31 33] ; [53 60],[30.37288136 33.62711864] ; [53.62711864 59.37288136],0
v1,1,0.908144,0.013313,[22 40] ; [40 70],[22.34883721 39.65116279] ; [39.65116279 70.34883721],0
v3,1,0.910715,0.012575,[17 46] ; [30 78],[17.31578947 45.68421053] ; [29.68421053 78.31578947],0
v2,1,0.917923,0.010619,[28 35] ; [48 62],[27.67630058 35.32369942] ; [48.32369942 61.67630058],0
a6,1,0.942606,0.005183,[41 23] ; [73 40],[41.22033898 22.77966102] ; [72.77966102 40.22033898],0
b5,1,0.970037,0.001411,[37 27] ; [65 48],[36.88135593 27.11864407] ; [65.11864407 47.88135593],0
s4,1,0.981625,0.00053,[ 9 54] ; [16 97],[ 8.94886364 54.05113636] ; [16.05113636 96.94886364],0
a7,1,1.0,0.0,[42 21] ; [74 37],[42. 21.] ; [74. 37.],0
