Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,53.509315,[190  75] ; [31 72],[159.14402174 105.85597826] ; [61.85597826 41.14402174],1
n2,1,0.292079,1.110012,[37 13] ; [22  4],[38.81578947 11.18421053] ; [20.18421053  5.81578947],0
b4,1,0.306617,1.045193,[150 116] ; [52 51],[145.61517615 120.38482385] ; [56.38482385 46.61517615],0
a3,1,0.308137,1.038645,[220  45] ; [80 22],[216.62125341  48.37874659] ; [83.37874659 18.62125341],0
a7,1,0.325643,0.966145,[192  74] ; [69 34],[188.14634146  77.85365854] ; [72.85365854 30.14634146],0
p10,1,0.340308,0.909272,[235  30] ; [85 15],[232.32876712  32.67123288] ; [87.67123288 12.32876712],0
a1,1,0.351009,0.869806,[ 17 249] ; [ 4 99],[ 15.13821138 250.86178862] ; [ 5.86178862 97.13821138],0
u3,1,0.464993,0.533849,[30 16] ; [17  6],[31.33333333 14.66666667] ; [15.66666667  7.33333333],0
p11,1,0.466384,0.53053,[218  48] ; [81 22],[215.53929539  50.46070461] ; [83.46070461 19.53929539],0
r1,1,0.497266,0.460767,[223  41] ; [84 19],[220.83923706  43.16076294] ; [86.16076294 16.83923706],0
b3,1,0.507573,0.439067,[ 77 111] ; [31 37],[ 79.3125 108.6875] ; [28.6875 39.3125],0
b2,1,0.507573,0.439067,[ 77 111] ; [31 37],[ 79.3125 108.6875] ; [28.6875 39.3125],0
a8,1,0.588799,0.292224,[ 42 199] ; [18 72],[ 43.6858006 197.3141994] ; [16.3141994 73.6858006],0
s3,1,0.594414,0.283503,[194  69] ; [78 24],[195.9890411  67.0109589] ; [76.0109589 25.9890411],0
r3,1,0.602795,0.2708,[255  11] ; [98  3],[255.85286104  10.14713896] ; [97.14713896  3.85286104],0
n3,1,0.647625,0.208908,[34 16] ; [19  7],[34.86842105 15.13157895] ; [18.13157895  7.86842105],0
b5,1,0.668574,0.183275,[151 115] ; [61 42],[152.82384824 113.17615176] ; [59.17615176 43.82384824],0
p9,1,0.687072,0.162273,[243  23] ; [90 10],[242.01639344  23.98360656] ; [90.98360656  9.01639344],0
s2,1,0.707312,0.140976,[193  72] ; [77 26],[194.42934783  70.57065217] ; [75.57065217 27.42934783],0
s1,1,0.788324,0.072086,[ 12 251] ; [ 4 98],[ 11.52876712 251.47123288] ; [ 4.47123288 97.52876712],0
v2,1,0.896452,0.016938,[157 104] ; [60 41],[156.4558011 104.5441989] ; [60.5441989 40.4558011],0
s8,1,0.911634,0.012316,[181  83] ; [70 33],[180.55585831  83.44414169] ; [70.44414169 32.55585831],0
r2,1,0.937787,0.006092,[252  11] ; [96  4],[252.1322314  10.8677686] ; [95.8677686  4.1322314],0
