Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,38.280831,[251  12] ; [22 12],[241.74747475  21.25252525] ; [31.25252525  2.74747475],1
n1,1,0.071137,3.256579,[18 27] ; [1 9],[15.54545455 29.45454545] ; [3.45454545 6.54545455],0
b5,1,0.094533,2.795432,[146 117] ; [24 10],[150.53872054 112.46127946] ; [19.46127946 14.53872054],0
p6,1,0.096176,2.767837,[148 115] ; [14 20],[143.45454545 119.54545455] ; [18.54545455 15.45454545],0
d1,1,0.116131,2.468741,[168  95] ; [17 17],[163.82154882  99.17845118] ; [21.17845118 12.82154882],0
d5,1,0.1256,2.346065,[218  43] ; [24  9],[214.83673469  46.16326531] ; [27.16326531  5.83673469],0
p12,1,0.128694,2.308183,[ 30 233] ; [ 1 33],[ 27.45117845 235.54882155] ; [ 3.54882155 30.45117845],0
n3,1,0.153189,2.040204,[35 11] ; [6 5],[33.0877193 12.9122807] ; [7.9122807 3.0877193],0
s1,1,0.180124,1.7966,[ 10 252] ; [ 3 31],[ 11.50675676 250.49324324] ; [ 1.49324324 32.50675676],0
u3,1,0.181064,1.788866,[28 24] ; [9 3],[30.0625 21.9375] ; [6.9375 5.0625],0
p1,1,0.183381,1.770012,[ 26 236] ; [ 1 33],[ 23.89864865 238.10135135] ; [ 3.10135135 30.89864865],0
s3,1,0.18354,1.768722,[226  37] ; [32  2],[228.46464646  34.53535354] ; [29.53535354  4.46464646],0
s6,1,0.187241,1.739194,[226  32] ; [27  7],[223.54109589  34.45890411] ; [29.45890411  4.54109589],0
v4,1,0.206965,1.592529,[257   6] ; [31  2],[255.89189189   7.10810811] ; [32.10810811  0.89189189],0
d4,1,0.223713,1.480391,[227  35] ; [26  7],[224.69830508  37.30169492] ; [28.30169492  4.69830508],0
v2,1,0.230707,1.436496,[155  99] ; [16 16],[151.86713287 102.13286713] ; [19.13286713 12.86713287],0
p4,1,0.243039,1.362878,[195  68] ; [22 12],[192.15824916  70.84175084] ; [24.84175084  9.15824916],0
a2,1,0.289759,1.12074,[ 77 186] ; [ 7 27],[ 74.38383838 188.61616162] ; [ 9.61616162 24.38383838],0
a6,1,0.318709,0.994239,[176  86] ; [25  8],[178.51525424  83.48474576] ; [22.48474576 10.51525424],0
a7,1,0.402176,0.70181,[187  74] ; [22 12],[184.91186441  76.08813559] ; [24.08813559  9.91186441],0
a8,1,0.604214,0.268688,[ 47 202] ; [ 5 28],[ 45.91489362 203.08510638] ; [ 6.08510638 26.91489362],0
a1,1,0.666034,0.186277,[ 21 242] ; [ 2 32],[ 20.36700337 242.63299663] ; [ 2.63299663 31.36700337],0
s4,1,0.678305,0.17204,[ 60 198] ; [ 9 25],[ 60.96575342 197.03424658] ; [ 8.03424658 25.96575342],0
d3,1,0.796366,0.066591,[193  69] ; [25  8],[193.61355932  68.38644068] ; [24.38644068  8.61355932],0
b4,1,0.867867,0.027678,[143 120] ; [19 15],[143.45454545 119.54545455] ; [18.54545455 15.45454545],0
n2,1,0.974979,0.000984,[37  8] ; [9 2],[36.96428571  8.03571429] ; [9.03571429 1.96428571],0
