Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.012616,6.222222,[35 28] ; [1 8],[31.5 31.5] ; [4.5 4.5],0
p2,1,0.015193,5.893934,[42 23] ; [2 7],[38.64864865 26.35135135] ; [5.35135135 3.64864865],0
r4,1,0.039757,4.228237,[50 15] ; [4 5],[47.43243243 17.56756757] ; [6.56756757 2.43243243],0
p8,1,0.065609,3.389601,[28 37] ; [1 8],[25.47297297 39.52702703] ; [3.52702703 5.47297297],0
r2,1,0.067301,3.347644,[57  7] ; [6 3],[55.23287671  8.76712329] ; [7.76712329 1.23287671],0
n6,1,0.090515,2.865188,[47 18] ; [4 5],[44.7972973 20.2027027] ; [6.2027027 2.7972973],0
n2,1,0.114653,2.488889,[14  4] ; [1 2],[12.85714286  5.14285714] ; [2.14285714 0.85714286],0
a6,1,0.204807,1.607762,[43 22] ; [4 5],[41.28378378 23.71621622] ; [5.71621622 3.28378378],0
s8,1,0.211419,1.561686,[20 44] ; [1 8],[18.4109589 45.5890411] ; [2.5890411 6.4109589],0
n5,1,0.248533,1.331534,[35 30] ; [3 6],[33.37837838 31.62162162] ; [4.62162162 4.37837838],0
s6,1,0.26614,1.236533,[30 34] ; [6 3],[31.56164384 32.43835616] ; [4.43835616 4.56164384],0
s2,1,0.311492,1.024339,[25 38] ; [2 7],[23.625 39.375] ; [3.375 5.625],0
v1,1,0.326675,0.962033,[33 32] ; [3 6],[31.62162162 33.37837838] ; [4.37837838 4.62162162],0
d5,1,0.36673,0.814716,[49 16] ; [8 1],[50.06756757 14.93243243] ; [6.93243243 2.06756757],0
p6,1,0.368677,0.808119,[15 46] ; [1 8],[13.94285714 47.05714286] ; [2.05714286 6.94285714],0
p3,1,0.370154,0.803146,[24 40] ; [2 7],[22.79452055 41.20547945] ; [3.20547945 5.79452055],0
d1,1,0.417873,0.65629,[34 31] ; [6 3],[35.13513514 29.86486486] ; [4.86486486 4.13513514],0
n4,1,0.47061,0.520543,[44 21] ; [5 4],[43.04054054 21.95945946] ; [5.95945946 3.04054054],0
d2,1,0.505217,0.44396,[28 36] ; [5 4],[28.93150685 35.06849315] ; [4.06849315 4.93150685],0
u2,1,0.539315,0.376812,[12 11] ; [1 2],[11.5 11.5] ; [1.5 1.5],0
b4,1,0.540081,0.375389,[44 21] ; [7 2],[44.7972973 20.2027027] ; [6.2027027 2.7972973],0
n3,1,0.562591,0.335238,[14  6] ; [1 1],[13.63636364  6.36363636] ; [1.36363636 0.63636364],0
r1,1,0.574721,0.314847,[49 16] ; [6 3],[48.31081081 16.68918919] ; [6.68918919 2.31081081],0
p11,1,0.596485,0.280329,[35 30] ; [4 5],[34.25675676 30.74324324] ; [4.74324324 4.25675676],0
b5,1,0.638437,0.220793,[38 27] ; [6 3],[38.64864865 26.35135135] ; [5.35135135 3.64864865],0
p10,1,0.662044,0.191051,[19 46] ; [2 7],[18.44594595 46.55405405] ; [2.55405405 6.44594595],0
a2,1,0.695407,0.153294,[11 54] ; [2 7],[11.41891892 53.58108108] ; [1.58108108 7.41891892],0
a5,1,0.701001,0.147433,[39 26] ; [6 3],[39.52702703 25.47297297] ; [5.47297297 3.52702703],0
a3,1,0.766234,0.08839,[40 25] ; [6 3],[40.40540541 24.59459459] ; [5.59459459 3.40540541],0
s3,1,0.827382,0.047551,[26 38] ; [4 5],[26.30136986 37.69863014] ; [3.69863014 5.30136986],0
a8,1,0.860907,0.030702,[ 5 49] ; [1 8],[ 5.14285714 48.85714286] ; [0.85714286 8.14285714],0
r3,1,0.868451,0.027432,[58  6] ; [8 1],[57.8630137  6.1369863] ; [8.1369863 0.8630137],0
p4,1,0.891134,0.018733,[30 34] ; [4 5],[29.80821918 34.19178082] ; [4.19178082 4.80821918],0
b2,1,0.899494,0.015952,[12 27] ; [2 4],[12.13333333 26.86666667] ; [1.86666667 4.13333333],0
b3,1,0.899494,0.015952,[12 27] ; [2 4],[12.13333333 26.86666667] ; [1.86666667 4.13333333],0
a7,1,0.899752,0.01587,[44 20] ; [6 3],[43.83561644 20.16438356] ; [6.16438356 2.83561644],0
d3,1,0.90384,0.014596,[42 23] ; [6 3],[42.16216216 22.83783784] ; [5.83783784 3.16216216],0
v3,1,0.928766,0.007992,[29 34] ; [4 5],[28.875 34.125] ; [4.125 4.875],0
b1,1,0.938137,0.006024,[37 28] ; [5 4],[36.89189189 28.10810811] ; [5.10810811 3.89189189],0
n1,1,0.94766,0.004309,[ 6 11] ; [1 2],[ 5.95 11.05] ; [1.05 1.95],0
s7,1,0.948587,0.004158,[21 40] ; [3 6],[20.91428571 40.08571429] ; [3.08571429 5.91428571],0
a4,1,0.950879,0.003795,[21 44] ; [3 6],[21.08108108 43.91891892] ; [2.91891892 6.08108108],0
s5,1,0.980813,0.000578,[14 48] ; [2 7],[13.97183099 48.02816901] ; [2.02816901 6.97183099],0
