Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,51.262506,[ 1 36] ; [96 44],[20.27683616 16.72316384] ; [76.72316384 63.27683616],1
d5,1,0.0,32.712004,[18 18] ; [127  13],[29.65909091  6.34090909] ; [115.34090909  24.65909091],1
d3,1,0.0,27.273934,[11 25] ; [107  33],[24.13636364 11.86363636] ; [93.86363636 46.13636364],1
d2,1,4e-06,21.20879,[ 7 30] ; [86 54],[19.44067797 17.55932203] ; [73.55932203 66.44067797],1
a4,1,7.4e-05,15.699991,[ 6 30] ; [75 65],[16.56818182 19.43181818] ; [64.43181818 75.56818182],1
a3,1,0.003699,8.425985,[17 19] ; [101  38],[24.27428571 11.72571429] ; [93.72571429 45.27428571],0
r1,1,0.003827,8.364343,[24 12] ; [121  18],[29.82857143  6.17142857] ; [115.17142857  23.82857143],0
a2,1,0.005296,7.775497,[ 3 34] ; [43 97],[ 9.61581921 27.38418079] ; [ 36.38418079 103.61581921],0
b4,1,0.010046,6.626668,[14 23] ; [86 54],[20.9039548 16.0960452] ; [79.0960452 60.9039548],0
b3,1,0.011742,6.349373,[ 1 19] ; [24 48],[ 5.43478261 14.56521739] ; [19.56521739 52.43478261],0
b2,1,0.011742,6.349373,[ 1 19] ; [24 48],[ 5.43478261 14.56521739] ; [19.56521739 52.43478261],0
a5,1,0.035366,4.427405,[20 17] ; [101  39],[25.29378531 11.70621469] ; [95.70621469 44.29378531],0
v2,1,0.055455,3.668352,[13 23] ; [73 62],[18.10526316 17.89473684] ; [67.89473684 67.10526316],0
a6,1,0.056983,3.623102,[18 19] ; [92 48],[22.99435028 14.00564972] ; [87.00564972 52.99435028],0
s5,1,0.061293,3.502041,[ 8 27] ; [52 78],[12.72727273 22.27272727] ; [47.27272727 82.72727273],0
n1,1,0.091047,2.855761,[ 4 10] ; [25 21],[6.76666667 7.23333333] ; [22.23333333 23.76666667],0
a8,1,0.116471,2.464147,[ 7 27] ; [ 13 111],[ 4.30379747 29.69620253] ; [ 15.69620253 108.30379747],0
s6,1,0.116581,2.462666,[21 14] ; [100  36],[24.76608187 10.23391813] ; [96.23391813 39.76608187],0
u2,1,0.116861,2.458889,[ 7 13] ; [21 16],[ 9.8245614 10.1754386] ; [18.1754386 18.8245614],0
s2,1,0.14046,2.172911,[16 21] ; [79 60],[19.97159091 17.02840909] ; [75.02840909 63.97159091],0
p7,1,0.192238,1.700383,[22 14] ; [67 70],[18.52023121 17.47976879] ; [70.47976879 66.52023121],0
p9,1,0.25154,1.314729,[21 14] ; [94 40],[23.81656805 11.18343195] ; [91.18343195 42.81656805],0
p10,1,0.255804,1.291322,[17 17] ; [82 53],[19.91715976 14.08284024] ; [79.08284024 55.91715976],0
