Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,46.402264,[ 5 27] ; [57  9],[20.24489796 11.75510204] ; [41.75510204 24.24489796],1
p8,1,0.245635,1.34796,[15 17] ; [38 26],[17.66666667 14.33333333] ; [35.33333333 28.66666667],0
p4,1,0.261886,1.25876,[22 10] ; [37 28],[19.46391753 12.53608247] ; [39.53608247 25.46391753],0
p7,1,0.317311,1.0,[22 10] ; [50 14],[24.  8.] ; [48. 16.],0
p2,1,0.345983,0.888135,[24  8] ; [54 11],[25.73195876  6.26804124] ; [52.26804124 12.73195876],0
a8,1,0.356269,0.851001,[ 2 30] ; [ 8 57],[ 3.29896907 28.70103093] ; [ 6.70103093 58.29896907],0
d2,1,0.375676,0.784804,[20 12] ; [35 31],[17.95918367 14.04081633] ; [37.04081633 28.95918367],0
d4,1,0.395938,0.720629,[26  6] ; [57  8],[27.3814433  4.6185567] ; [55.6185567  9.3814433],0
d5,1,0.429218,0.624938,[25  7] ; [55 10],[26.39175258  5.60824742] ; [53.60824742 11.39175258],0
s1,1,0.450005,0.57064,[ 2 30] ; [ 2 64],[ 1.30612245 30.69387755] ; [ 2.69387755 63.30612245],0
a6,1,0.481584,0.495275,[14 18] ; [24 42],[12.40816327 19.59183673] ; [25.59183673 40.40816327],0
a1,1,0.483787,0.490315,[ 2 30] ; [ 7 59],[ 2.93877551 29.06122449] ; [ 6.06122449 59.93877551],0
v2,1,0.515441,0.423006,[18 14] ; [32 33],[16.49484536 15.50515464] ; [33.50515464 31.49484536],0
p6,1,0.517443,0.418986,[13 19] ; [30 33],[14.48421053 17.51578947] ; [28.51578947 34.48421053],0
n4,1,0.573997,0.31604,[24  8] ; [52 13],[25.07216495  6.92783505] ; [50.92783505 14.07216495],0
u3,1,0.603332,0.27,[6 6] ; [9 6],[6.66666667 5.33333333] ; [8.33333333 6.66666667],0
b4,1,0.617974,0.248726,[22 10] ; [42 24],[20.89795918 11.10204082] ; [43.10204082 22.89795918],0
b1,1,0.666599,0.185606,[17 15] ; [32 34],[16. 16.] ; [33. 33.],0
u2,1,0.691398,0.157576,[5 6] ; [8 7],[5.5 5.5] ; [7.5 7.5],0
u1,1,0.719132,0.129326,[ 2 30] ; [ 3 63],[ 1.63265306 30.36734694] ; [ 3.36734694 62.63265306],0
n5,1,0.722283,0.126316,[26  6] ; [50 14],[25.33333333  6.66666667] ; [50.66666667 13.33333333],0
r4,1,0.780606,0.077578,[28  4] ; [59  7],[28.40816327  3.59183673] ; [58.59183673  7.40816327],0
a2,1,0.780606,0.077578,[ 4 28] ; [ 7 59],[ 3.59183673 28.40816327] ; [ 7.40816327 58.59183673],0
s4,1,0.789113,0.071536,[ 9 23] ; [20 45],[ 9.56701031 22.43298969] ; [19.43298969 45.56701031],0
a5,1,0.803412,0.061968,[23  9] ; [49 17],[23.51020408  8.48979592] ; [48.48979592 17.51020408],0
p3,1,0.812533,0.056244,[20 12] ; [39 26],[19.46391753 12.53608247] ; [39.53608247 25.46391753],0
p9,1,0.823909,0.049515,[26  6] ; [54 11],[26.39175258  5.60824742] ; [53.60824742 11.39175258],0
p10,1,0.830068,0.046059,[25  7] ; [52 13],[25.40206186  6.59793814] ; [51.59793814 13.40206186],0
n3,1,0.855702,0.033069,[4 3] ; [11  7],[4.2 2.8] ; [10.8  7.2],0
a4,1,0.888103,0.019798,[16 16] ; [34 32],[16.32653061 15.67346939] ; [33.67346939 32.32653061],0
d3,1,0.888103,0.019798,[16 16] ; [32 34],[15.67346939 16.32653061] ; [32.32653061 33.67346939],0
d1,1,0.901025,0.015467,[18 14] ; [38 28],[18.28571429 13.71428571] ; [37.71428571 28.28571429],0
p11,1,0.940218,0.005624,[25  7] ; [52 14],[25.14285714  6.85714286] ; [51.85714286 14.14285714],0
v4,1,0.970745,0.001345,[30  2] ; [62  4],[30.04081633  1.95918367] ; [61.95918367  4.04081633],0
p5,1,0.97259,0.001181,[ 6 26] ; [12 53],[ 5.93814433 26.06185567] ; [12.06185567 52.93814433],0
