Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,76.430929,[80 26] ; [ 22 101],[47.2139738 58.7860262] ; [54.7860262 68.2139738],1
d3,1,0.0,66.335635,[95 13] ; [43 79],[64.8 43.2] ; [73.2 48.8],1
d5,1,0.0,58.339737,[106   2] ; [67 56],[80.88311688 27.11688312] ; [92.11688312 30.88311688],1
d4,1,0.0,56.047445,[106   1] ; [71 53],[81.98701299 25.01298701] ; [95.01298701 28.98701299],1
a4,1,0.0,31.77962,[67 40] ; [32 92],[45.85714286 61.14285714] ; [53.14285714 70.85714286],1
a2,1,0.0,31.433406,[39 69] ; [  8 116],[21.87931034 86.12068966] ; [25.12068966 98.87931034],1
a5,1,0.0,26.906014,[87 21] ; [59 65],[67.96551724 40.03448276] ; [78.03448276 45.96551724],1
u1,1,2e-06,22.677933,[28 80] ; [  5 119],[15.36206897 92.63793103] ; [ 17.63793103 106.36206897],1
a6,1,4.9e-05,16.489163,[85 23] ; [66 58],[70.29310345 37.70689655] ; [80.70689655 43.29310345],1
a3,1,0.000276,13.224593,[85 23] ; [69 54],[72. 36.] ; [82. 41.],1
a7,1,0.001774,9.770021,[80 27] ; [67 55],[68.68558952 38.31441048] ; [78.31441048 43.68558952],0
v2,1,0.010706,6.51349,[59 46] ; [47 73],[49.46666667 55.53333333] ; [56.53333333 63.46666667],0
p4,1,0.034719,4.458918,[46 62] ; [36 87],[38.33766234 69.66233766] ; [43.66233766 79.33766234],0
n6,1,0.03843,4.285904,[88 20] ; [85 37],[81.23478261 26.76521739] ; [91.76521739 30.23478261],0
r3,1,0.048768,3.883319,[96 11] ; [98 24],[90.64628821 16.35371179] ; [103.35371179  18.64628821],0
n4,1,0.050212,3.83435,[79 29] ; [75 48],[72. 36.] ; [82. 41.],0
r1,1,0.053876,3.716528,[78 30] ; [74 49],[71.06493506 36.93506494] ; [80.93506494 42.06493506],0
r2,1,0.055425,3.669258,[95 11] ; [99 24],[89.79912664 16.20087336] ; [104.20087336  18.79912664],0
r4,1,0.06113,3.506448,[85 23] ; [84 40],[78.67241379 29.32758621] ; [90.32758621 33.67241379],0
s1,1,0.078584,3.093947,[  1 107] ; [  6 116],[  3.28695652 104.71304348] ; [  3.71304348 118.28695652],0
p10,1,0.151338,2.058714,[69 39] ; [66 55],[63.66812227 44.33187773] ; [71.33187773 49.66812227],0
v4,1,0.163654,1.940138,[95 13] ; [100  23],[91.16883117 16.83116883] ; [103.83116883  19.16883117],0
p9,1,0.172042,1.865056,[74 32] ; [74 47],[69.11013216 36.88986784] ; [78.88986784 42.11013216],0
p11,1,0.185963,1.749316,[71 37] ; [71 53],[66.10344828 41.89655172] ; [75.89655172 48.10344828],0
n1,1,0.212205,1.556318,[ 9 30] ; [16 29],[11.60714286 27.39285714] ; [13.39285714 31.60714286],0
a8,1,0.238933,1.386877,[ 7 85] ; [ 15 104],[ 9.59241706 82.40758294] ; [ 12.40758294 106.59241706],0
s6,1,0.239207,1.385263,[45 63] ; [42 81],[40.67532468 67.32467532] ; [46.32467532 76.67532468],0
n2,1,0.24213,1.368152,[20 18] ; [30 16],[22.61904762 15.38095238] ; [27.38095238 18.61904762],0
u3,1,0.298714,1.079925,[13 10] ; [24 31],[10.91025641 12.08974359] ; [26.08974359 28.91025641],0
b5,1,0.303078,1.060602,[69 39] ; [71 53],[65.17241379 42.82758621] ; [74.82758621 49.17241379],0
s2,1,0.317758,0.998152,[16 91] ; [ 13 110],[13.49130435 93.50869565] ; [ 15.50869565 107.49130435],0
b4,1,0.324119,0.972254,[67 41] ; [69 55],[63.31034483 44.68965517] ; [72.68965517 51.31034483],0
a1,1,0.333729,0.934375,[  6 102] ; [ 11 113],[  7.9137931 100.0862069] ; [  9.0862069 114.9137931],0
b1,1,0.366264,0.8163,[45 63] ; [59 65],[48.4137931 59.5862069] ; [55.5862069 68.4137931],0
s5,1,0.369927,0.803909,[23 84] ; [20 99],[20.35840708 86.64159292] ; [22.64159292 96.35840708],0
p6,1,0.389644,0.740053,[18 89] ; [26 96],[20.55895197 86.44104803] ; [23.44104803 98.55895197],0
p5,1,0.391386,0.734632,[  7 100] ; [  5 119],[  5.55844156 101.44155844] ; [  6.44155844 117.55844156],0
s4,1,0.407527,0.686004,[10 96] ; [ 16 108],[11.9826087 94.0173913] ; [ 14.0173913 109.9826087],0
n3,1,0.410454,0.677485,[22 16] ; [30 15],[23.80722892 14.19277108] ; [28.19277108 16.80722892],0
p2,1,0.456051,0.555568,[70 36] ; [76 48],[67.28695652 38.71304348] ; [78.71304348 45.28695652],0
p1,1,0.53737,0.380436,[  5 103] ; [  8 115],[  6.07792208 101.92207792] ; [  6.92207792 116.07792208],0
p12,1,0.56838,0.325401,[  4 104] ; [  3 121],[  3.25862069 104.74137931] ; [  3.74137931 120.25862069],0
b2,1,0.60945,0.260976,[28 43] ; [31 40],[29.5 41.5] ; [29.5 41.5],0
b3,1,0.60945,0.260976,[28 43] ; [31 40],[29.5 41.5] ; [29.5 41.5],0
s7,1,0.708938,0.13934,[26 76] ; [28 92],[24.81081081 77.18918919] ; [29.18918919 90.81081081],0
s8,1,0.736817,0.112944,[23 85] ; [24 99],[21.97402597 86.02597403] ; [25.02597403 97.97402597],0
p3,1,0.778937,0.078795,[32 75] ; [35 89],[31.03463203 75.96536797] ; [35.96536797 88.03463203],0
v3,1,0.803205,0.062102,[34 71] ; [37 83],[33.13333333 71.86666667] ; [37.86666667 82.13333333],0
u2,1,0.831102,0.045492,[10 12] ; [26 28],[10.42105263 11.57894737] ; [25.57894737 28.42105263],0
n5,1,0.836463,0.042609,[67 40] ; [78 44],[67.7510917 39.2489083] ; [77.2489083 44.7510917],0
p7,1,0.975547,0.00094,[35 72] ; [40 83],[34.89130435 72.10869565] ; [40.10869565 82.89130435],0
v1,1,0.997176,1.3e-05,[43 64] ; [49 73],[42.98689956 64.01310044] ; [49.01310044 72.98689956],0
