Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,3e-06,21.598823,[24 54] ; [40 16],[37.25373134 40.74626866] ; [26.74626866 29.25373134],1
a8,1,0.192912,1.695235,[ 5 66] ; [ 1 51],[ 3.46341463 67.53658537] ; [ 2.53658537 49.46341463],0
n2,1,0.196706,1.666667,[16 14] ; [11  4],[18. 12.] ; [9. 6.],0
a4,1,0.205578,1.602298,[35 44] ; [31 25],[38.62222222 40.37777778] ; [27.37777778 28.62222222],0
a7,1,0.206434,1.59626,[65 14] ; [41 15],[62.02962963 16.97037037] ; [43.97037037 12.02962963],0
n3,1,0.220055,1.504011,[21  9] ; [13  2],[22.66666667  7.33333333] ; [11.33333333  3.66666667],0
s7,1,0.2697,1.218273,[27 50] ; [22 27],[29.94444444 47.05555556] ; [19.05555556 29.94444444],0
u3,1,0.27377,1.197761,[15  8] ; [13  3],[16.51282051  6.48717949] ; [11.48717949  4.51282051],0
r2,1,0.323866,0.973272,[71  6] ; [53  2],[72.33333333  4.66666667] ; [51.66666667  3.33333333],0
a2,1,0.347518,0.882498,[17 62] ; [16 40],[19.31111111 59.68888889] ; [13.68888889 42.31111111],0
n4,1,0.353874,0.859516,[29 50] ; [25 31],[31.6 47.4] ; [22.4 33.6],0
u2,1,0.357168,0.847826,[14  9] ; [12  4],[15.33333333  7.66666667] ; [10.66666667  5.33333333],0
v1,1,0.365451,0.819073,[26 52] ; [21 30],[28.41860465 49.58139535] ; [18.58139535 32.41860465],0
n6,1,0.368309,0.80936,[52 27] ; [32 23],[49.52238806 29.47761194] ; [34.47761194 20.52238806],0
s1,1,0.391737,0.733543,[ 2 77] ; [ 3 53],[ 2.92592593 76.07407407] ; [ 2.07407407 53.92592593],0
r4,1,0.409528,0.680172,[65 14] ; [49  7],[66.71111111 12.28888889] ; [47.28888889  8.71111111],0
p11,1,0.437363,0.603191,[47 32] ; [37 19],[49.15555556 29.84444444] ; [34.84444444 21.15555556],0
b5,1,0.445879,0.581107,[53 26] ; [34 22],[50.91111111 28.08888889] ; [36.08888889 19.91111111],0
s4,1,0.478349,0.502624,[17 62] ; [15 41],[18.72592593 60.27407407] ; [13.27407407 42.72592593],0
d2,1,0.490959,0.474423,[52 27] ; [40 16],[53.83703704 25.16296296] ; [38.16296296 17.83703704],0
r1,1,0.639911,0.218858,[63 16] ; [42 13],[61.90298507 17.09701493] ; [43.09701493 11.90298507],0
d3,1,0.719242,0.129221,[72  7] ; [52  4],[72.56296296  6.43703704] ; [51.43703704  4.56296296],0
v2,1,0.746254,0.104705,[46 29] ; [31 22],[45.1171875 29.8828125] ; [31.8828125 21.1171875],0
n1,1,0.766317,0.088326,[ 9 22] ; [ 5 10],[ 9.43478261 21.56521739] ; [ 4.56521739 10.43478261],0
v3,1,0.787843,0.072421,[23 51] ; [15 37],[22.31746032 51.68253968] ; [15.68253968 36.31746032],0
b4,1,0.788733,0.071801,[49 30] ; [36 20],[49.74074074 29.25925926] ; [35.25925926 20.74074074],0
d5,1,0.805414,0.060687,[78  1] ; [55  1],[77.82962963  1.17037037] ; [55.17037037  0.82962963],0
b3,1,0.869996,0.026786,[13 27] ; [12 23],[13.33333333 26.66666667] ; [11.66666667 23.33333333],0
b2,1,0.869996,0.026786,[13 27] ; [12 23],[13.33333333 26.66666667] ; [11.66666667 23.33333333],0
r3,1,0.939526,0.005756,[75  4] ; [53  3],[74.9037037  4.0962963] ; [53.0962963  2.9037037],0
a3,1,0.945374,0.004695,[56 23] ; [40 16],[56.17777778 22.82222222] ; [39.82222222 16.17777778],0
u1,1,0.983799,0.000412,[14 65] ; [10 46],[14.04444444 64.95555556] ; [ 9.95555556 46.04444444],0
