Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.000478,12.19805,[50 25] ; [17 32],[40.52419355 34.47580645] ; [26.47580645 22.52419355],1
v4,1,0.00049,12.153348,[67  8] ; [31 18],[59.27419355 15.72580645] ; [38.72580645 10.27419355],1
p11,1,0.004243,8.176921,[41 34] ; [14 35],[33.26612903 41.73387097] ; [21.73387097 27.26612903],0
n4,1,0.010591,6.532609,[51 24] ; [22 27],[44.15322581 30.84677419] ; [28.84677419 20.15322581],0
b5,1,0.025185,5.011123,[46 29] ; [20 29],[39.91935484 35.08064516] ; [26.08064516 22.91935484],0
r3,1,0.033308,4.529896,[62 12] ; [33 16],[57.15447154 16.84552846] ; [37.84552846 11.15447154],0
r4,1,0.035982,4.397955,[55 20] ; [27 22],[49.59677419 25.40322581] ; [32.40322581 16.59677419],0
a4,1,0.058842,3.569716,[18 55] ; [20 29],[22.73770492 50.26229508] ; [15.26229508 33.73770492],0
s1,1,0.073492,3.203259,[ 2 72] ; [ 5 43],[ 4.24590164 69.75409836] ; [ 2.75409836 45.24590164],0
a1,1,0.075412,3.161113,[ 2 73] ; [ 5 44],[ 4.23387097 70.76612903] ; [ 2.76612903 46.23387097],0
n2,1,0.078983,3.085714,[17  7] ; [11 13],[14. 10.] ; [14. 10.],0
s6,1,0.081856,3.027666,[31 43] ; [13 36],[26.47154472 47.52845528] ; [17.52845528 31.47154472],0
p10,1,0.092916,2.823113,[16 57] ; [ 5 44],[12.56557377 60.43442623] ; [ 8.43442623 40.56557377],0
v3,1,0.153762,2.03453,[21 53] ; [ 8 39],[17.73553719 56.26446281] ; [11.26446281 35.73553719],0
u1,1,0.187982,1.733366,[ 8 67] ; [ 2 47],[ 6.0483871 68.9516129] ; [ 3.9516129 45.0483871],0
p7,1,0.192414,1.699034,[36 38] ; [18 31],[32.48780488 41.51219512] ; [21.51219512 27.48780488],0
v2,1,0.213739,1.545921,[31 42] ; [15 33],[27.75206612 45.24793388] ; [18.24793388 29.75206612],0
d2,1,0.222178,1.490248,[32 41] ; [27 22],[35.30327869 37.69672131] ; [23.69672131 25.30327869],0
