Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,25.810319,[45 57] ; [ 9 77],[29.29787234 72.70212766] ; [24.70212766 61.29787234],1
b1,1,0.254154,1.300323,[41 61] ; [28 59],[37.23809524 64.76190476] ; [31.76190476 55.23809524],0
s3,1,0.255091,1.295206,[56 45] ; [41 46],[52.11170213 48.88829787] ; [44.88829787 42.11170213],0
n3,1,0.312552,1.01986,[19  4] ; [19  8],[17.48  5.52] ; [20.52  6.48],0
d3,1,0.335212,0.928659,[69 33] ; [53 34],[65.84126984 36.15873016] ; [56.15873016 30.84126984],0
n1,1,0.35399,0.859102,[ 4 18] ; [ 8 19],[ 5.3877551 16.6122449] ; [ 6.6122449 20.3877551],0
r1,1,0.361134,0.833947,[84 18] ; [67 20],[81.49206349 20.50793651] ; [69.50793651 17.49206349],0
a1,1,0.362483,0.829272,[ 4 98] ; [ 6 81],[ 5.3968254 96.6031746] ; [ 4.6031746 82.3968254],0
a4,1,0.36938,0.80575,[38 64] ; [38 49],[41.01587302 60.98412698] ; [34.98412698 52.01587302],0
d1,1,0.372207,0.796284,[52 50] ; [50 37],[55.04761905 46.95238095] ; [46.95238095 40.04761905],0
p5,1,0.393656,0.72762,[ 3 99] ; [ 1 86],[ 2.15873016 99.84126984] ; [ 1.84126984 85.15873016],0
a3,1,0.421343,0.646567,[75 26] ; [60 27],[72.52659574 28.47340426] ; [62.47340426 24.52659574],0
p11,1,0.424569,0.637634,[79 23] ; [63 24],[76.63492063 25.36507937] ; [65.36507937 21.63492063],0
s4,1,0.503848,0.446821,[14 88] ; [15 72],[15.65079365 86.34920635] ; [13.34920635 73.65079365],0
u1,1,0.528292,0.397676,[11 91] ; [12 75],[12.41269841 89.58730159] ; [10.58730159 76.41269841],0
p12,1,0.546175,0.364214,[ 3 98] ; [ 4 82],[ 3.78074866 97.21925134] ; [ 3.21925134 82.78074866],0
b4,1,0.554822,0.348749,[59 43] ; [54 33],[60.98412698 41.01587302] ; [52.01587302 34.98412698],0
p1,1,0.559378,0.340782,[ 5 97] ; [ 6 81],[ 5.93650794 96.06349206] ; [ 5.06349206 81.93650794],0
b3,1,0.564822,0.331423,[21 39] ; [19 28],[22.42990654 37.57009346] ; [17.57009346 29.42990654],0
b2,1,0.564822,0.331423,[21 39] ; [19 28],[22.42990654 37.57009346] ; [17.57009346 29.42990654],0
d4,1,0.607876,0.26328,[85 17] ; [74 12],[86.26595745 15.73404255] ; [72.73404255 13.26595745],0
d5,1,0.613748,0.254753,[79 23] ; [70 17],[80.41269841 21.58730159] ; [68.58730159 18.41269841],0
b5,1,0.630848,0.230912,[61 41] ; [55 32],[62.6031746 39.3968254] ; [53.3968254 33.6031746],0
n2,1,0.640032,0.2187,[17  5] ; [20  8],[16.28  5.72] ; [20.72  7.28],0
v3,1,0.696851,0.151768,[51 50] ; [40 44],[49.68108108 51.31891892] ; [41.31891892 42.68108108],0
a6,1,0.777172,0.080092,[67 34] ; [56 31],[66.07978723 34.92021277] ; [56.92021277 30.07978723],0
s1,1,0.795387,0.067247,[ 3 98] ; [ 2 83],[ 2.71505376 98.28494624] ; [ 2.28494624 82.71505376],0
a7,1,0.82029,0.051607,[72 30] ; [62 24],[72.70212766 29.29787234] ; [61.29787234 24.70212766],0
a5,1,0.846111,0.037668,[69 33] ; [60 27],[69.61904762 32.38095238] ; [59.38095238 27.61904762],0
u4,1,0.909876,0.012813,[  1 101] ; [ 1 86],[  1.07936508 100.92063492] ; [ 0.92063492 86.07936508],0
a2,1,0.916371,0.011026,[17 85] ; [15 72],[17.26984127 84.73015873] ; [14.73015873 72.26984127],0
