Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,50.01352,[75  7] ; [16 33],[56.96183206 25.03816794] ; [34.03816794 14.96183206],1
p11,1,4.3e-05,16.745483,[64 19] ; [22 30],[52.87407407 30.12592593] ; [33.12592593 18.87407407],1
r4,1,5.3e-05,16.331574,[52 31] ; [14 38],[40.57777778 42.42222222] ; [25.42222222 26.57777778],1
r3,1,6.5e-05,15.95877,[71 11] ; [29 23],[61.19402985 20.80597015] ; [38.80597015 13.19402985],1
s2,1,0.000106,15.029541,[38 45] ; [ 7 45],[27.66666667 55.33333333] ; [17.33333333 34.66666667],1
p2,1,0.000193,13.893496,[61 21] ; [22 30],[50.79104478 31.20895522] ; [32.20895522 19.79104478],1
v4,1,0.001752,9.792348,[71 11] ; [33 19],[63.64179104 18.35820896] ; [40.35820896 11.64179104],0
p8,1,0.004541,8.053576,[32 49] ; [ 8 42],[24.73282443 56.26717557] ; [15.26717557 34.73282443],0
s6,1,0.005604,7.673407,[41 39] ; [14 38],[33.33333333 46.66666667] ; [21.66666667 30.33333333],0
b1,1,0.006211,7.488153,[28 55] ; [30 22],[35.65925926 47.34074074] ; [22.34074074 29.65925926],0
r2,1,0.007189,7.225212,[66 14] ; [30 19],[59.53488372 20.46511628] ; [36.46511628 12.53488372],0
a7,1,0.007309,7.195314,[51 31] ; [20 32],[43.44776119 38.55223881] ; [27.55223881 24.44776119],0
n6,1,0.014544,5.970842,[63 20] ; [29 23],[56.56296296 26.43703704] ; [35.43703704 16.56296296],0
a1,1,0.014988,5.91787,[ 3 80] ; [ 8 44],[ 6.76296296 76.23703704] ; [ 4.23703704 47.76296296],0
s8,1,0.016959,5.700591,[22 61] ; [ 5 47],[16.6 66.4] ; [10.4 41.6],0
v1,1,0.021737,5.266722,[28 52] ; [ 8 41],[22.3255814 57.6744186] ; [13.6744186 35.3255814],0
p7,1,0.02866,4.787946,[35 45] ; [13 39],[29.09090909 50.90909091] ; [18.90909091 33.09090909],0
s5,1,0.03764,4.3212,[20 61] ; [ 5 45],[15.45801527 65.54198473] ; [ 9.54198473 40.45801527],0
n2,1,0.044498,4.037565,[23  6] ; [14 12],[19.50909091  9.49090909] ; [17.49090909  8.50909091],0
