Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,41.988865,[15 83] ; [40 21],[33.89937107 64.10062893] ; [21.10062893 39.89937107],1
s2,1,0.0,40.647075,[16 79] ; [41 20],[34.71153846 60.28846154] ; [22.28846154 38.71153846],1
s5,1,1e-06,24.783486,[ 8 85] ; [26 35],[20.53246753 72.46753247] ; [13.46753247 47.53246753],1
s6,1,3e-06,21.84,[42 54] ; [49 11],[56. 40.] ; [35. 25.],1
p10,1,5.5e-05,16.280713,[57 38] ; [54  6],[68.03225806 26.96774194] ; [42.96774194 17.03225806],1
s3,1,5.7e-05,16.197914,[33 61] ; [41 19],[45.16883117 48.83116883] ; [28.83116883 31.16883117],1
a5,1,0.0001,15.133461,[38 60] ; [43 18],[49.9245283 48.0754717] ; [31.0754717 29.9245283],1
p6,1,0.005661,7.655271,[21 75] ; [26 35],[28.7388535 67.2611465] ; [18.2611465 42.7388535],0
a3,1,0.008002,7.033103,[41 56] ; [39 22],[49.11392405 47.88607595] ; [30.88607595 30.11392405],0
n5,1,0.019749,5.433923,[65 33] ; [50 10],[71.32911392 26.67088608] ; [43.67088608 16.32911392],0
p9,1,0.025124,5.015312,[66 29] ; [52  9],[71.85897436 23.14102564] ; [46.14102564 14.85897436],0
p7,1,0.02755,4.856036,[49 47] ; [42 19],[55.6433121 40.3566879] ; [35.3566879 25.6433121],0
p4,1,0.029054,4.764391,[42 56] ; [37 24],[48.6918239 49.3081761] ; [30.3081761 30.6918239],0
p5,1,0.03839,4.287667,[ 6 91] ; [10 51],[ 9.82278481 87.17721519] ; [ 6.17721519 54.82278481],0
n6,1,0.043983,4.057222,[74 24] ; [54  7],[78.89308176 19.10691824] ; [49.10691824 11.89308176],0
p2,1,0.04496,4.020127,[70 28] ; [52  9],[75.19496855 22.80503145] ; [46.80503145 14.19496855],0
d1,1,0.05173,3.784482,[ 1 97] ; [ 4 57],[ 3.08176101 94.91823899] ; [ 1.91823899 59.08176101],0
r1,1,0.071721,3.243184,[61 36] ; [46 14],[66.10828025 30.89171975] ; [40.89171975 19.10828025],0
p8,1,0.072851,3.21758,[39 56] ; [34 27],[44.45512821 50.54487179] ; [28.54487179 32.45512821],0
d2,1,0.08025,3.059833,[20 78] ; [20 41],[24.65408805 73.34591195] ; [15.34591195 45.65408805],0
r4,1,0.104176,2.640418,[81 17] ; [56  5],[84.44025157 13.55974843] ; [52.55974843  8.44025157],0
r2,1,0.107928,2.584302,[88 10] ; [59  2],[90.60377358  7.39622642] ; [56.39622642  4.60377358],0
s4,1,0.108345,2.578201,[14 83] ; [15 46],[17.80379747 79.19620253] ; [11.19620253 49.80379747],0
a4,1,0.131934,2.269596,[17 79] ; [17 44],[20.78980892 75.21019108] ; [13.21019108 47.78980892],0
v3,1,0.132582,2.262007,[25 70] ; [23 38],[29.23076923 65.76923077] ; [18.76923077 42.23076923],0
d3,1,0.154604,2.026228,[23 73] ; [21 40],[26.9044586 69.0955414] ; [17.0955414 43.9044586],0
n1,1,0.185226,1.755189,[ 8 18] ; [10 10],[10.17391304 15.82608696] ; [ 7.82608696 12.17391304],0
