Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,51.409713,[ 71 137] ; [94 32],[102.75449102 105.24550898] ; [62.24550898 63.75449102],1
b1,1,0.000146,14.417558,[ 58 150] ; [61 65],[ 74.10778443 133.89221557] ; [44.89221557 81.10778443],1
d5,1,0.00069,11.517033,[154  53] ; [113  13],[165.97297297  41.02702703] ; [101.02702703  24.97297297],1
v3,1,0.001235,10.436784,[ 52 152] ; [51 68],[ 65.05263158 138.94736842] ; [37.94736842 81.05263158],0
s7,1,0.003436,8.559969,[ 74 126] ; [64 55],[ 86.52037618 113.47962382] ; [51.47962382 67.52037618],0
a2,1,0.008284,6.970976,[ 41 167] ; [41 85],[ 51.06586826 156.93413174] ; [30.93413174 95.06586826],0
p1,1,0.008973,6.82828,[  5 202] ; [ 11 115],[  9.94594595 197.05405405] ; [  6.05405405 119.94594595],0
a3,1,0.009718,6.68589,[135  72] ; [99 27],[145.45945946  61.54054054] ; [88.54054054 37.45945946],0
s8,1,0.011576,6.374609,[ 64 144] ; [56 70],[ 74.73053892 133.26946108] ; [45.26946108 80.73053892],0
v1,1,0.012234,6.276683,[ 87 115] ; [69 51],[ 97.86335404 104.13664596] ; [58.13664596 61.86335404],0
u1,1,0.012414,6.250716,[ 30 178] ; [32 94],[ 38.61077844 169.38922156] ; [ 23.38922156 102.61077844],0
p7,1,0.013388,6.117153,[ 88 116] ; [72 54],[ 98.90909091 105.09090909] ; [61.09090909 64.90909091],0
p5,1,0.017559,5.63959,[  6 202] ; [ 11 114],[ 10.61861862 197.38138138] ; [  6.38138138 118.61861862],0
s2,1,0.040766,4.185719,[ 94 112] ; [71 53],[103. 103.] ; [62. 62.],0
s6,1,0.051272,3.799354,[122  85] ; [87 38],[130.31024096  76.68975904] ; [78.68975904 46.31024096],0
d2,1,0.059143,3.561249,[ 86 120] ; [66 60],[ 94.31325301 111.68674699] ; [57.68674699 68.31325301],0
a5,1,0.074763,3.175215,[134  74] ; [93 33],[141.36526946  66.63473054] ; [85.63473054 40.36526946],0
