Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,2e-06,22.205724,[18 67] ; [46 35],[32.77108434 52.22891566] ; [31.22891566 49.77108434],1
p6,1,6.8e-05,15.870357,[ 6 78] ; [25 54],[15.97546012 68.02453988] ; [15.02453988 63.97546012],1
p2,1,0.001049,10.738835,[52 33] ; [68 13],[61.44578313 23.55421687] ; [58.55421687 22.44578313],0
p3,1,0.002001,9.548718,[18 66] ; [36 46],[27.3253012 56.6746988] ; [26.6746988 55.3253012],0
b3,1,0.021983,5.247155,[16 27] ; [ 6 34],[11.39759036 31.60240964] ; [10.60240964 29.39759036],0
b2,1,0.021983,5.247155,[16 27] ; [ 6 34],[11.39759036 31.60240964] ; [10.60240964 29.39759036],0
p4,1,0.031087,4.648132,[27 58] ; [39 42],[33.79518072 51.20481928] ; [32.20481928 48.79518072],0
p11,1,0.078094,3.104119,[49 36] ; [58 24],[54.46107784 30.53892216] ; [52.53892216 29.46107784],0
n6,1,0.084118,2.983478,[47 38] ; [56 26],[52.4251497 32.5748503] ; [50.5748503 31.4251497],0
n1,1,0.084822,2.97,[ 8 22] ; [ 2 22],[ 5.55555556 24.44444444] ; [ 4.44444444 19.55555556],0
d5,1,0.085183,2.963135,[64 21] ; [51 30],[58.88554217 26.11445783] ; [56.11445783 24.88554217],0
v4,1,0.091486,2.848024,[73 12] ; [76  5],[76.29518072  8.70481928] ; [72.70481928  8.29518072],0
n3,1,0.103,2.658462,[19 11] ; [20  4],[21.66666667  8.33333333] ; [17.33333333  6.66666667],0
a1,1,0.133182,2.255012,[ 2 83] ; [ 6 76],[ 4.07185629 80.92814371] ; [ 3.92814371 78.07185629],0
a3,1,0.151548,2.056603,[42 43] ; [49 32],[46.59638554 38.40361446] ; [44.40361446 36.59638554],0
u3,1,0.168828,1.893315,[25 18] ; [13 18],[22.08108108 20.91891892] ; [15.91891892 15.08108108],0
d3,1,0.172192,1.863754,[49 36] ; [55 26],[53.25301205 31.74698795] ; [50.74698795 30.25301205],0
r4,1,0.176754,1.824706,[62 23] ; [67 15],[65.65868263 19.34131737] ; [63.34131737 18.65868263],0
a5,1,0.230279,1.43914,[44 41] ; [50 32],[47.84431138 37.15568862] ; [46.15568862 35.84431138],0
s3,1,0.241703,1.370635,[26 58] ; [31 47],[29.55555556 54.44444444] ; [27.44444444 50.55555556],0
u1,1,0.318431,0.99538,[ 4 81] ; [ 7 75],[ 5.5988024 79.4011976] ; [ 5.4011976 76.5988024],0
d2,1,0.325471,0.966834,[26 59] ; [31 51],[29.01197605 55.98802395] ; [27.98802395 54.01197605],0
p10,1,0.335035,0.929337,[45 39] ; [50 32],[48.07228916 35.92771084] ; [46.92771084 35.07228916],0
n2,1,0.35608,0.851671,[17 12] ; [17  7],[18.60377358 10.39622642] ; [15.39622642  8.60377358],0
a2,1,0.376163,0.783203,[ 6 79] ; [ 9 73],[ 7.63473054 77.36526946] ; [ 7.36526946 74.63473054],0
d4,1,0.381817,0.764845,[69 16] ; [62 20],[66.67664671 18.32335329] ; [64.32335329 17.67664671],0
s4,1,0.38548,0.753154,[12 73] ; [ 8 74],[10.17964072 74.82035928] ; [ 9.82035928 72.17964072],0
b1,1,0.411696,0.673898,[31 54] ; [35 47],[33.59281437 51.40718563] ; [32.40718563 49.59281437],0
a8,1,0.412946,0.670303,[ 3 78] ; [ 5 71],[ 4.12738854 76.87261146] ; [ 3.87261146 72.12738854],0
p5,1,0.43135,0.619185,[ 4 81] ; [ 2 80],[ 3.05389222 81.94610778] ; [ 2.94610778 79.05389222],0
p12,1,0.437232,0.603535,[ 3 82] ; [ 5 77],[ 4.07185629 80.92814371] ; [ 3.92814371 78.07185629],0
r3,1,0.45984,0.546284,[76  9] ; [76  6],[77.36526946  7.63473054] ; [74.63473054  7.36526946],0
a7,1,0.476708,0.506385,[62 23] ; [55 26],[59.90963855 25.09036145] ; [57.09036145 23.90963855],0
a6,1,0.554478,0.349356,[48 37] ; [50 32],[49.88023952 35.11976048] ; [48.11976048 33.88023952],0
u2,1,0.570992,0.321026,[23 20] ; [15 17],[21.78666667 21.21333333] ; [16.21333333 15.78666667],0
s8,1,0.579206,0.30752,[13 72] ; [15 66],[14.3373494 70.6626506] ; [13.6626506 67.3373494],0
s6,1,0.66673,0.185451,[35 49] ; [36 44],[36.36585366 47.63414634] ; [34.63414634 45.36585366],0
p9,1,0.705323,0.142993,[54 30] ; [55 27],[55.15662651 28.84337349] ; [53.84337349 28.15662651],0
r2,1,0.718127,0.130294,[73 11] ; [71  9],[73.75609756 10.24390244] ; [70.24390244  9.75609756],0
b5,1,0.76546,0.088994,[52 33] ; [52 30],[52.93413174 32.06586826] ; [51.06586826 30.93413174],0
v1,1,0.782716,0.076055,[27 57] ; [27 52],[27.82822086 56.17177914] ; [26.17177914 52.82822086],0
s5,1,0.810943,0.057221,[16 63] ; [15 65],[15.40251572 63.59748428] ; [15.59748428 64.40251572],0
r1,1,0.818203,0.052834,[57 27] ; [57 25],[57.68674699 26.31325301] ; [56.31325301 25.68674699],0
p1,1,0.818568,0.052619,[ 6 79] ; [ 5 76],[ 5.63253012 79.36746988] ; [ 5.36746988 75.63253012],0
d1,1,0.831961,0.045023,[38 47] ; [38 44],[38.68263473 46.31736527] ; [37.31736527 44.68263473],0
b4,1,0.847406,0.037029,[51 34] ; [48 34],[50.38922156 34.61077844] ; [48.61077844 33.38922156],0
v3,1,0.889139,0.019431,[20 61] ; [19 61],[19.62111801 61.37888199] ; [19.37888199 60.62111801],0
s2,1,0.940431,0.005584,[24 60] ; [23 59],[23.78313253 60.21686747] ; [23.21686747 58.78313253],0
v2,1,0.94687,0.004441,[40 43] ; [38 40],[40.21118012 42.78881988] ; [37.78881988 40.21118012],0
s1,1,0.958464,0.002712,[ 4 81] ; [ 4 78],[ 4.07185629 80.92814371] ; [ 3.92814371 78.07185629],0
a4,1,0.993645,6.3e-05,[27 58] ; [26 56],[26.9760479 58.0239521] ; [26.0239521 55.9760479],0
n4,1,0.996881,1.5e-05,[29 56] ; [28 54],[29.01197605 55.98802395] ; [27.98802395 54.01197605],0
