Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,61.009696,[310  10] ; [7 7],[303.71257485  16.28742515] ; [13.28742515  0.71257485],1
v4,1,0.0,60.762716,[316   4] ; [9 5],[311.37724551   8.62275449] ; [13.62275449  0.37724551],1
a3,1,0.000132,14.607519,[253  66] ; [5 9],[247.15315315  71.84684685] ; [10.84684685  3.15315315],1
r1,1,0.001065,10.711314,[279  39] ; [8 6],[274.89759036  43.10240964] ; [12.10240964  1.89759036],0
d1,1,0.002385,9.226468,[217 103] ; [ 4 10],[211.73652695 108.26347305] ; [9.26347305 4.73652695],0
n6,1,0.005445,7.72548,[283  35] ; [9 5],[279.68674699  38.31325301] ; [12.31325301  1.68674699],0
a4,1,0.009465,6.73291,[159 161] ; [ 2 12],[154.25149701 165.74850299] ; [6.74850299 7.25149701],0
s2,1,0.010911,6.479824,[251  67] ; [7 7],[247.12048193  70.87951807] ; [10.87951807  3.12048193],0
n5,1,0.024388,5.066816,[260  59] ; [8 6],[256.73273273  62.26726727] ; [11.26726727  2.73273273],0
n2,1,0.03142,4.629863,[53 18] ; [1 3],[51.12 19.88] ; [2.88 1.12],0
s3,1,0.034722,4.458791,[255  62] ; [8 6],[251.87613293  65.12386707] ; [11.12386707  2.87613293],0
v1,1,0.040989,4.176476,[193 114] ; [5 9],[189.36448598 117.63551402] ; [8.63551402 5.36448598],0
s7,1,0.076724,3.132962,[249  57] ; [8 5],[246.52664577  59.47335423] ; [10.47335423  2.52664577],0
d5,1,0.082952,3.006084,[279  40] ; [10  4],[276.84984985  42.15015015] ; [12.15015015  1.84984985],0
p3,1,0.092298,2.833834,[187 133] ; [5 9],[183.95209581 136.04790419] ; [8.04790419 5.95209581],0
d2,1,0.107444,2.591423,[184 136] ; [5 9],[181.07784431 138.92215569] ; [7.92215569 6.07784431],0
u1,1,0.132183,2.266678,[ 79 241] ; [ 1 13],[ 76.64670659 243.35329341] ; [ 3.35329341 10.64670659],0
u2,1,0.152122,2.050839,[43 23] ; [8 1],[44.88 21.12] ; [6.12 2.88],0
a6,1,0.159497,1.978986,[217 102] ; [7 7],[214.58258258 104.41741742] ; [9.41741742 4.58258258],0
a5,1,0.165777,1.920723,[255  65] ; [9 5],[252.93413174  67.06586826] ; [11.06586826  2.93413174],0
v2,1,0.214983,1.53755,[181 123] ; [6 8],[178.7672956 125.2327044] ; [8.2327044 5.7672956],0
u3,1,0.274918,1.192042,[49 18] ; [5 4],[47.60526316 19.39473684] ; [6.39473684 2.60526316],0
r3,1,0.293668,1.10273,[312   8] ; [13  1],[311.37724551   8.62275449] ; [13.62275449  0.37724551],0
a7,1,0.297519,1.08528,[224  95] ; [8 6],[222.24624625  96.75375375] ; [9.75375375 4.24624625],0
d3,1,0.319822,0.989673,[223  97] ; [8 6],[221.31736527  98.68263473] ; [9.68263473 4.31736527],0
s5,1,0.341524,0.904701,[150 158] ; [5 9],[148.26086957 159.73913043] ; [6.73913043 7.26086957],0
p2,1,0.359254,0.840501,[267  52] ; [13  1],[268.22822823  50.77177177] ; [11.77177177  2.22822823],0
v3,1,0.369057,0.806838,[137 168] ; [8 6],[138.63636364 166.36363636] ; [6.36363636 7.63636364],0
n1,1,0.401135,0.70492,[33 38] ; [1 3],[32.18666667 38.81333333] ; [1.81333333 2.18666667],0
n3,1,0.467378,0.528169,[48 23] ; [2 2],[47.33333333 23.66666667] ; [2.66666667 1.33333333],0
d4,1,0.468747,0.524928,[273  46] ; [11  3],[272.06006006  46.93993994] ; [11.93993994  2.06006006],0
s4,1,0.507973,0.43824,[ 69 249] ; [ 2 12],[ 68.0060241 249.9939759] ; [ 2.9939759 11.0060241],0
s1,1,0.528914,0.396478,[ 12 304] ; [ 1 13],[ 12.44848485 303.55151515] ; [ 0.55151515 13.44848485],0
a8,1,0.59807,0.277916,[ 47 245] ; [ 3 11],[ 47.7124183 244.2875817] ; [ 2.2875817 11.7124183],0
p11,1,0.599183,0.276229,[256  64] ; [12  2],[256.76646707  63.23353293] ; [11.23353293  2.76646707],0
b2,1,0.630058,0.231982,[ 89 126] ; [3 6],[ 88.30357143 126.69642857] ; [3.69642857 5.30357143],0
b3,1,0.630058,0.231982,[ 89 126] ; [3 6],[ 88.30357143 126.69642857] ; [3.69642857 5.30357143],0
n4,1,0.762958,0.090962,[260  58] ; [11  3],[259.57228916  58.42771084] ; [11.42771084  2.57228916],0
p12,1,0.763076,0.090869,[ 37 281] ; [ 2 12],[ 37.35542169 280.64457831] ; [ 1.64457831 12.35542169],0
