Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p12,1,9e-06,19.766397,[  2 103] ; [2 3],[  3.81818182 101.18181818] ; [0.18181818 4.81818182],1
b5,1,0.016991,5.697312,[75 31] ; [1 4],[72.57657658 33.42342342] ; [3.42342342 1.57657658],0
b4,1,0.046673,3.957131,[68 38] ; [1 4],[65.89189189 40.10810811] ; [3.10810811 1.89189189],0
p3,1,0.055011,3.681757,[39 66] ; [4 1],[41.04545455 63.95454545] ; [1.95454545 3.04545455],0
v3,1,0.08744,2.920878,[25 74] ; [3 2],[26.65384615 72.34615385] ; [1.34615385 3.65384615],0
u1,1,0.116789,2.459866,[15 91] ; [2 3],[16.23423423 89.76576577] ; [0.76576577 4.23423423],0
b3,1,0.118467,2.437469,[20 36] ; [3 1],[21.46666667 34.53333333] ; [1.53333333 2.46666667],0
b2,1,0.118467,2.437469,[20 36] ; [3 1],[21.46666667 34.53333333] ; [1.53333333 2.46666667],0
r3,1,0.139714,2.181105,[101   5] ; [4 1],[100.27027027   5.72972973] ; [4.72972973 0.27027027],0
b1,1,0.177815,1.815792,[33 73] ; [3 2],[34.37837838 71.62162162] ; [1.62162162 3.37837838],0
r4,1,0.190628,1.712756,[88 18] ; [3 2],[86.9009009 19.0990991] ; [4.0990991 0.9009009],0
s7,1,0.194596,1.682474,[31 66] ; [3 2],[32.33333333 64.66666667] ; [1.66666667 3.33333333],0
d3,1,0.257665,1.281258,[99  7] ; [4 1],[98.36036036  7.63963964] ; [4.63963964 0.36036036],0
s6,1,0.260777,1.264626,[68 37] ; [2 3],[66.81818182 38.18181818] ; [3.18181818 1.81818182],0
s5,1,0.262414,1.255976,[36 66] ; [3 2],[37.17757009 64.82242991] ; [1.82242991 3.17757009],0
a4,1,0.265885,1.237853,[48 58] ; [1 4],[46.79279279 59.20720721] ; [2.20720721 2.79279279],0
v2,1,0.273576,1.198727,[54 44] ; [4 1],[55.18446602 42.81553398] ; [2.81553398 2.18446602],0
r2,1,0.318819,0.993785,[98  8] ; [4 1],[97.40540541  8.59459459] ; [4.59459459 0.40540541],0
v1,1,0.431357,0.619168,[43 59] ; [3 2],[43.85046729 58.14953271] ; [2.14953271 2.85046729],0
p8,1,0.476675,0.50646,[46 59] ; [3 2],[46.77272727 58.22727273] ; [2.22727273 2.77272727],0
a6,1,0.572535,0.318459,[76 30] ; [3 2],[75.44144144 30.55855856] ; [3.55855856 1.44144144],0
p7,1,0.616774,0.250427,[50 53] ; [3 2],[50.5462963 52.4537037] ; [2.4537037 2.5462963],0
a3,1,0.641863,0.216314,[74 32] ; [3 2],[73.53153153 32.46846847] ; [3.46846847 1.53153153],0
a5,1,0.6556,0.198913,[75 31] ; [4 1],[75.44144144 30.55855856] ; [3.55855856 1.44144144],0
s3,1,0.707839,0.140445,[54 51] ; [3 2],[54.40909091 50.59090909] ; [2.59090909 2.40909091],0
n5,1,0.717304,0.13109,[29 77] ; [1 4],[28.64864865 77.35135135] ; [1.35135135 3.64864865],0
s2,1,0.738835,0.111153,[50 55] ; [2 3],[49.63636364 55.36363636] ; [2.36363636 2.63636364],0
s8,1,0.746241,0.104717,[35 71] ; [2 3],[35.33333333 70.66666667] ; [1.66666667 3.33333333],0
n3,1,0.746956,0.104106,[24 18] ; [2 1],[24.26666667 17.73333333] ; [1.73333333 1.26666667],0
r1,1,0.808987,0.058435,[79 26] ; [4 1],[79.22727273 25.77272727] ; [3.77272727 1.22727273],0
n6,1,0.827844,0.047292,[68 37] ; [3 2],[67.77272727 37.22727273] ; [3.22727273 1.77272727],0
p6,1,0.836034,0.042836,[25 79] ; [1 4],[24.80733945 79.19266055] ; [1.19266055 3.80733945],0
a2,1,0.853259,0.034211,[25 81] ; [1 4],[24.82882883 81.17117117] ; [1.17117117 3.82882883],0
d2,1,0.946618,0.004483,[62 44] ; [3 2],[62.07207207 43.92792793] ; [2.92792793 2.07207207],0
