Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,41.200065,[31 31] ; [ 7 97],[14.19277108 47.80722892] ; [23.80722892 80.19277108],1
s6,1,0.0,28.070597,[39 23] ; [23 82],[23.01796407 38.98203593] ; [38.98203593 66.01796407],1
s7,1,0.000137,14.539885,[20 37] ; [10 89],[10.96153846 46.03846154] ; [19.03846154 79.96153846],1
p7,1,0.000153,14.330477,[37 25] ; [31 73],[25.39759036 36.60240964] ; [42.60240964 61.39759036],1
s4,1,0.019007,5.500867,[14 47] ; [10 94],[ 8.87272727 52.12727273] ; [15.12727273 88.87272727],0
p4,1,0.041543,4.153709,[26 36] ; [28 77],[20.04790419 41.95209581] ; [33.95209581 71.04790419],0
a6,1,0.04521,4.010799,[28 33] ; [65 40],[34.1746988 26.8253012] ; [58.8253012 46.1746988],0
s5,1,0.048925,3.877933,[14 47] ; [12 93],[ 9.55421687 51.44578313] ; [16.44578313 88.55421687],0
r1,1,0.060537,3.522622,[44 18] ; [58 45],[38.32727273 23.67272727] ; [63.67272727 39.32727273],0
s1,1,0.063077,3.454573,[ 8 54] ; [ 5 98],[ 4.88484848 57.11515152] ; [ 8.11515152 94.88484848],0
r4,1,0.078227,3.101361,[45 17] ; [62 43],[39.7245509 22.2754491] ; [67.2754491 37.7245509],0
r3,1,0.102606,2.664556,[53  9] ; [77 26],[48.84848485 13.15151515] ; [81.15151515 21.84848485],0
v3,1,0.104664,2.633002,[17 42] ; [18 83],[12.90625 46.09375] ; [22.09375 78.90625],0
p8,1,0.105423,2.62153,[19 42] ; [21 84],[14.69879518 46.30120482] ; [25.30120482 79.69879518],0
p5,1,0.108197,2.580366,[ 3 58] ; [  1 104],[ 1.46987952 59.53012048] ; [  2.53012048 102.46987952],0
v1,1,0.128068,2.315771,[24 37] ; [29 75],[19.59393939 41.40606061] ; [33.40606061 70.59393939],0
u1,1,0.137273,2.208261,[10 52] ; [ 9 96],[ 7.05389222 54.94610778] ; [11.94610778 93.05389222],0
p3,1,0.16227,1.952948,[20 41] ; [24 81],[16.1686747 44.8313253] ; [27.8313253 77.1686747],0
n1,1,0.201961,1.628136,[12 13] ; [15 31],[ 9.50704225 15.49295775] ; [17.49295775 28.50704225],0
p2,1,0.215761,1.532345,[38 24] ; [54 51],[34.15568862 27.84431138] ; [57.84431138 47.15568862],0
p9,1,0.225968,1.466063,[20 40] ; [25 77],[16.66666667 43.33333333] ; [28.33333333 73.66666667],0
v4,1,0.242924,1.363545,[50 11] ; [77 27],[46.95151515 14.04848485] ; [80.04848485 23.95151515],0
u2,1,0.258753,1.275418,[12 14] ; [14 29],[ 9.79710145 16.20289855] ; [16.20289855 26.79710145],0
n2,1,0.344538,0.893474,[17  8] ; [26 20],[15.14084507  9.85915493] ; [27.85915493 18.14084507],0
d4,1,0.351807,0.866929,[44 16] ; [69 35],[41.34146341 18.65853659] ; [71.65853659 32.34146341],0
n4,1,0.366966,0.813913,[39 23] ; [58 46],[36.22891566 25.77108434] ; [60.77108434 43.22891566],0
a2,1,0.372448,0.795482,[ 9 53] ; [21 84],[11.13772455 50.86227545] ; [18.86227545 86.13772455],0
b3,1,0.402803,0.699941,[ 8 25] ; [22 46],[ 9.8019802 23.1980198] ; [20.1980198 47.8019802],0
b2,1,0.402803,0.699941,[ 8 25] ; [22 46],[ 9.8019802 23.1980198] ; [20.1980198 47.8019802],0
p11,1,0.425236,0.635801,[25 37] ; [49 56],[27.47305389 34.52694611] ; [46.52694611 58.47305389],0
p6,1,0.441572,0.592195,[13 48] ; [17 86],[11.15853659 49.84146341] ; [18.84146341 84.15853659],0
d1,1,0.464152,0.535863,[23 39] ; [45 60],[25.24550898 36.75449102] ; [42.75449102 62.24550898],0
n5,1,0.469554,0.523025,[34 28] ; [51 53],[31.74698795 30.25301205] ; [53.25301205 50.74698795],0
a5,1,0.476097,0.50779,[36 26] ; [55 50],[33.78443114 28.21556886] ; [57.21556886 47.78443114],0
u3,1,0.489105,0.478495,[12 14] ; [17 28],[10.61971831 15.38028169] ; [18.38028169 26.61971831],0
b1,1,0.506706,0.440864,[28 34] ; [53 52],[30.07185629 31.92814371] ; [50.92814371 54.07185629],0
b4,1,0.5757,0.313238,[37 25] ; [58 47],[35.26946108 26.73053892] ; [59.73053892 45.26946108],0
p12,1,0.577848,0.309727,[ 2 59] ; [  2 103],[ 1.46987952 59.53012048] ; [  2.53012048 102.46987952],0
n6,1,0.581004,0.304614,[34 28] ; [61 42],[35.6969697 26.3030303] ; [59.3030303 43.6969697],0
a4,1,0.601097,0.273345,[27 35] ; [41 63],[25.39759036 36.60240964] ; [42.60240964 61.39759036],0
v2,1,0.615132,0.25277,[20 40] ; [38 64],[21.48148148 38.51851852] ; [36.51851852 65.48148148],0
d3,1,0.63581,0.224264,[36 25] ; [58 47],[34.54216867 26.45783133] ; [59.45783133 45.54216867],0
b5,1,0.646192,0.210735,[40 22] ; [64 41],[38.61077844 23.38922156] ; [65.38922156 39.61077844],0
r2,1,0.655596,0.198918,[51 11] ; [81 21],[49.90243902 12.09756098] ; [82.09756098 19.90243902],0
d5,1,0.657236,0.196898,[38 23] ; [69 36],[39.31927711 21.68072289] ; [67.68072289 37.31927711],0
a8,1,0.659334,0.194334,[ 6 52] ; [ 8 89],[ 5.23870968 52.76129032] ; [ 8.76129032 88.23870968],0
p1,1,0.726315,0.122522,[ 5 56] ; [ 7 97],[ 4.43636364 56.56363636] ; [ 7.56363636 96.43636364],0
d2,1,0.782908,0.075918,[28 33] ; [45 58],[27.15243902 33.84756098] ; [45.84756098 57.15243902],0
a7,1,0.857069,0.032438,[37 25] ; [60 43],[36.44848485 25.55151515] ; [60.55151515 42.44848485],0
a3,1,0.867804,0.027705,[36 25] ; [60 44],[35.49090909 25.50909091] ; [60.50909091 43.49090909],0
u4,1,0.890877,0.018823,[ 1 61] ; [  2 103],[ 1.11377246 60.88622754] ; [  1.88622754 103.11377246],0
