Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.000966,10.891118,[27 78] ; [25 22],[35.92105263 69.07894737] ; [16.07894737 30.92105263],1
n4,1,0.002802,8.932023,[61 44] ; [39  8],[69.07894737 35.92105263] ; [30.92105263 16.07894737],0
v2,1,0.003652,8.449032,[36 66] ; [28 18],[44.10810811 57.89189189] ; [19.89189189 26.10810811],0
s6,1,0.004082,8.247025,[32 72] ; [26 21],[39.94701987 64.05298013] ; [18.05298013 28.94701987],0
s7,1,0.008731,6.876952,[20 80] ; [18 26],[26.38888889 73.61111111] ; [11.61111111 32.38888889],0
n2,1,0.013257,6.1345,[23 21] ; [11  1],[26.71428571 17.28571429] ; [7.28571429 4.71428571],0
s2,1,0.014744,5.946798,[24 80] ; [20 27],[30.30463576 73.69536424] ; [13.69536424 33.30463576],0
p5,1,0.018358,5.56166,[  2 102] ; [ 5 42],[ 4.82119205 99.17880795] ; [ 2.17880795 44.82119205],0
n6,1,0.033188,4.536067,[61 43] ; [36 11],[66.80794702 37.19205298] ; [30.19205298 16.80794702],0
s8,1,0.040002,4.217785,[16 88] ; [14 33],[20.66225166 83.33774834] ; [ 9.33774834 37.66225166],0
r4,1,0.045981,3.982298,[68 37] ; [38  9],[73.22368421 31.77631579] ; [32.77631579 14.22368421],0
r2,1,0.048664,3.886895,[85 20] ; [43  3],[89.00662252 15.99337748] ; [38.99337748  7.00662252],0
b5,1,0.060003,3.537292,[52 53] ; [31 16],[57.33552632 47.66447368] ; [25.66447368 21.33552632],0
r1,1,0.094139,2.802127,[71 34] ; [38  9],[75.29605263 29.70394737] ; [33.70394737 13.29605263],0
a8,1,0.105142,2.625761,[ 7 91] ; [ 7 37],[ 9.66197183 88.33802817] ; [ 4.33802817 39.66197183],0
v4,1,0.112326,2.521193,[79 25] ; [41  6],[82.64900662 21.35099338] ; [37.35099338  9.64900662],0
n5,1,0.14596,2.113975,[56 49] ; [31 16],[60.09868421 44.90131579] ; [26.90131579 20.09868421],0
b4,1,0.18881,1.726876,[62 43] ; [33 14],[65.625 39.375] ; [29.375 17.625],0
u3,1,0.196876,1.665398,[19 28] ; [11  8],[21.36363636 25.63636364] ; [ 8.63636364 10.36363636],0
p3,1,0.212958,1.551201,[25 78] ; [16 31],[28.15333333 74.84666667] ; [12.84666667 34.15333333],0
p6,1,0.220356,1.50205,[22 80] ; [ 6 40],[19.2972973 82.7027027] ; [ 8.7027027 37.2972973],0
p4,1,0.238491,1.389492,[36 69] ; [20 25],[39.2 65.8] ; [16.8 28.2],0
d2,1,0.325332,0.967389,[52 52] ; [19 27],[49.22666667 54.77333333] ; [21.77333333 24.22666667],0
d1,1,0.336821,0.922492,[49 56] ; [18 29],[46.28289474 58.71710526] ; [20.71710526 26.28289474],0
d3,1,0.336821,0.922492,[56 49] ; [29 18],[58.71710526 46.28289474] ; [26.28289474 20.71710526],0
p10,1,0.339368,0.912817,[24 80] ; [14 32],[26.34666667 77.65333333] ; [11.65333333 34.34666667],0
s5,1,0.34311,0.898778,[16 88] ; [10 36],[18.02666667 85.97333333] ; [ 7.97333333 38.02666667],0
n1,1,0.347011,0.884358,[15 29] ; [5 5],[16.2962963 27.7037037] ; [3.7037037 6.2962963],0
s3,1,0.403775,0.697055,[39 65] ; [21 26],[41.32450331 62.67549669] ; [18.67549669 28.32450331],0
b3,1,0.40451,0.69488,[24 42] ; [ 8 21],[22.23157895 43.76842105] ; [ 9.76842105 19.23157895],0
b2,1,0.40451,0.69488,[24 42] ; [ 8 21],[22.23157895 43.76842105] ; [ 9.76842105 19.23157895],0
r3,1,0.486443,0.484385,[84 21] ; [39  7],[85.52980132 19.47019868] ; [37.47019868  8.52980132],0
n3,1,0.500365,0.454162,[24 19] ; [8 4],[25.01818182 17.98181818] ; [6.98181818 5.01818182],0
p1,1,0.512053,0.42987,[10 94] ; [ 3 44],[ 8.95364238 95.04635762] ; [ 4.04635762 42.95364238],0
a5,1,0.52472,0.404605,[59 46] ; [29 18],[60.78947368 44.21052632] ; [27.21052632 19.78947368],0
b1,1,0.572937,0.317793,[61 44] ; [25 22],[59.40789474 45.59210526] ; [26.59210526 20.40789474],0
a3,1,0.66193,0.191188,[58 46] ; [28 19],[59.23178808 44.76821192] ; [26.76821192 20.23178808],0
