Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,38.310127,[25 45] ; [105  27],[45.04950495 24.95049505] ; [84.95049505 47.04950495],1
a3,1,0.097537,2.745366,[36 35] ; [84 50],[41.56097561 29.43902439] ; [78.43902439 55.56097561],0
p7,1,0.1248,2.356024,[29 43] ; [67 63],[34.21782178 37.78217822] ; [61.78217822 68.21782178],0
p3,1,0.211037,1.5643,[22 49] ; [53 80],[26.10294118 44.89705882] ; [48.89705882 84.10294118],0
d1,1,0.234986,1.410424,[24 48] ; [56 78],[27.96116505 44.03883495] ; [52.03883495 81.96116505],0
a5,1,0.272861,1.202305,[34 38] ; [74 60],[37.74757282 34.25242718] ; [70.25242718 63.74757282],0
v3,1,0.32101,0.984825,[16 55] ; [38 93],[18.98019802 52.01980198] ; [35.01980198 95.98019802],0
r2,1,0.324742,0.969754,[51 18] ; [104  26],[53.74371859 15.25628141] ; [101.25628141  28.74371859],0
a8,1,0.329618,0.950398,[ 5 64] ; [ 15 114],[ 6.96969697 62.03030303] ; [ 13.03030303 115.96969697],0
u3,1,0.331502,0.943022,[11 25] ; [20 29],[13.12941176 22.87058824] ; [17.87058824 31.12941176],0
p12,1,0.336457,0.923883,[ 1 71] ; [  5 128],[ 2.10731707 69.89268293] ; [  3.89268293 129.10731707],0
n1,1,0.527486,0.399233,[ 9 19] ; [17 26],[10.25352113 17.74647887] ; [15.74647887 27.25352113],0
b5,1,0.528407,0.397454,[43 29] ; [86 48],[45.08737864 26.91262136] ; [83.91262136 50.08737864],0
a2,1,0.535195,0.384518,[ 9 63] ; [ 13 121],[ 7.68932039 64.31067961] ; [ 14.31067961 119.68932039],0
d2,1,0.586879,0.295245,[30 41] ; [51 82],[28.19117647 42.80882353] ; [52.80882353 80.19117647],0
a6,1,0.587687,0.293971,[38 34] ; [76 58],[39.84466019 32.15533981] ; [74.15533981 59.84466019],0
u1,1,0.615157,0.252734,[ 5 67] ; [  7 127],[ 4.19417476 67.80582524] ; [  7.80582524 126.19417476],0
s1,1,0.662662,0.190306,[ 3 69] ; [  4 129],[ 2.45853659 69.54146341] ; [  4.54146341 128.45853659],0
d3,1,0.754404,0.097868,[36 34] ; [72 62],[37.05882353 32.94117647] ; [70.94117647 63.05882353],0
a4,1,0.871644,0.026105,[22 49] ; [43 91],[22.51219512 48.48780488] ; [42.48780488 91.51219512],0
s4,1,0.923413,0.009242,[16 56] ; [ 29 105],[15.72815534 56.27184466] ; [ 29.27184466 104.72815534],0
s5,1,0.975834,0.000918,[14 55] ; [ 26 101],[14.08163265 54.91836735] ; [ 25.91836735 101.08163265],0
p1,1,0.996177,2.3e-05,[ 7 65] ; [ 13 121],[ 6.99029126 65.00970874] ; [ 13.00970874 120.99029126],0
