Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,55.395815,[32 65] ; [278 101],[63.17226891 33.82773109] ; [246.82773109 132.17226891],1
s5,1,0.0,47.203201,[11 86] ; [186 186],[40.74413646 56.25586354] ; [156.25586354 215.74413646],1
s6,1,0.0,39.400156,[64 36] ; [345  40],[84.32989691 15.67010309] ; [324.67010309  60.32989691],1
s8,1,0.0,35.025613,[33 68] ; [255 136],[59.12195122 41.87804878] ; [228.87804878 162.12195122],1
p9,1,2e-05,18.180722,[74 27] ; [347  40],[87.13319672 13.86680328] ; [333.86680328  53.13319672],1
d1,1,2.8e-05,17.545053,[43 58] ; [257 136],[61.33603239 39.66396761] ; [238.66396761 154.33603239],1
d4,1,2.9e-05,17.4545,[71 30] ; [341  49],[84.74949084 16.25050916] ; [327.25050916  62.74949084],1
p10,1,8.5e-05,15.452971,[69 30] ; [335  53],[82.12731006 16.87268994] ; [321.87268994  66.12731006],1
p4,1,0.000513,12.06924,[47 53] ; [257 133],[62.04081633 37.95918367] ; [241.95918367 148.04081633],1
p12,1,0.002382,9.229133,[ 2 98] ; [ 48 342],[10.20408163 89.79591837] ; [ 39.79591837 350.20408163],0
d5,1,0.003118,8.736905,[71 30] ; [325  65],[81.45824847 19.54175153] ; [314.54175153  75.45824847],0
s4,1,0.00428,8.161166,[12 89] ; [ 98 291],[22.67346939 78.32653061] ; [ 87.32653061 301.67346939],0
a3,1,0.004735,7.978037,[62 38] ; [298  94],[73.17073171 26.82926829] ; [286.82926829 105.17073171],0
r1,1,0.006536,7.396119,[74 26] ; [334  57],[83.09572301 16.90427699] ; [324.90427699  66.09572301],0
u1,1,0.007645,7.114689,[10 91] ; [ 85 308],[19.42307692 81.57692308] ; [ 75.57692308 317.42307692],0
r4,1,0.007689,7.104565,[88 13] ; [372  21],[94.048583  6.951417] ; [365.951417  27.048583],0
p6,1,0.010763,6.50402,[27 71] ; [161 226],[37.98762887 60.01237113] ; [150.01237113 236.98762887],0
d2,1,0.013078,6.158532,[40 61] ; [209 182],[51.11585366 49.88414634] ; [197.88414634 193.11585366],0
u3,1,0.014862,5.932758,[19 20] ; [66 27],[25.11363636 13.88636364] ; [59.88636364 33.11363636],0
