Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,155.493849,[ 63 241] ; [238 103],[141.86666667 162.13333333] ; [159.13333333 181.86666667],1
a8,1,0.092139,2.836597,[ 37 244] ; [ 56 251],[ 44.44387755 236.55612245] ; [ 48.55612245 258.44387755],0
n5,1,0.0933,2.8165,[254  48] ; [304  39],[261.26511628  40.73488372] ; [296.73488372  46.26511628],0
a6,1,0.110928,2.540955,[220  84] ; [227 114],[210.67906977  93.32093023] ; [236.32093023 104.67906977],0
a7,1,0.115094,2.482837,[225  77] ; [237 107],[215.98142415  86.01857585] ; [246.01857585  97.98142415],0
n1,1,0.120248,2.414085,[24 35] ; [35 29],[28.30081301 30.69918699] ; [30.69918699 33.30081301],0
v1,1,0.127581,2.321691,[158 138] ; [199 136],[167.46751189 128.53248811] ; [189.53248811 145.46751189],0
d5,1,0.162495,1.950849,[245  59] ; [289  52],[251.68372093  52.31627907] ; [282.31627907  58.68372093],0
n2,1,0.175493,1.835383,[44 18] ; [52 12],[47.23809524 14.76190476] ; [48.76190476 15.23809524],0
a1,1,0.18141,1.786036,[ 13 291] ; [ 23 321],[ 16.88888889 287.11111111] ; [ 19.11111111 324.88888889],0
u2,1,0.182754,1.775083,[54 55] ; [35 23],[58.08982036 50.91017964] ; [30.91017964 27.08982036],0
n3,1,0.423639,0.640199,[46 14] ; [45 19],[44.03225806 15.96774194] ; [46.96774194 17.03225806],0
b5,1,0.424272,0.638452,[187 117] ; [201 143],[182.02469136 121.97530864] ; [205.97530864 138.02469136],0
b2,1,0.485253,0.487035,[ 66 106] ; [104 145],[ 69.45368171 102.54631829] ; [100.54631829 148.45368171],0
b3,1,0.485253,0.487035,[ 66 106] ; [104 145],[ 69.45368171 102.54631829] ; [100.54631829 148.45368171],0
p11,1,0.644843,0.212464,[244  60] ; [281  63],[246.2962963  57.7037037] ; [278.7037037  65.2962963],0
p1,1,0.696628,0.152003,[ 29 274] ; [ 36 307],[ 30.4876161 272.5123839] ; [ 34.5123839 308.4876161],0
b1,1,0.936747,0.006298,[122 182] ; [137 207],[121.50617284 182.49382716] ; [137.49382716 206.50617284],0
