Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,136.877468,[30 43] ; [335  20],[62.2546729 10.7453271] ; [302.7453271  52.2546729],1
n5,1,1.7e-05,18.464749,[39 37] ; [267  85],[54.3364486 21.6635514] ; [251.6635514 100.3364486],1
s6,1,2.8e-05,17.545033,[32 43] ; [239 111],[47.82352941 27.17647059] ; [223.17647059 126.82352941],1
p4,1,8.3e-05,15.489063,[28 48] ; [217 136],[43.4032634 32.5967366] ; [201.5967366 151.4032634],1
p8,1,0.000178,14.054233,[25 50] ; [200 150],[39.70588235 35.29411765] ; [185.29411765 164.70588235],1
n6,1,0.000198,13.854414,[51 24] ; [304  50],[62.06293706 12.93706294] ; [292.93706294  61.06293706],1
s7,1,0.000367,12.694379,[16 56] ; [155 190],[29.52517986 42.47482014] ; [141.47482014 203.52517986],1
p3,1,0.000464,12.253966,[20 56] ; [171 183],[33.75813953 42.24186047] ; [157.24186047 196.75813953],1
n4,1,0.000521,12.039386,[44 32] ; [274  81],[56.07424594 19.92575406] ; [261.92575406  93.07424594],1
a5,1,0.000586,11.820233,[41 35] ; [262  93],[53.42923434 22.57076566] ; [249.57076566 105.42923434],1
d5,1,0.000666,11.583031,[47 29] ; [284  71],[58.36658933 17.63341067] ; [272.63341067  82.36658933],1
s8,1,0.00069,11.515454,[15 60] ; [145 210],[27.90697674 47.09302326] ; [132.09302326 222.90697674],1
p2,1,0.001106,10.641848,[55 21] ; [308  45],[64.30769231 11.69230769] ; [298.69230769  54.30769231],0
s2,1,0.001889,9.654415,[22 53] ; [173 180],[34.17056075 40.82943925] ; [160.82943925 192.17056075],0
v4,1,0.003326,8.619273,[65 11] ; [333  18],[70.83840749  5.16159251] ; [327.16159251  23.83840749],0
v1,1,0.005371,7.750087,[22 53] ; [161 182],[32.83492823 42.16507177] ; [150.16507177 192.83492823],0
a7,1,0.007669,7.109278,[43 33] ; [256  99],[52.72389791 23.27610209] ; [246.27610209 108.72389791],0
a6,1,0.00863,6.897854,[41 35] ; [247 108],[50.78422274 25.21577726] ; [237.21577726 117.78422274],0
s5,1,0.013095,6.156169,[14 60] ; [116 229],[22.95942721 51.04057279] ; [107.04057279 237.95942721],0
p7,1,0.016704,5.727245,[38 38] ; [222 121],[47.15990453 28.84009547] ; [212.84009547 130.15990453],0
s3,1,0.020582,5.361842,[30 46] ; [191 162],[39.15151515 36.84848485] ; [181.84848485 171.15151515],0
a3,1,0.024104,5.08711,[42 34] ; [244 111],[50.43155452 25.56844548] ; [235.56844548 119.43155452],0
u4,1,0.025334,5.000907,[ 2 74] ; [  1 354],[ 0.52900232 75.47099768] ; [  2.47099768 352.52900232],0
r2,1,0.025573,4.98465,[64 11] ; [326  24],[68.82352941  6.17647059] ; [321.17647059  28.82352941],0
r4,1,0.02645,4.926346,[60 16] ; [314  41],[65.94895592 10.05104408] ; [308.05104408  46.94895592],0
d3,1,0.030129,4.701915,[41 35] ; [238 117],[49.19721578 26.80278422] ; [229.80278422 125.19721578],0
a2,1,0.037524,4.326478,[ 8 68] ; [ 74 281],[14.45939675 61.54060325] ; [ 67.54060325 287.45939675],0
p5,1,0.045873,3.986255,[ 2 74] ; [ 34 319],[ 6.37762238 69.62237762] ; [ 29.62237762 323.37762238],0
r3,1,0.075288,3.163793,[69  7] ; [338  15],[72.1025641  3.8974359] ; [334.8974359  18.1025641],0
d4,1,0.125004,2.353481,[55 21] ; [285  70],[59.95359629 16.04640371] ; [280.04640371  74.95359629],0
d1,1,0.131155,2.278785,[33 43] ; [188 167],[38.96983759 37.03016241] ; [182.03016241 172.96983759],0
p6,1,0.158017,1.993101,[21 54] ; [128 222],[26.29411765 48.70588235] ; [122.70588235 227.29411765],0
u2,1,0.166389,1.915179,[15 18] ; [65 45],[18.46153846 14.53846154] ; [61.53846154 48.46153846],0
s4,1,0.195065,1.678944,[10 64] ; [ 70 280],[13.96226415 60.03773585] ; [ 66.03773585 283.96226415],0
a4,1,0.227764,1.454773,[26 50] ; [148 207],[30.68213457 45.31786543] ; [143.31786543 211.68213457],0
u3,1,0.284318,1.146332,[17 17] ; [67 44],[19.69655172 14.30344828] ; [64.30344828 46.69655172],0
s1,1,0.388857,0.742514,[ 3 72] ; [  8 345],[ 1.92757009 73.07242991] ; [  9.07242991 343.92757009],0
p1,1,0.42361,0.640279,[ 3 71] ; [ 23 331],[ 4.4953271 69.5046729] ; [ 21.5046729 332.4953271],0
r1,1,0.447229,0.577666,[55 21] ; [270  83],[57.57575758 18.42424242] ; [267.42424242  85.57575758],0
b1,1,0.512223,0.429523,[30 46] ; [126 229],[27.50812065 48.49187935] ; [128.49187935 226.50812065],0
d2,1,0.526445,0.401248,[35 41] ; [149 205],[32.52093023 43.47906977] ; [151.47906977 202.52093023],0
n1,1,0.530783,0.392892,[ 9 20] ; [26 43],[10.35714286 18.64285714] ; [24.64285714 44.35714286],0
p12,1,0.558018,0.343147,[ 3 72] ; [ 20 332],[ 4.03981265 70.96018735] ; [ 18.96018735 333.03981265],0
a1,1,0.601011,0.273474,[ 3 73] ; [ 10 345],[ 2.29234339 73.70765661] ; [ 10.70765661 344.29234339],0
u1,1,0.605679,0.266515,[10 66] ; [ 55 300],[11.46171694 64.53828306] ; [ 53.53828306 301.46171694],0
v2,1,0.649065,0.207081,[29 46] ; [142 200],[30.75539568 44.24460432] ; [140.24460432 201.75539568],0
n3,1,0.671644,0.179685,[21  8] ; [52 16],[21.82474227  7.17525773] ; [51.17525773 16.82474227],0
a8,1,0.802873,0.062315,[ 9 61] ; [ 47 289],[ 9.65517241 60.34482759] ; [ 46.34482759 289.65517241],0
b2,1,0.901338,0.015369,[16 32] ; [ 73 140],[16.36781609 31.63218391] ; [ 72.63218391 140.36781609],0
b3,1,0.901338,0.015369,[16 32] ; [ 73 140],[16.36781609 31.63218391] ; [ 72.63218391 140.36781609],0
n2,1,0.940785,0.005518,[21  7] ; [53 17],[21.14285714  6.85714286] ; [52.85714286 17.14285714],0
b5,1,0.968442,0.001565,[46 30] ; [214 141],[45.84686775 30.15313225] ; [214.15313225 140.84686775],0
b4,1,0.970943,0.001327,[45 31] ; [211 144],[45.14153132 30.85846868] ; [210.85846868 144.14153132],0
