Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,77.92405,[192  50] ; [109 158],[143.10805501  98.89194499] ; [157.89194499 109.10805501],1
p3,1,0.0,41.799464,[144 101] ; [ 83 189],[107.57253385 137.42746615] ; [119.42746615 152.57253385],1
p4,1,0.0,38.935949,[169  77] ; [112 159],[133.70599613 112.29400387] ; [147.29400387 123.70599613],1
p6,1,0.0,29.943744,[115 129] ; [ 65 205],[ 85.44747082 158.55252918] ; [ 94.55252918 175.44747082],1
p2,1,1e-06,24.865072,[220  26] ; [195  76],[197.46615087  48.53384913] ; [217.53384913  53.46615087],1
p11,1,3e-06,21.763618,[206  40] ; [179  93],[182.83783784  63.16216216] ; [202.16216216  69.83783784],1
p10,1,2.3e-05,17.904817,[208  38] ; [184  84],[187.61089494  58.38910506] ; [204.38910506  63.61089494],1
n6,1,0.00193,9.614584,[211  34] ; [204  67],[197.04457364  47.95542636] ; [217.95542636  53.04457364],0
p9,1,0.002018,9.53323,[209  35] ; [201  68],[195.00974659  48.99025341] ; [214.99025341  54.00974659],0
n5,1,0.002632,9.046433,[187  59] ; [171  97],[171.3385214  74.6614786] ; [186.6614786  81.3385214],0
s8,1,0.004395,8.112793,[106 140] ; [ 84 187],[ 90.40618956 155.59381044] ; [ 99.59381044 171.40618956],0
p5,1,0.005058,7.858632,[ 27 219] ; [ 12 258],[ 18.59302326 227.40697674] ; [ 20.40697674 249.59302326],0
s6,1,0.013287,6.130454,[167  74] ; [158 111],[153.57843137  87.42156863] ; [171.42156863  97.57843137],0
r4,1,0.020392,5.377998,[228  18] ; [235  37],[219.88030888  26.11969112] ; [243.11969112  28.88030888],0
r1,1,0.020547,5.364845,[202  43] ; [199  70],[191.1381323  53.8618677] ; [209.8618677  59.1381323],0
v4,1,0.025783,4.97052,[238   8] ; [249  21],[232.1744186  13.8255814] ; [254.8255814  15.1744186],0
a5,1,0.026894,4.897591,[183  63] ; [178  94],[171.44015444  74.55984556] ; [189.55984556  82.44015444],0
s7,1,0.036921,4.354042,[111 125] ; [ 99 163],[ 99.51807229 136.48192771] ; [110.48192771 151.51807229],0
n4,1,0.041313,4.16311,[185  61] ; [181  89],[174.48837209  71.51162791] ; [191.51162791  78.48837209],0
d1,1,0.050346,3.829885,[145 101] ; [137 135],[133.92277992 112.07722008] ; [148.07722008 123.92277992],0
a7,1,0.071475,3.248807,[183  63] ; [182  89],[173.67504836  72.32495164] ; [191.32495164  79.67504836],0
d5,1,0.07271,3.220747,[202  44] ; [205  66],[193.65957447  52.34042553] ; [213.34042553  57.65957447],0
d4,1,0.085425,2.95854,[203  43] ; [207  64],[195.08704062  50.91295938] ; [214.91295938  56.08704062],0
v1,1,0.118327,2.439324,[113 128] ; [106 159],[104.30632411 136.69367589] ; [114.69367589 150.30632411],0
a4,1,0.122413,2.386176,[ 96 149] ; [124 146],[104.66019417 140.33980583] ; [115.33980583 154.66019417],0
p1,1,0.129912,2.293556,[ 22 223] ; [ 15 256],[ 17.56782946 227.43217054] ; [ 19.43217054 251.56782946],0
a8,1,0.137274,2.20825,[ 33 193] ; [ 26 230],[ 27.66390041 198.33609959] ; [ 31.33609959 224.66390041],0
p12,1,0.187971,1.733447,[ 14 230] ; [  9 261],[ 10.91828794 233.08171206] ; [ 12.08171206 257.91828794],0
d3,1,0.203349,1.618157,[168  78] ; [170 100],[161.13953488  84.86046512] ; [176.86046512  93.13953488],0
n1,1,0.217459,1.521058,[22 23] ; [36 59],[18.64285714 26.35714286] ; [39.35714286 55.64285714],0
b5,1,0.273559,1.198816,[144 102] ; [172 100],[150.06949807  95.93050193] ; [165.93050193 106.06949807],0
b1,1,0.289637,1.12131,[ 91 155] ; [113 159],[ 96.88030888 149.11969112] ; [107.11969112 164.88030888],0
r3,1,0.289639,1.121298,[231  14] ; [250  22],[227.94003868  17.05996132] ; [253.05996132  18.94003868],0
n3,1,0.300389,1.072465,[28 16] ; [68 26],[30.60869565 13.39130435] ; [65.39130435 28.60869565],0
a1,1,0.305864,1.04845,[  6 240] ; [ 11 261],[  8.07335907 237.92664093] ; [  8.92664093 263.07335907],0
a2,1,0.361742,0.831836,[ 48 198] ; [ 62 210],[ 52.23938224 193.76061776] ; [ 57.76061776 214.23938224],0
b3,1,0.465382,0.53292,[48 97] ; [ 59 100],[51.03618421 93.96381579] ; [ 55.96381579 103.03618421],0
b2,1,0.465382,0.53292,[48 97] ; [ 59 100],[51.03618421 93.96381579] ; [ 55.96381579 103.03618421],0
