Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,26.988157,[25 29] ; [64  8],[38.14285714 15.85714286] ; [50.85714286 21.14285714],1
p6,1,1e-06,23.499746,[12 43] ; [48 26],[25.58139535 29.41860465] ; [34.41860465 39.58139535],1
p4,1,2e-06,23.120459,[21 34] ; [59 15],[34.10852713 20.89147287] ; [45.89147287 28.10852713],1
p3,1,1.9e-05,18.286778,[17 38] ; [51 23],[28.99224806 26.00775194] ; [39.00775194 34.99224806],1
n5,1,0.00013,14.64416,[29 26] ; [62 12],[38.79844961 16.20155039] ; [52.20155039 21.79844961],1
p2,1,0.000172,14.113882,[36 19] ; [68  6],[44.34108527 10.65891473] ; [59.65891473 14.34108527],1
n4,1,0.020617,5.358853,[31 24] ; [56 18],[37.09302326 17.90697674] ; [49.90697674 24.09302326],0
a3,1,0.036128,4.391042,[43 12] ; [45 29],[37.51937984 17.48062016] ; [50.48062016 23.51937984],0
p5,1,0.036158,4.389614,[ 2 53] ; [11 63],[ 5.54263566 49.45736434] ; [ 7.45736434 66.54263566],0
s7,1,0.040358,4.202763,[27 27] ; [49 23],[32.57142857 21.42857143] ; [43.42857143 28.57142857],0
b1,1,0.043989,4.057002,[13 42] ; [30 44],[18.33333333 36.66666667] ; [24.66666667 49.33333333],0
p11,1,0.048045,3.908406,[38 17] ; [62 12],[42.63565891 12.36434109] ; [57.36434109 16.63565891],0
b5,1,0.06057,3.521704,[38 17] ; [39 35],[32.82945736 22.17054264] ; [44.17054264 29.82945736],0
r2,1,0.075143,3.166946,[54  1] ; [67  7],[51.58914729  3.41085271] ; [69.41085271  4.58914729],0
a6,1,0.117895,2.445068,[40 15] ; [44 30],[35.81395349 19.18604651] ; [48.18604651 25.81395349],0
p12,1,0.131816,2.270984,[ 2 53] ; [ 8 66],[ 4.26356589 50.73643411] ; [ 5.73643411 68.26356589],0
a7,1,0.13459,2.238748,[41 13] ; [47 27],[37.125 16.875] ; [50.875 23.125],0
s8,1,0.154565,2.026614,[25 30] ; [43 31],[28.99224806 26.00775194] ; [39.00775194 34.99224806],0
r3,1,0.182504,1.777117,[54  1] ; [68  5],[52.421875  2.578125] ; [69.578125  3.421875],0
a8,1,0.187338,1.738427,[ 1 51] ; [ 5 65],[ 2.55737705 49.44262295] ; [ 3.44262295 66.55737705],0
s1,1,0.194782,1.681069,[ 1 53] ; [ 5 69],[ 2.53125 51.46875] ; [ 3.46875 70.53125],0
v2,1,0.23513,1.409559,[28 24] ; [31 41],[24.74193548 27.25806452] ; [34.25806452 37.74193548],0
d1,1,0.235806,1.405494,[30 25] ; [48 26],[33.25581395 21.74418605] ; [44.74418605 29.25581395],0
n1,1,0.238185,1.391304,[ 3 13] ; [ 6 10],[ 4.5 11.5] ; [ 4.5 11.5],0
a5,1,0.241941,1.369248,[43 12] ; [51 23],[40.07751938 14.92248062] ; [53.92248062 20.07751938],0
v1,1,0.272839,1.202418,[24 31] ; [39 34],[27.0703125 27.9296875] ; [35.9296875 37.0703125],0
d2,1,0.283481,1.150324,[23 32] ; [38 36],[26.00775194 28.99224806] ; [34.99224806 39.00775194],0
s6,1,0.295399,1.094849,[44 11] ; [60  9],[46.12903226  8.87096774] ; [57.87096774 11.12903226],0
b3,1,0.377615,0.778453,[ 4 24] ; [10 34],[ 5.44444444 22.55555556] ; [ 8.55555556 35.44444444],0
b2,1,0.377615,0.778453,[ 4 24] ; [10 34],[ 5.44444444 22.55555556] ; [ 8.55555556 35.44444444],0
a2,1,0.395466,0.722069,[13 42] ; [13 61],[11.08527132 43.91472868] ; [14.91472868 59.08527132],0
v3,1,0.39773,0.715179,[14 40] ; [24 49],[16.15748031 37.84251969] ; [21.84251969 51.15748031],0
n3,1,0.414216,0.666667,[11  5] ; [13  3],[12.  4.] ; [12.  4.],0
s5,1,0.466052,0.531322,[26 26] ; [38 29],[27.96638655 24.03361345] ; [36.03361345 30.96638655],0
v4,1,0.47945,0.500113,[53  1] ; [71  3],[52.3125  1.6875] ; [71.6875  2.3125],0
p1,1,0.493855,0.468116,[ 4 51] ; [ 8 66],[ 5.11627907 49.88372093] ; [ 6.88372093 67.11627907],0
n6,1,0.543603,0.368902,[47  8] ; [65  8],[48.125  6.875] ; [63.875  9.125],0
u1,1,0.545825,0.36485,[12 43] ; [13 61],[10.65891473 44.34108527] ; [14.34108527 59.65891473],0
r4,1,0.579155,0.307602,[50  5] ; [65  9],[49.03100775  5.96899225] ; [65.96899225  8.03100775],0
d3,1,0.597669,0.278526,[43 11] ; [56 18],[41.765625 12.234375] ; [57.234375 16.765625],0
b4,1,0.601778,0.272323,[33 22] ; [41 33],[31.5503876 23.4496124] ; [42.4496124 31.5503876],0
d4,1,0.630063,0.231975,[45 10] ; [58 16],[43.91472868 11.08527132] ; [59.08527132 14.91472868],0
u3,1,0.630843,0.23092,[8 4] ; [17 12],[7.31707317 4.68292683] ; [17.68292683 11.31707317],0
p9,1,0.637035,0.22264,[53  2] ; [70  4],[52.44186047  2.55813953] ; [70.55813953  3.44186047],0
d5,1,0.646411,0.210455,[42 12] ; [60 14],[43.03125 10.96875] ; [58.96875 15.03125],0
n2,1,0.668929,0.182857,[12  4] ; [13  3],[12.5  3.5] ; [12.5  3.5],0
a4,1,0.711926,0.13636,[22 33] ; [32 42],[23.02325581 31.97674419] ; [30.97674419 43.02325581],0
a1,1,0.741664,0.10867,[ 1 54] ; [ 2 72],[ 1.27906977 53.72093023] ; [ 1.72093023 72.27906977],0
r1,1,0.876521,0.024143,[43 12] ; [57 17],[42.63565891 12.36434109] ; [57.36434109 16.63565891],0
s2,1,0.915777,0.011184,[38 16] ; [52 21],[38.26771654 15.73228346] ; [51.73228346 21.26771654],0
u2,1,0.919954,0.010099,[6 6] ; [15 14],[6.14634146 5.85365854] ; [14.85365854 14.14634146],0
s3,1,0.990233,0.00015,[38 16] ; [52 22],[37.96875 16.03125] ; [52.03125 21.96875],0
