Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,133.099159,[278  49] ; [114 170],[209.79378069 117.20621931] ; [182.20621931 101.79378069],1
p8,1,0.0,55.859451,[232  93] ; [116 165],[186.63366337 138.36633663] ; [161.36633663 119.63366337],1
p7,1,0.0,43.147152,[259  65] ; [151 124],[221.76961603 102.23038397] ; [188.23038397  86.76961603],1
p6,1,0.0,40.833642,[168 156] ; [ 75 209],[129.49342105 194.50657895] ; [113.50657895 170.49342105],1
p5,1,0.0,25.384742,[ 63 262] ; [ 16 268],[ 42.1592775 282.8407225] ; [ 36.8407225 247.1592775],1
u1,1,1.8e-05,18.390536,[ 91 236] ; [ 39 247],[ 69.34747145 257.65252855] ; [ 60.65252855 225.34747145],1
n4,1,5.3e-05,16.336423,[280  46] ; [208  78],[259.94771242  66.05228758] ; [228.05228758  57.94771242],1
s5,1,0.000154,14.318521,[140 174] ; [ 81 194],[117.81663837 196.18336163] ; [103.18336163 171.81663837],1
s7,1,0.000283,13.181273,[189 119] ; [130 150],[167.0952381 140.9047619] ; [151.9047619 128.0952381],1
d2,1,0.000403,12.519294,[188 139] ; [123 162],[166.17156863 160.82843137] ; [144.82843137 140.17156863],1
v3,1,0.000705,11.476453,[152 162] ; [ 94 178],[131.81569966 182.18430034] ; [114.18430034 157.81569966],1
a3,1,0.000726,11.422303,[264  61] ; [198  87],[246.14754098  78.85245902] ; [215.85245902  69.14754098],1
n5,1,0.000774,11.302393,[271  54] ; [204  79],[253.90625  71.09375] ; [221.09375  61.90625],1
p12,1,0.000993,10.841075,[ 44 281] ; [ 16 270],[ 31.91489362 293.08510638] ; [ 28.08510638 257.91489362],1
p10,1,0.00102,10.790144,[311  16] ; [251  35],[299.79445351  27.20554649] ; [262.20554649  23.79445351],0
p2,1,0.001653,9.90017,[296  29] ; [236  50],[282.9787234  42.0212766] ; [249.0212766  36.9787234],0
p1,1,0.001777,9.766552,[ 39 285] ; [ 14 272],[ 28.15081967 295.84918033] ; [ 24.84918033 261.15081967],0
s8,1,0.002081,9.477053,[182 143] ; [124 161],[163.03278689 161.96721311] ; [142.96721311 142.03278689],0
b1,1,0.002299,9.293772,[131 196] ; [ 81 205],[113.08972268 213.91027732] ; [ 98.91027732 187.08972268],0
a5,1,0.006075,7.527891,[272  55] ; [212  74],[258.18597064  68.81402936] ; [225.81402936  60.18597064],0
a2,1,0.009043,6.814289,[104 223] ; [ 64 222],[ 89.6182708 237.3817292] ; [ 78.3817292 207.6182708],0
v1,1,0.009045,6.81401,[201 116] ; [148 132],[185.31490787 131.68509213] ; [163.68509213 116.31490787],0
d1,1,0.011831,6.336087,[223 104] ; [167 119],[208.04241436 118.95758564] ; [181.95758564 104.04241436],0
n6,1,0.013383,6.117756,[293  32] ; [236  47],[282.77138158  42.22861842] ; [246.22861842  36.77138158],0
b5,1,0.015272,5.884826,[180 147] ; [185 101],[194.70636215 132.29363785] ; [170.29363785 115.70636215],0
p11,1,0.031106,4.647117,[283  44] ; [229  57],[273.1223491  53.8776509] ; [238.8776509  47.1223491],0
r4,1,0.033366,4.526904,[321   6] ; [272  14],[316.33115824  10.66884176] ; [276.66884176   9.33115824],0
v2,1,0.062446,3.471191,[206 111] ; [154 114],[195.07692308 121.92307692] ; [164.92307692 103.07692308],0
r2,1,0.071158,3.256114,[320   5] ; [272  11],[316.44736842   8.55263158] ; [275.55263158   7.44736842],0
u4,1,0.078499,3.095718,[ 12 315] ; [  4 282],[  8.53507341 318.46492659] ; [  7.46492659 278.53507341],0
a4,1,0.091584,2.846307,[171 155] ; [130 155],[160.599018 165.400982] ; [140.400982 144.599018],0
b3,1,0.102587,2.664864,[ 93 122] ; [ 54 101],[ 85.41891892 129.58108108] ; [61.58108108 93.41891892],0
b2,1,0.102587,2.664864,[ 93 122] ; [ 54 101],[ 85.41891892 129.58108108] ; [61.58108108 93.41891892],0
d5,1,0.106924,2.599106,[280  46] ; [231  54],[272.64484452  53.35515548] ; [238.35515548  46.64484452],0
s6,1,0.115833,2.472775,[240  80] ; [196  87],[231.37645108  88.62354892] ; [204.62354892  78.37645108],0
s1,1,0.131746,2.271809,[  7 318] ; [ 12 267],[ 10.22350993 314.77649007] ; [  8.77649007 270.22350993],0
a1,1,0.133674,2.249308,[ 17 310] ; [  8 278],[ 13.3360522 313.6639478] ; [ 11.6639478 274.3360522],0
