Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,123.90131,[35 55] ; [318  31],[72.3690205 17.6309795] ; [280.6309795  68.3690205],1
n6,1,0.0,55.852232,[58 31] ; [326  21],[78.3853211 10.6146789] ; [305.6146789  41.3853211],1
p4,1,6e-06,20.544958,[49 41] ; [272  76],[65.95890411 24.04109589] ; [255.04109589  92.95890411],1
v1,1,6.6e-05,15.91748,[36 51] ; [223 121],[52.28074246 34.71925754] ; [206.71925754 137.28074246],1
p10,1,8.4e-05,15.476138,[68 22] ; [317  32],[78.92938497 11.07061503] ; [306.07061503  42.92938497],1
p9,1,0.000442,12.346069,[72 18] ; [321  26],[80.9382151  9.0617849] ; [312.0617849  34.9382151],1
p11,1,0.000934,10.953784,[67 23] ; [308  41],[76.87927107 13.12072893] ; [298.12072893  50.87927107],1
s7,1,0.001248,10.418124,[33 55] ; [187 142],[46.42685851 41.57314149] ; [173.57314149 155.42685851],0
s8,1,0.001923,9.621907,[32 58] ; [186 159],[45.10344828 44.89655172] ; [172.89655172 172.10344828],0
s2,1,0.003343,8.609897,[34 55] ; [193 154],[46.33715596 42.66284404] ; [180.66284404 166.33715596],0
p6,1,0.004323,8.142861,[31 56] ; [183 164],[42.89861751 44.10138249] ; [171.10138249 175.89861751],0
b3,1,0.005393,7.74287,[10 39] ; [ 89 124],[18.51526718 30.48473282] ; [ 80.48473282 132.51526718],0
b2,1,0.005393,7.74287,[10 39] ; [ 89 124],[18.51526718 30.48473282] ; [ 80.48473282 132.51526718],0
p5,1,0.007335,7.188985,[ 7 83] ; [ 69 280],[15.5808656 74.4191344] ; [ 60.4191344 288.5808656],0
v4,1,0.008487,6.927638,[85  5] ; [345   4],[88.15489749  1.84510251] ; [341.84510251   7.15489749],0
a8,1,0.009151,6.793037,[ 5 76] ; [ 57 261],[12.58646617 68.41353383] ; [ 49.41353383 268.58646617],0
u1,1,0.011431,6.397111,[ 7 83] ; [ 66 283],[14.96583144 75.03416856] ; [ 58.03416856 290.96583144],0
s3,1,0.01274,6.204808,[41 48] ; [210 136],[51.35402299 37.64597701] ; [199.64597701 146.35402299],0
p2,1,0.013975,6.041278,[76 13] ; [326  23],[81.68493151  7.31506849] ; [320.31506849  28.68493151],0
a2,1,0.014957,5.921529,[11 79] ; [ 84 265],[19.476082 70.523918] ; [ 75.523918 273.476082],0
a3,1,0.016104,5.791436,[55 35] ; [256  90],[64.19724771 25.80275229] ; [246.80275229  99.19724771],0
a4,1,0.033098,4.540725,[30 60] ; [159 188],[38.92448513 51.07551487] ; [150.07551487 196.92448513],0
s5,1,0.035489,4.421499,[26 61] ; [142 194],[34.55319149 52.44680851] ; [133.44680851 202.55319149],0
d2,1,0.038049,4.302815,[35 55] ; [178 170],[43.76712329 46.23287671] ; [169.23287671 178.76712329],0
s6,1,0.05504,3.680866,[56 32] ; [250  88],[63.21126761 24.78873239] ; [242.78873239  95.21126761],0
r2,1,0.063981,3.431069,[84  5] ; [340   7],[86.55045872  2.44954128] ; [337.44954128   9.55045872],0
v3,1,0.069915,3.285025,[31 55] ; [160 181],[38.46838407 47.53161593] ; [152.53161593 188.46838407],0
p3,1,0.074492,3.181164,[50 40] ; [228 119],[57.25400458 32.74599542] ; [220.74599542 126.25400458],0
p7,1,0.08992,2.875804,[67 21] ; [291  56],[72.42298851 15.57701149] ; [285.57701149  61.42298851],0
n1,1,0.094703,2.792553,[ 4 12] ; [23 24],[6.85714286 9.14285714] ; [20.14285714 26.85714286],0
b1,1,0.095643,2.776742,[27 63] ; [138 211],[33.82687927 56.17312073] ; [131.17312073 217.82687927],0
d3,1,0.165195,1.926019,[70 20] ; [245 103],[64.7260274 25.2739726] ; [250.2739726  97.7260274],0
p12,1,0.18301,1.773013,[ 6 84] ; [ 40 308],[ 9.45205479 80.54794521] ; [ 36.54794521 311.45205479],0
a6,1,0.196838,1.665679,[55 35] ; [237 110],[60.13729977 29.86270023] ; [231.86270023 115.13729977],0
b4,1,0.219506,1.507598,[57 33] ; [196 153],[51.86788155 38.13211845] ; [201.13211845 147.86788155],0
v2,1,0.220708,1.499765,[47 40] ; [207 131],[51.99529412 35.00470588] ; [202.00470588 135.99529412],0
