Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,54.917794,[57 42] ; [367  46],[81.984375 17.015625] ; [342.015625  70.984375],1
b4,1,0.314715,1.010783,[56 45] ; [254 163],[60.44401544 40.55598456] ; [249.55598456 167.44401544],0
s8,1,0.34262,0.900603,[40 60] ; [186 225],[44.22700587 55.77299413] ; [181.77299413 229.22700587],0
a1,1,0.360546,0.835989,[ 8 93] ; [ 23 394],[ 6.04440154 94.95559846] ; [ 24.95559846 392.04440154],0
v3,1,0.378934,0.774156,[37 61] ; [171 230],[40.8496994 57.1503006] ; [167.1503006 233.8496994],0
r1,1,0.38778,0.745891,[81 19] ; [350  64],[83.85214008 16.14785992] ; [347.14785992  66.85214008],0
d4,1,0.40542,0.692192,[82 18] ; [355  61],[84.68992248 15.31007752] ; [352.31007752  63.68992248],0
n2,1,0.433158,0.61434,[26  5] ; [50 15],[24.54166667  6.45833333] ; [51.45833333 13.54166667],0
n5,1,0.436811,0.604646,[84 17] ; [356  57],[86.45914397 14.54085603] ; [353.54085603  59.45914397],0
d2,1,0.450976,0.568196,[56 44] ; [215 200],[52.62135922 47.37864078] ; [218.37864078 196.62135922],0
s3,1,0.466152,0.531082,[53 47] ; [231 174],[56.23762376 43.76237624] ; [227.76237624 177.23762376],0
p5,1,0.495567,0.464416,[11 89] ; [ 56 357],[13.06042885 86.93957115] ; [ 53.93957115 359.06042885],0
s5,1,0.519966,0.41396,[32 59] ; [127 274],[29.40853659 61.59146341] ; [129.59146341 271.40853659],0
n3,1,0.58179,0.30335,[22  8] ; [51 14],[23.05263158  6.94736842] ; [49.94736842 15.05263158],0
p6,1,0.582136,0.302794,[37 62] ; [166 245],[39.40588235 59.59411765] ; [163.59411765 247.40588235],0
a2,1,0.595114,0.282428,[35 66] ; [133 284],[32.75675676 68.24324324] ; [135.24324324 281.75675676],0
a5,1,0.646586,0.210231,[82 19] ; [330  87],[80.33204633 20.66795367] ; [331.66795367  85.33204633],0
b2,1,0.662522,0.190474,[17 34] ; [ 99 172],[18.37267081 32.62732919] ; [ 97.62732919 173.37267081],0
b3,1,0.662522,0.190474,[17 34] ; [ 99 172],[18.37267081 32.62732919] ; [ 97.62732919 173.37267081],0
b5,1,0.690254,0.15881,[68 33] ; [272 145],[66.29343629 34.70656371] ; [273.70656371 143.29343629],0
s6,1,0.706453,0.141846,[65 33] ; [278 129],[66.56237624 31.43762376] ; [276.43762376 130.56237624],0
d3,1,0.7692,0.086096,[79 21] ; [323  93],[77.90697674 22.09302326] ; [324.09302326  91.90697674],0
u1,1,0.788672,0.071843,[26 75] ; [102 315],[24.95752896 76.04247104] ; [103.04247104 313.95752896],0
a8,1,0.799348,0.064613,[16 68] ; [ 67 308],[15.18954248 68.81045752] ; [ 67.81045752 307.18954248],0
a3,1,0.801314,0.063326,[74 24] ; [309 107],[73.0233463 24.9766537] ; [309.9766537 106.0233463],0
s2,1,0.828749,0.046789,[51 49] ; [213 195],[51.96850394 48.03149606] ; [212.03149606 195.96850394],0
s7,1,0.839037,0.04126,[46 47] ; [200 195],[46.88114754 46.11885246] ; [199.11885246 195.88114754],0
r2,1,0.857239,0.03236,[95  4] ; [395  15],[95.30451866  3.69548134] ; [394.69548134  15.30451866],0
p1,1,0.885522,0.020728,[10 91] ; [ 43 371],[10.39417476 90.60582524] ; [ 42.60582524 371.39417476],0
u4,1,0.908852,0.013107,[ 2 99] ; [  9 407],[ 2.14893617 98.85106383] ; [  8.85106383 407.14893617],0
d5,1,0.97116,0.001307,[85 15] ; [353  63],[84.88372093 15.11627907] ; [353.11627907  62.88372093],0
