Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,28.049423,[15 77] ; [41 33],[31.03614458 60.96385542] ; [24.96385542 49.03614458],1
p8,1,0.000354,12.761732,[30 61] ; [45 29],[41.36363636 49.63636364] ; [33.63636364 40.36363636],1
p7,1,0.000605,11.761722,[39 49] ; [52 21],[49.73913043 38.26086957] ; [41.26086957 31.73913043],1
p6,1,0.002135,9.429274,[11 77] ; [24 50],[19.01234568 68.98765432] ; [15.98765432 58.01234568],0
a5,1,0.004085,8.245678,[47 45] ; [54 20],[55.97590361 36.02409639] ; [45.02409639 28.97590361],0
s7,1,0.010497,6.548537,[22 67] ; [30 38],[29.47770701 59.52229299] ; [22.52229299 45.47770701],0
p1,1,0.010843,6.490841,[ 1 91] ; [ 7 65],[ 4.48780488 87.51219512] ; [ 3.51219512 68.48780488],0
p5,1,0.012894,6.183552,[ 1 90] ; [ 7 67],[ 4.41212121 86.58787879] ; [ 3.58787879 70.41212121],0
d3,1,0.052247,3.767857,[58 34] ; [57 17],[63.73493976 28.26506024] ; [51.26506024 22.73493976],0
p10,1,0.057493,3.608271,[58 32] ; [57 16],[63.49693252 26.50306748] ; [51.50306748 21.49693252],0
s6,1,0.058636,3.575557,[49 41] ; [51 23],[54.87804878 35.12195122] ; [45.12195122 28.87804878],0
a4,1,0.092006,2.838916,[27 65] ; [31 43],[32.14457831 59.85542169] ; [25.85542169 48.14457831],0
a2,1,0.093506,2.812948,[11 81] ; [16 58],[14.96385542 77.03614458] ; [12.03614458 61.96385542],0
s8,1,0.11066,2.544767,[25 66] ; [29 45],[29.78181818 61.21818182] ; [24.21818182 49.78181818],0
s3,1,0.112152,2.523629,[41 50] ; [42 31],[46.05487805 44.94512195] ; [36.94512195 36.05487805],0
p2,1,0.133245,2.254287,[65 27] ; [59 14],[69.13939394 22.86060606] ; [54.86060606 18.13939394],0
u1,1,0.135038,2.233614,[ 7 85] ; [11 63],[ 9.97590361 82.02409639] ; [ 8.02409639 65.97590361],0
