Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.005415,7.735447,[72  6] ; [2 2],[70.3902439  7.6097561] ; [3.6097561 0.3902439],0
s1,1,0.00879,6.865062,[ 5 73] ; [2 3],[ 6.57831325 71.42168675] ; [0.42168675 4.57831325],0
n5,1,0.017643,5.631231,[72  6] ; [3 2],[70.48192771  7.51807229] ; [4.51807229 0.48192771],0
p6,1,0.069816,3.287338,[53 24] ; [1 3],[51.33333333 25.66666667] ; [2.66666667 1.33333333],0
p8,1,0.072739,3.220103,[66 12] ; [2 2],[64.68292683 13.31707317] ; [3.31707317 0.68292683],0
s2,1,0.086447,2.939328,[45 31] ; [1 4],[43.16049383 32.83950617] ; [2.83950617 2.16049383],0
p9,1,0.105252,2.624109,[74  4] ; [3 1],[73.24390244  4.75609756] ; [3.75609756 0.24390244],0
a7,1,0.113767,2.501092,[57 21] ; [2 3],[55.44578313 22.55421687] ; [3.55421687 1.44578313],0
d4,1,0.12245,2.385695,[67 11] ; [3 2],[65.78313253 12.21686747] ; [4.21686747 0.78313253],0
r3,1,0.184735,1.759114,[72  4] ; [4 1],[71.30864198  4.69135802] ; [4.69135802 0.30864198],0
d1,1,0.252059,1.311858,[51 27] ; [2 3],[49.80722892 28.19277108] ; [3.19277108 1.80722892],0
a4,1,0.254043,1.300931,[36 42] ; [1 4],[34.77108434 43.22891566] ; [2.22891566 2.77108434],0
p2,1,0.255318,1.293967,[73  5] ; [4 1],[72.36144578  5.63855422] ; [4.63855422 0.36144578],0
s3,1,0.272331,1.204969,[49 27] ; [2 3],[47.85185185 28.14814815] ; [3.14814815 1.85185185],0
v2,1,0.345779,0.888889,[46 29] ; [2 3],[45. 30.] ; [3. 2.],0
b4,1,0.404911,0.693694,[46 32] ; [2 3],[45.10843373 32.89156627] ; [2.89156627 2.10843373],0
v3,1,0.41362,0.668372,[44 31] ; [2 3],[43.125 31.875] ; [2.875 2.125],0
r4,1,0.418032,0.655842,[71  7] ; [4 1],[70.48192771  7.51807229] ; [4.51807229 0.48192771],0
b5,1,0.474201,0.51217,[34 44] ; [3 2],[34.77108434 43.22891566] ; [2.22891566 2.77108434],0
d2,1,0.510407,0.433233,[43 35] ; [2 3],[42.28915663 35.71084337] ; [2.71084337 2.28915663],0
a6,1,0.537282,0.3806,[52 26] ; [4 1],[52.62650602 25.37349398] ; [3.37349398 1.62650602],0
s6,1,0.603744,0.269387,[61 11] ; [3 1],[60.63157895 11.36842105] ; [3.36842105 0.63157895],0
s8,1,0.620616,0.245002,[48 29] ; [2 2],[47.5308642 29.4691358] ; [2.4691358 1.5308642],0
d3,1,0.666174,0.18611,[54 24] ; [3 2],[53.56626506 24.43373494] ; [3.43373494 1.56626506],0
s5,1,0.744054,0.106595,[47 23] ; [3 1],[47.2972973 22.7027027] ; [2.7027027 1.2972973],0
p7,1,0.793355,0.068621,[65 12] ; [4 1],[64.79268293 12.20731707] ; [4.20731707 0.79268293],0
v1,1,0.839827,0.040851,[49 27] ; [3 2],[48.79012346 27.20987654] ; [3.20987654 1.79012346],0
d5,1,0.846992,0.037233,[65 13] ; [4 1],[64.84337349 13.15662651] ; [4.15662651 0.84337349],0
r1,1,0.857553,0.032217,[64 13] ; [4 1],[63.85365854 13.14634146] ; [4.14634146 0.85365854],0
a5,1,0.873864,0.025202,[60 18] ; [4 1],[60.14457831 17.85542169] ; [3.85542169 1.14457831],0
a3,1,0.908004,0.013353,[64 14] ; [4 1],[63.90361446 14.09638554] ; [4.09638554 0.90361446],0
s7,1,0.916518,0.010987,[53 20] ; [3 1],[53.09090909 19.90909091] ; [2.90909091 1.09090909],0
b1,1,0.919315,0.010261,[33 45] ; [2 3],[32.89156627 45.10843373] ; [2.10843373 2.89156627],0
n1,1,0.929308,0.00787,[8 7] ; [1 1],[7.94117647 7.05882353] ; [1.05882353 0.94117647],0
b2,1,0.972939,0.001151,[28 29] ; [2 2],[28.03278689 28.96721311] ; [1.96721311 2.03278689],0
b3,1,0.972939,0.001151,[28 29] ; [2 2],[28.03278689 28.96721311] ; [1.96721311 2.03278689],0
