Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,74.18504,[165  81] ; [ 29 108],[124.60574413 121.39425587] ; [69.39425587 67.60574413],1
b3,1,0.590547,0.289492,[58 99] ; [34 50],[59.93360996 97.06639004] ; [32.06639004 51.93360996],0
b2,1,0.590547,0.289492,[58 99] ; [34 50],[59.93360996 97.06639004] ; [32.06639004 51.93360996],0
a8,1,0.628705,0.233821,[ 31 195] ; [ 15 111],[ 29.53409091 196.46590909] ; [ 16.46590909 109.53409091],0
r3,1,0.657211,0.196929,[247   3] ; [137   1],[247.42268041   2.57731959] ; [136.57731959   1.42268041],0
p7,1,0.690683,0.158347,[108 135] ; [58 79],[106.15263158 136.84736842] ; [59.84736842 77.15263158],0
n3,1,0.714798,0.133532,[54 18] ; [32  9],[54.79646018 17.20353982] ; [31.20353982  9.79646018],0
b1,1,0.78944,0.071309,[ 94 156] ; [50 88],[ 92.78350515 157.21649485] ; [51.21649485 86.78350515],0
p2,1,0.889416,0.019333,[181  69] ; [99 39],[180.41237113  69.58762887] ; [99.58762887 38.41237113],0
r2,1,0.900144,0.015745,[245   5] ; [134   3],[244.83204134   5.16795866] ; [134.16795866   2.83204134],0
a3,1,0.915894,0.011153,[177  73] ; [97 41],[176.54639175  73.45360825] ; [97.45360825 40.54639175],0
a6,1,0.935274,0.006595,[176  73] ; [97 41],[175.65116279  73.34883721] ; [97.34883721 40.65116279],0
u2,1,0.953543,0.003394,[43 28] ; [24 16],[42.85585586 28.14414414] ; [24.14414414 15.85585586],0
