Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,29.69211,[82 27] ; [492  39],[97.759375 11.240625] ; [476.240625  54.759375],1
b3,1,0.072483,3.225866,[17 39] ; [147 194],[23.13350126 32.86649874] ; [140.86649874 200.13350126],0
p5,1,0.087402,2.921593,[  9 100] ; [ 76 453],[14.52194357 94.47805643] ; [ 70.47805643 458.52194357],0
d5,1,0.092093,2.837399,[82 27] ; [438  95],[88.28660436 20.71339564] ; [431.71339564 101.28660436],0
n1,1,0.109218,2.565496,[19 18] ; [37 65],[14.90647482 22.09352518] ; [41.09352518 60.90647482],0
a6,1,0.113663,2.502538,[67 42] ; [369 164],[74.02492212 34.97507788] ; [361.97507788 171.02492212],0
a3,1,0.116113,2.468983,[71 36] ; [394 140],[77.62090484 29.37909516] ; [387.37909516 146.62090484],0
n5,1,0.155532,2.017142,[78 30] ; [416 114],[83.62382445 24.37617555] ; [410.37617555 119.62382445],0
d4,1,0.167377,1.906283,[85 24] ; [445  88],[89.98442368 19.01557632] ; [440.01557632  92.98442368],0
v3,1,0.171191,1.872487,[38 68] ; [220 291],[44.32414911 61.67585089] ; [213.67585089 297.32414911],0
v1,1,0.18044,1.794,[56 53] ; [300 214],[62.28571429 46.71428571] ; [293.71428571 220.28571429],0
s2,1,0.185298,1.754614,[59 51] ; [248 283],[52.68330733 57.31669267] ; [254.31669267 276.68330733],0
r1,1,0.210096,1.570767,[81 28] ; [424 108],[85.87363495 23.12636505] ; [419.12636505 112.87363495],0
d1,1,0.24539,1.349362,[59 51] ; [319 216],[64.46511628 45.53488372] ; [313.53488372 221.46511628],0
s7,1,0.272496,1.20414,[56 48] ; [245 266],[50.90081301 53.09918699] ; [250.09918699 260.90081301],0
s8,1,0.349245,0.876197,[46 64] ; [248 283],[50.4524181 59.5475819] ; [243.5475819 287.4524181],0
a2,1,0.358862,0.84187,[30 80] ; [124 411],[26.26356589 83.73643411] ; [127.73643411 407.26356589],0
n3,1,0.491391,0.473479,[26 12] ; [75 26],[27.61151079 10.38848921] ; [73.38848921 27.61151079],0
r2,1,0.512212,0.429546,[101   8] ; [496  30],[102.47716535   6.52283465] ; [494.52283465  31.47716535],0
p6,1,0.51309,0.42776,[37 72] ; [196 330],[39.99527559 69.00472441] ; [193.00472441 332.99527559],0
d3,1,0.54777,0.361328,[70 38] ; [362 172],[72.6728972 35.3271028] ; [359.3271028 174.6728972],0
s3,1,0.610704,0.259151,[61 47] ; [283 243],[58.59936909 49.40063091] ; [285.40063091 240.59936909],0
a1,1,0.633744,0.227017,[  7 103] ; [ 28 507],[  5.96899225 104.03100775] ; [ 29.03100775 505.96899225],0
n2,1,0.67995,0.170183,[27 11] ; [76 26],[27.95714286 10.04285714] ; [75.04285714 26.95714286],0
u3,1,0.795837,0.066946,[20 17] ; [79 61],[20.69491525 16.30508475] ; [78.30508475 61.69491525],0
a4,1,0.806374,0.060077,[51 58] ; [243 291],[49.83825816 59.16174184] ; [244.16174184 289.83825816],0
a8,1,0.852063,0.034777,[15 81] ; [ 80 408],[15.61643836 80.38356164] ; [ 79.38356164 408.61643836],0
u1,1,0.870503,0.026575,[19 91] ; [ 89 446],[18.41860465 91.58139535] ; [ 89.58139535 445.41860465],0
s5,1,0.881603,0.022182,[32 73] ; [162 357],[32.64423077 72.35576923] ; [161.35576923 357.64423077],0
a7,1,0.888971,0.01949,[79 31] ; [387 147],[79.59627329 30.40372671] ; [386.40372671 147.59627329],0
b4,1,0.905858,0.013987,[64 46] ; [308 227],[63.44186047 46.55813953] ; [308.55813953 226.44186047],0
u4,1,0.94749,0.004337,[  3 107] ; [ 14 521],[  2.89922481 107.10077519] ; [ 14.10077519 520.89922481],0
s6,1,0.958334,0.002729,[71 38] ; [344 182],[71.23622047 37.76377953] ; [343.76377953 182.23622047],0
p1,1,0.959872,0.002532,[10 99] ; [ 48 484],[ 9.86271451 99.13728549] ; [ 48.13728549 483.86271451],0
d2,1,0.992153,9.7e-05,[52 57] ; [254 279],[51.95327103 57.04672897] ; [254.04672897 278.95327103],0
