Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,5.5e-05,16.251863,[34 13] ; [10 26],[24.91566265 22.08433735] ; [19.08433735 16.91566265],1
s5,1,0.620485,0.245187,[13 33] ; [12 24],[14.02439024 31.97560976] ; [10.97560976 25.02439024],0
r4,1,0.630327,0.231618,[38 10] ; [30  6],[38.85714286  9.14285714] ; [29.14285714  6.85714286],0
a8,1,0.632402,0.228817,[ 3 42] ; [ 3 28],[ 3.55263158 41.44736842] ; [ 2.44736842 28.55263158],0
a3,1,0.677506,0.172947,[20 28] ; [13 22],[19.08433735 28.91566265] ; [13.91566265 21.08433735],0
p10,1,0.696731,0.151895,[40  8] ; [28  7],[39.3253012  8.6746988] ; [28.6746988  6.3253012],0
a6,1,0.698791,0.149733,[30 18] ; [21 15],[29.14285714 18.85714286] ; [21.85714286 14.14285714],0
p1,1,0.750173,0.101385,[11 37] ; [ 7 28],[10.40963855 37.59036145] ; [ 7.59036145 27.40963855],0
u3,1,0.787867,0.072405,[12 16] ; [ 9 14],[11.52941176 16.47058824] ; [ 9.47058824 13.52941176],0
s8,1,0.791018,0.070219,[16 32] ; [13 23],[16.57142857 31.42857143] ; [12.42857143 23.57142857],0
s6,1,0.801988,0.062888,[25 20] ; [21 15],[25.55555556 19.44444444] ; [20.44444444 15.55555556],0
b3,1,0.803584,0.061858,[ 7 22] ; [ 4 15],[ 6.64583333 22.35416667] ; [ 4.35416667 14.64583333],0
b2,1,0.803584,0.061858,[ 7 22] ; [ 4 15],[ 6.64583333 22.35416667] ; [ 4.35416667 14.64583333],0
n2,1,0.864591,0.029082,[9 3] ; [5 2],[8.84210526 3.15789474] ; [5.15789474 1.84210526],0
s3,1,0.888442,0.019677,[20 27] ; [15 19],[20.30864198 26.69135802] ; [14.69135802 19.30864198],0
d1,1,0.894097,0.017722,[ 3 45] ; [ 2 34],[ 2.85714286 45.14285714] ; [ 2.14285714 33.85714286],0
v4,1,0.900392,0.015667,[44  3] ; [33  2],[44.13414634  2.86585366] ; [32.86585366  2.13414634],0
r3,1,0.918888,0.01037,[43  5] ; [32  4],[42.85714286  5.14285714] ; [32.14285714  3.85714286],0
s7,1,0.928012,0.008162,[20 24] ; [16 20],[19.8 24.2] ; [16.2 19.8],0
n6,1,0.939987,0.005668,[37 11] ; [28  8],[37.14285714 10.85714286] ; [27.85714286  8.14285714],0
a4,1,0.994914,4.1e-05,[11 37] ; [ 8 27],[10.98795181 37.01204819] ; [ 8.01204819 26.98795181],0
a2,1,1.0,0.0,[ 4 44] ; [ 3 33],[ 4. 44.] ; [ 3. 33.],0
