Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.0,38.49648,[57 46] ; [218  36],[79.34173669 23.65826331] ; [195.65826331  58.34173669],1
p10,1,0.0,32.098765,[52 46] ; [208  44],[72.8 25.2] ; [187.2  64.8],1
p9,1,0.0,28.56362,[58 40] ; [213  36],[76.53602305 21.46397695] ; [194.46397695  54.53602305],1
r3,1,1e-06,24.516533,[85 17] ; [247   6],[95.3915493  6.6084507] ; [236.6084507  16.3915493],1
n6,1,4.9e-05,16.471262,[66 37] ; [211  41],[80.36901408 22.63098592] ; [196.63098592  55.36901408],1
p8,1,5.5e-05,16.266194,[23 77] ; [115 133],[39.65517241 60.34482759] ; [ 98.34482759 149.65517241],1
b1,1,0.000522,12.033685,[46 57] ; [ 66 189],[32.22346369 70.77653631] ; [ 79.77653631 175.22346369],1
r4,1,0.00088,11.064633,[78 25] ; [228  27],[88.03910615 14.96089385] ; [217.96089385  37.03910615],1
n4,1,0.001118,10.621071,[57 45] ; [187  67],[69.91011236 32.08988764] ; [174.08988764  79.91011236],0
p7,1,0.003611,8.469718,[35 65] ; [126 115],[47.21407625 52.78592375] ; [113.78592375 127.21407625],0
v4,1,0.005111,7.839879,[88 15] ; [237  14],[94.56214689  8.43785311] ; [230.43785311  20.56214689],0
s1,1,0.006696,7.35285,[ 9 92] ; [  6 242],[ 4.34097421 96.65902579] ; [ 10.65902579 237.34097421],0
v2,1,0.009089,6.805157,[40 58] ; [136 105],[50.87905605 47.12094395] ; [125.12094395 115.87905605],0
v1,1,0.011292,6.418774,[34 69] ; [117 128],[44.69252874 58.30747126] ; [106.30747126 138.69252874],0
n5,1,0.015684,5.837928,[58 45] ; [175  76],[67.79378531 35.20621469] ; [165.20621469  85.79378531],0
p4,1,0.030281,4.693246,[29 73] ; [103 150],[37.92676056 64.07323944] ; [ 94.07323944 158.92676056],0
d4,1,0.041179,4.168637,[79 23] ; [220  35],[85.42857143 16.57142857] ; [213.57142857  41.42857143],0
u3,1,0.047182,3.938869,[14 19] ; [52 31],[18.77586207 14.22413793] ; [47.22413793 35.77586207],0
a1,1,0.073455,3.204073,[ 7 96] ; [  7 248],[ 4.02793296 98.97206704] ; [  9.97206704 245.02793296],0
s4,1,0.086851,2.931799,[23 80] ; [ 37 213],[17.50708215 85.49291785] ; [ 42.49291785 207.50708215],0
p6,1,0.101158,2.687189,[17 84] ; [ 63 190],[22.82485876 78.17514124] ; [ 57.17514124 195.82485876],0
s8,1,0.120441,2.411575,[30 73] ; [ 96 158],[36.35294118 66.64705882] ; [ 89.64705882 164.35294118],0
d3,1,0.152385,2.048217,[72 29] ; [200  55],[77.16853933 23.83146067] ; [194.83146067  60.16853933],0
b4,1,0.162638,1.949521,[56 47] ; [159  96],[61.8575419 41.1424581] ; [153.1424581 101.8575419],0
d1,1,0.170188,1.881286,[52 51] ; [149 106],[57.82960894 45.17039106] ; [143.17039106 111.82960894],0
d2,1,0.186304,1.746604,[50 52] ; [105 149],[44.41011236 57.58988764] ; [110.58988764 143.41011236],0
p1,1,0.196206,1.670395,[ 8 95] ; [ 11 241],[ 5.51267606 97.48732394] ; [ 13.48732394 238.51267606],0
u2,1,0.209793,1.572853,[16 18] ; [49 33],[19.05172414 14.94827586] ; [45.94827586 36.05172414],0
a2,1,0.212415,1.554888,[29 74] ; [ 56 199],[24.45530726 78.54469274] ; [ 60.54469274 194.45530726],0
n2,1,0.223408,1.482342,[29 17] ; [43 15],[31.84615385 14.15384615] ; [40.15384615 17.84615385],0
a8,1,0.227613,1.455715,[11 81] ; [ 41 195],[14.58536585 77.41463415] ; [ 37.41463415 198.58536585],0
a4,1,0.289115,1.123737,[45 57] ; [ 97 158],[40.57142857 61.42857143] ; [101.42857143 153.57142857],0
a6,1,0.375341,0.785905,[73 29] ; [194  61],[76.28571429 25.71428571] ; [190.71428571  64.28571429],0
s6,1,0.414091,0.667025,[61 42] ; [159  90],[64.375 38.625] ; [155.625  93.375],0
d5,1,0.45278,0.563684,[84 18] ; [201  54],[81.42857143 20.57142857] ; [203.57142857  51.42857143],0
n3,1,0.46423,0.535676,[29 16] ; [42 17],[30.72115385 14.27884615] ; [40.27884615 18.72115385],0
r1,1,0.516115,0.42165,[78 23] ; [204  50],[80.23098592 20.76901408] ; [201.76901408  52.23098592],0
n1,1,0.538412,0.378491,[17 27] ; [19 39],[15.52941176 28.47058824] ; [20.47058824 37.52941176],0
u1,1,0.543931,0.368302,[18 85] ; [ 38 217],[16.11173184 86.88826816] ; [ 39.88826816 215.11173184],0
s5,1,0.595964,0.281127,[28 71] ; [ 63 184],[26.03757225 72.96242775] ; [ 64.96242775 182.03757225],0
