Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,102.918772,[472  15] ; [61 32],[447.5362069  39.4637931] ; [85.4637931  7.5362069],1
r2,1,0.0,37.445269,[474   9] ; [75 14],[463.57867133  19.42132867] ; [85.42132867  3.57867133],1
v4,1,2e-06,23.100521,[474  11] ; [81 12],[465.70069204  19.29930796] ; [89.29930796  3.70069204],1
r3,1,6e-06,20.468461,[471  15] ; [79 13],[462.4567474  23.5432526] ; [87.5432526  4.4567474],1
u1,1,0.00029,13.131437,[133 354] ; [ 9 84],[119.23103448 367.76896552] ; [22.76896552 70.23103448],1
v2,1,0.000321,12.94379,[297 174] ; [39 52],[281.59430605 189.40569395] ; [54.40569395 36.59430605],1
a2,1,0.00071,11.463856,[171 316] ; [16 77],[157.01551724 329.98448276] ; [29.98448276 63.01551724],1
n4,1,0.001501,10.077807,[420  67] ; [68 25],[409.75172414  77.24827586] ; [78.24827586 14.75172414],0
d3,1,0.002596,9.071888,[367 120] ; [56 37],[355.17413793 131.82586207] ; [67.82586207 25.17413793],0
p7,1,0.00267,9.020211,[323 152] ; [47 44],[310.51236749 164.48763251] ; [59.48763251 31.51236749],0
d2,1,0.003384,8.58799,[299 187] ; [41 50],[286.37781629 199.62218371] ; [53.62218371 37.37781629],0
a7,1,0.004365,8.125171,[368 119] ; [57 36],[356.85344828 130.14655172] ; [68.14655172 24.85344828],0
p2,1,0.004637,8.016016,[419  64] ; [70 23],[410.046875  72.953125] ; [78.953125 14.046875],0
d1,1,0.00834,6.959061,[345 142] ; [53 40],[334.18275862 152.81724138] ; [63.81724138 29.18275862],0
v1,1,0.00996,6.642042,[284 192] ; [40 49],[272.96283186 203.03716814] ; [51.03716814 37.96283186],0
s8,1,0.014662,5.956614,[247 233] ; [35 58],[236.23036649 243.76963351] ; [45.76963351 47.23036649],0
v3,1,0.01684,5.713,[209 263] ; [28 63],[198.69271758 273.30728242] ; [38.30728242 52.69271758],0
p12,1,0.031164,4.643905,[ 50 433] ; [ 3 89],[ 44.52 438.48] ; [ 8.48 83.52],0
p8,1,0.039227,4.250997,[276 201] ; [42 49],[267.0528169 209.9471831] ; [50.9471831 40.0528169],0
s6,1,0.052551,3.758153,[343 131] ; [56 34],[335.32978723 138.67021277] ; [63.67021277 26.32978723],0
s3,1,0.06135,3.500516,[274 204] ; [43 49],[265.83508772 212.16491228] ; [51.16491228 40.83508772],0
a8,1,0.063961,3.431583,[ 66 368] ; [ 7 83],[ 60.46183206 373.53816794] ; [12.53816794 77.46183206],0
a4,1,0.065527,3.39167,[272 213] ; [42 50],[263.93414211 221.06585789] ; [50.06585789 41.93414211],0
s7,1,0.071917,3.238723,[263 203] ; [40 47],[255.33092224 210.66907776] ; [47.66907776 39.33092224],0
p4,1,0.084729,2.971762,[319 165] ; [52 40],[311.74305556 172.25694444] ; [59.25694444 32.74305556],0
a3,1,0.089329,2.886427,[393  93] ; [68 25],[386.95336788  99.04663212] ; [74.04663212 18.95336788],0
p11,1,0.10437,2.637472,[406  81] ; [71 22],[400.51551724  86.48448276] ; [76.48448276 16.51551724],0
a6,1,0.140974,2.167296,[360 126] ; [62 31],[354.21761658 131.78238342] ; [67.78238342 25.21761658],0
p10,1,0.151975,2.052312,[420  62] ; [75 17],[415.66202091  66.33797909] ; [79.33797909 12.66202091],0
a1,1,0.15503,2.022051,[ 24 463] ; [ 8 85],[ 26.86896552 460.13103448] ; [ 5.13103448 87.86896552],0
n3,1,0.222782,1.486359,[72 22] ; [21 11],[69.38095238 24.61904762] ; [23.61904762  8.38095238],0
n5,1,0.240063,1.380226,[405  81] ; [72 20],[401.07612457  84.92387543] ; [75.92387543 16.07612457],0
s5,1,0.256421,1.287979,[187 283] ; [29 58],[182.26211849 287.73788151] ; [33.73788151 53.26211849],0
u3,1,0.264203,1.246602,[55 39] ; [11 13],[52.57627119 41.42372881] ; [13.42372881 10.57627119],0
d4,1,0.380303,0.769724,[424  62] ; [78 15],[421.36787565  64.63212435] ; [80.63212435 12.36787565],0
p6,1,0.390433,0.737592,[198 284] ; [33 58],[194.31413613 287.68586387] ; [36.68586387 54.31413613],0
u2,1,0.440458,0.59509,[49 44] ; [11 14],[47.28813559 45.71186441] ; [12.71186441 12.28813559],0
d5,1,0.480644,0.497402,[421  65] ; [78 15],[418.84974093  67.15025907] ; [80.15025907 12.84974093],0
s2,1,0.531865,0.390826,[259 220] ; [47 46],[256.24825175 222.75174825] ; [49.75174825 43.24825175],0
p5,1,0.536294,0.382452,[ 64 420] ; [10 82],[ 62.18055556 421.81944444] ; [11.81944444 80.18055556],0
b5,1,0.536569,0.381935,[287 200] ; [58 35],[289.68103448 197.31896552] ; [55.31896552 37.68103448],0
b4,1,0.588361,0.292911,[287 200] ; [52 41],[284.64310345 202.35689655] ; [54.35689655 38.64310345],0
p3,1,0.603235,0.270144,[264 220] ; [48 45],[261.71230503 222.28769497] ; [50.28769497 42.71230503],0
u4,1,0.626272,0.23715,[ 15 472] ; [ 2 91],[ 14.27413793 472.72586207] ; [ 2.72586207 90.27413793],0
s1,1,0.688248,0.160989,[ 12 468] ; [ 3 90],[ 12.56544503 467.43455497] ; [ 2.43455497 90.56544503],0
n2,1,0.720827,0.127702,[72 24] ; [25  7],[72.75 23.25] ; [24.25  7.75],0
b3,1,0.769404,0.08594,[132 180] ; [24 30],[132.98360656 179.01639344] ; [23.01639344 30.98360656],0
b2,1,0.769404,0.08594,[132 180] ; [24 30],[132.98360656 179.01639344] ; [23.01639344 30.98360656],0
p9,1,0.784898,0.074497,[427  54] ; [79 11],[426.24518389  54.75481611] ; [79.75481611 10.24518389],0
s4,1,0.831684,0.045174,[ 83 395] ; [17 76],[ 83.71278459 394.28721541] ; [16.28721541 76.71278459],0
n1,1,0.851981,0.034816,[37 57] ; [12 20],[36.55555556 57.44444444] ; [12.44444444 19.55555556],0
b1,1,0.865886,0.028523,[184 303] ; [36 57],[184.72413793 302.27586207] ; [35.27586207 57.72413793],0
p1,1,0.930043,0.007707,[ 43 441] ; [ 8 85],[ 42.77989601 441.22010399] ; [ 8.22010399 84.77989601],0
