Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,50.959864,[51 41] ; [ 46 222],[24.78888889 67.21111111] ; [ 72.21111111 195.78888889],1
n6,1,0.534572,0.385693,[78 16] ; [229  57],[75.94210526 18.05789474] ; [231.05789474  54.94210526],0
a1,1,0.545245,0.365905,[ 3 91] ; [  6 280],[ 2.22631579 91.77368421] ; [  6.77368421 279.22631579],0
d5,1,0.601773,0.272331,[76 18] ; [224  62],[74.21052632 19.78947368] ; [225.78947368  60.21052632],0
s4,1,0.630552,0.231314,[ 8 86] ; [ 29 255],[ 9.2010582 84.7989418] ; [ 27.7989418 256.2010582],0
p1,1,0.717904,0.13051,[ 8 86] ; [ 21 264],[ 7.19261214 86.80738786] ; [ 21.80738786 263.19261214],0
r2,1,0.783085,0.075791,[83  9] ; [258  25],[83.65866667  8.34133333] ; [257.34133333  25.65866667],0
b4,1,0.790926,0.070283,[57 37] ; [169 117],[55.90526316 38.09473684] ; [170.09473684 115.90526316],0
d3,1,0.800793,0.063666,[62 32] ; [192  93],[62.99736148 31.00263852] ; [191.00263852  93.99736148],0
b1,1,0.822497,0.050326,[32 62] ; [101 185],[32.9 61.1] ; [100.1 185.9],0
a2,1,0.857958,0.032032,[16 78] ; [ 51 235],[16.57368421 77.42631579] ; [ 50.42631579 235.57368421],0
a4,1,0.991285,0.000119,[37 57] ; [112 173],[36.95514512 57.04485488] ; [112.04485488 172.95514512],0
v4,1,0.99438,5e-05,[89  5] ; [268  15],[89.0132626  4.9867374] ; [267.9867374  15.0132626],0
