Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.00111,10.634024,[36 69] ; [23 12],[44.25 60.75] ; [14.75 20.25],0
a3,1,0.008073,7.017234,[47 60] ; [25 11],[53.87412587 53.12587413] ; [18.12587413 17.87412587],0
p4,1,0.026193,4.943228,[35 71] ; [18 15],[40.41726619 65.58273381] ; [12.58273381 20.41726619],0
r1,1,0.040881,4.18092,[57 51] ; [26 10],[62.25 45.75] ; [20.75 15.25],0
v1,1,0.050821,3.814169,[41 66] ; [20 15],[45.96478873 61.03521127] ; [15.03521127 19.96478873],0
v4,1,0.064458,3.418803,[84 24] ; [33  3],[87.75 20.25] ; [29.25  6.75],0
r4,1,0.094693,2.792727,[71 37] ; [29  7],[75. 33.] ; [25. 11.],0
a4,1,0.10847,2.576369,[39 67] ; [ 8 28],[35.08450704 70.91549296] ; [11.91549296 24.08450704],0
d4,1,0.109007,2.568562,[65 43] ; [27  9],[69. 39.] ; [23. 13.],0
d5,1,0.11842,2.438095,[59 49] ; [25 11],[63. 45.] ; [21. 15.],0
a5,1,0.147934,2.093429,[54 54] ; [23 13],[57.75 50.25] ; [19.25 16.75],0
b2,1,0.163589,1.940737,[26 42] ; [ 4 15],[23.44827586 44.55172414] ; [ 6.55172414 12.44827586],0
b3,1,0.163589,1.940737,[26 42] ; [ 4 15],[23.44827586 44.55172414] ; [ 6.55172414 12.44827586],0
n4,1,0.164125,1.935802,[64 44] ; [26 10],[67.5 40.5] ; [22.5 13.5],0
p11,1,0.210075,1.570909,[78 30] ; [22 14],[75. 33.] ; [25. 11.],0
p8,1,0.227685,1.455265,[38 69] ; [16 18],[40.9787234 66.0212766] ; [13.0212766 20.9787234],0
d1,1,0.229362,1.444816,[36 72] ; [16 20],[39. 69.] ; [13. 23.],0
d2,1,0.233711,1.418134,[41 65] ; [18 18],[44.04225352 61.95774648] ; [14.95774648 21.04225352],0
b4,1,0.236289,1.402597,[63 45] ; [25 11],[66. 42.] ; [22. 14.],0
p7,1,0.251554,1.314654,[53 52] ; [21 13],[55.89928058 49.10071942] ; [18.10071942 15.89928058],0
n5,1,0.272519,1.204022,[69 37] ; [27  9],[71.66197183 34.33802817] ; [24.33802817 11.66197183],0
n2,1,0.394703,0.724403,[24 11] ; [9 2],[25.10869565  9.89130435] ; [7.89130435 3.10869565],0
u1,1,0.410948,0.676056,[  1 107] ; [ 1 35],[  1.5 106.5] ; [ 0.5 35.5],0
s5,1,0.423673,0.640103,[30 73] ; [ 8 28],[28.15827338 74.84172662] ; [ 9.84172662 26.15827338],0
b5,1,0.441418,0.592593,[56 52] ; [16 20],[54. 54.] ; [18. 18.],0
s1,1,0.443362,0.587565,[  3 103] ; [ 2 34],[  3.73239437 102.26760563] ; [ 1.26760563 34.73239437],0
p5,1,0.465601,0.532397,[ 8 99] ; [ 4 31],[ 9.04225352 97.95774648] ; [ 2.95774648 32.04225352],0
b1,1,0.497201,0.460905,[49 59] ; [14 22],[47.25 60.75] ; [15.75 20.25],0
a2,1,0.502112,0.450469,[  6 102] ; [ 1 35],[  5.25 102.75] ; [ 1.75 34.25],0
u3,1,0.507307,0.439617,[23 38] ; [3 8],[22.02777778 38.97222222] ; [3.97222222 7.02777778],0
u2,1,0.50821,0.437751,[21 39] ; [5 6],[21.97183099 38.02816901] ; [4.02816901 6.97183099],0
n3,1,0.509106,0.435904,[21 13] ; [8 3],[21.91111111 12.08888889] ; [7.08888889 3.91111111],0
s4,1,0.540291,0.375,[13 95] ; [ 3 33],[12. 96.] ; [ 4. 32.],0
d3,1,0.544283,0.36766,[39 69] ; [11 25],[37.5 70.5] ; [12.5 23.5],0
p6,1,0.545612,0.365238,[23 79] ; [ 6 28],[21.75 80.25] ; [ 7.25 26.75],0
