Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,91.408115,[63 60] ; [245  18],[98.14507772 24.85492228] ; [209.85492228  53.14507772],1
p1,1,0.089935,2.875541,[ 13 110] ; [ 15 246],[  8.96875 114.03125] ; [ 19.03125 241.96875],0
n6,1,0.091834,2.841925,[86 37] ; [204  58],[92.64935065 30.35064935] ; [197.35064935  64.64935065],0
a6,1,0.096907,2.755726,[68 55] ; [168  94],[75.3974026 47.6025974] ; [160.6025974 101.3974026],0
s1,1,0.116322,2.466163,[  3 120] ; [ 16 243],[  6.11780105 116.88219895] ; [ 12.88219895 246.11780105],0
n5,1,0.141424,2.162394,[76 46] ; [183  79],[82.28645833 39.71354167] ; [176.71354167  85.28645833],0
p3,1,0.203556,1.616676,[41 82] ; [105 157],[46.64415584 76.35584416] ; [ 99.35584416 162.64415584],0
p12,1,0.246477,1.343161,[  2 121] ; [ 10 251],[  3.84375 119.15625] ; [  8.15625 252.84375],0
b1,1,0.312116,1.0217,[48 75] ; [117 146],[52.57772021 70.42227979] ; [112.42227979 150.57772021],0
b4,1,0.317378,0.999722,[63 60] ; [149 114],[67.55440415 55.44559585] ; [144.44559585 118.55440415],0
n3,1,0.35815,0.84437,[25 18] ; [48 24],[27.29565217 15.70434783] ; [45.70434783 26.29565217],0
s4,1,0.500386,0.454117,[29 94] ; [ 53 205],[26.47244094 96.52755906] ; [ 55.52755906 202.47244094],0
p9,1,0.532235,0.390122,[84 35] ; [193  69],[86.51706037 32.48293963] ; [190.48293963  71.51706037],0
v3,1,0.591659,0.287761,[ 18 105] ; [ 43 213],[ 19.79683377 103.20316623] ; [ 41.20316623 214.79683377],0
n2,1,0.764758,0.089544,[30 13] ; [51 25],[29.26890756 13.73109244] ; [51.73109244 24.26890756],0
a8,1,0.767978,0.087037,[ 13 106] ; [ 29 213],[ 13.84487535 105.15512465] ; [ 28.15512465 213.84487535],0
n1,1,0.875357,0.024604,[16 27] ; [29 46],[16.39830508 26.60169492] ; [28.60169492 46.39830508],0
b2,1,0.885277,0.020818,[27 48] ; [ 55 102],[26.50862069 48.49137931] ; [ 55.49137931 101.50862069],0
b3,1,0.885277,0.020818,[27 48] ; [ 55 102],[26.50862069 48.49137931] ; [ 55.49137931 101.50862069],0
b5,1,0.956169,0.003021,[74 49] ; [159 104],[74.24611399 48.75388601] ; [158.75388601 104.24611399],0
