Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,47.883187,[247  39] ; [51 46],[222.52741514  63.47258486] ; [75.47258486 21.52741514],1
p10,1,0.0,35.945426,[234  52] ; [50 48],[211.52083333  74.47916667] ; [72.47916667 25.52083333],1
p2,1,0.0,31.250077,[239  47] ; [56 44],[218.57512953  67.42487047] ; [76.42487047 23.57512953],1
r3,1,0.0,30.01774,[277  10] ; [81 21],[264.1285347  22.8714653] ; [93.8714653  8.1285347],1
r4,1,1e-06,24.145981,[269  19] ; [77 25],[255.50769231  32.49230769] ; [90.49230769 11.50769231],1
n6,1,3e-06,21.922351,[249  38] ; [67 35],[233.14138817  53.85861183] ; [82.85861183 19.14138817],1
p8,1,3e-06,21.609728,[157 123] ; [29 71],[137.05263158 142.94736842] ; [48.94736842 51.05263158],1
v4,1,3.8e-05,16.9603,[280   8] ; [88 14],[271.75384615  16.24615385] ; [96.24615385  5.75384615],1
p4,1,0.000258,13.356658,[167 120] ; [37 63],[151.28682171 135.71317829] ; [52.71317829 47.28682171],1
b1,1,0.000481,12.186357,[ 91 197] ; [52 50],[105.6 182.4] ; [37.4 64.6],1
p7,1,0.000751,11.359733,[177 109] ; [42 57],[162.68571429 123.31428571] ; [56.31428571 42.68571429],1
s1,1,0.005046,7.862734,[  3 283] ; [ 6 95],[  6.65116279 279.34883721] ; [ 2.34883721 98.65116279],0
s2,1,0.011713,6.353869,[ 33 252] ; [22 79],[ 40.60880829 244.39119171] ; [14.39119171 86.60880829],0
n4,1,0.012021,6.307832,[218  70] ; [64 38],[208.24615385  79.75384615] ; [73.75384615 28.24615385],0
r1,1,0.017921,5.60381,[230  58] ; [69 32],[221.36760925  66.63239075] ; [77.63239075 23.36760925],0
v2,1,0.02909,4.762301,[159 119] ; [45 56],[149.63588391 128.36411609] ; [54.36411609 46.63588391],0
v1,1,0.032448,4.574681,[152 132] ; [42 60],[142.7357513 141.2642487] ; [51.2642487 50.7357513],0
a8,1,0.037317,4.335876,[ 34 221] ; [ 5 88],[ 28.57758621 226.42241379] ; [10.42241379 82.57758621],0
s4,1,0.03762,4.322116,[ 24 259] ; [16 85],[ 29.47916667 253.52083333] ; [10.52083333 90.47916667],0
n5,1,0.044115,4.052168,[207  80] ; [62 39],[198.97680412  88.02319588] ; [70.02319588 30.97680412],0
a6,1,0.048717,3.885063,[208  80] ; [63 39],[200.12307692  87.87692308] ; [70.87692308 31.12307692],0
p5,1,0.053194,3.737812,[ 30 258] ; [ 4 95],[ 25.30232558 262.69767442] ; [ 8.69767442 90.30232558],0
p3,1,0.055143,3.677752,[138 149] ; [37 63],[129.78036176 157.21963824] ; [45.21963824 54.78036176],0
p12,1,0.081938,3.026026,[ 14 271] ; [ 1 99],[ 11.1038961 273.8961039] ; [ 3.8961039 96.1038961],0
a2,1,0.090964,2.857234,[ 56 232] ; [28 74],[ 62.03076923 225.96923077] ; [21.96923077 80.03076923],0
a1,1,0.104772,2.631355,[ 11 277] ; [ 8 94],[ 14.03076923 273.96923077] ; [ 4.96923077 97.03076923],0
n2,1,0.10919,2.565904,[47 18] ; [21 16],[43.33333333 21.66666667] ; [24.66666667 12.33333333],0
a4,1,0.143313,2.142021,[118 169] ; [50 51],[124.26804124 162.73195876] ; [43.73195876 57.26804124],0
