Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,259.847724,[545  49] ; [32 83],[483.41043724 110.58956276] ; [93.58956276 21.41043724],1
p11,1,0.0,44.607307,[501  93] ; [67 50],[474.53164557 119.46835443] ; [93.46835443 23.53164557],1
p2,1,0.0,35.73726,[517  75] ; [76 41],[495.14245416  96.85754584] ; [97.85754584 19.14245416],1
n6,1,0.0,27.624911,[513  76] ; [79 38],[493.89235127  95.10764873] ; [98.10764873 18.89235127],1
s8,1,1e-06,24.59789,[298 293] ; [29 86],[273.73512748 317.26487252] ; [53.26487252 61.73512748],1
n5,1,1e-06,23.818976,[460 130] ; [66 51],[438.9533239 151.0466761] ; [87.0466761 29.9533239],1
p8,1,2e-06,22.398294,[336 251] ; [39 78],[312.67755682 274.32244318] ; [62.32244318 54.67755682],1
p7,1,4e-06,21.37582,[403 178] ; [54 61],[381.48994253 199.51005747] ; [75.51005747 39.48994253],1
b1,1,1.1e-05,19.355069,[202 392] ; [65 52],[223.06329114 370.93670886] ; [43.93670886 73.06329114],1
p4,1,1.6e-05,18.596262,[381 210] ; [50 66],[360.28429986 230.71570014] ; [70.71570014 45.28429986],1
s6,1,1.6e-05,18.571484,[424 161] ; [60 55],[404.48571429 180.51428571] ; [79.51428571 35.48571429],1
p6,1,1.9e-05,18.261774,[238 351] ; [22 92],[217.83783784 371.16216216] ; [42.16216216 71.83783784],1
s7,1,6.5e-05,15.947874,[311 262] ; [36 72],[291.969163 281.030837] ; [55.030837 52.969163],1
v1,1,0.000138,14.522845,[343 235] ; [47 70],[324.34532374 253.65467626] ; [65.65467626 51.34532374],1
a3,1,0.000203,13.799503,[448 144] ; [69 48],[431.68406206 160.31593794] ; [85.31593794 31.68406206],1
p3,1,0.000241,13.479631,[315 278] ; [40 76],[296.91819464 296.08180536] ; [58.08180536 57.91819464],1
v4,1,0.000318,12.96133,[580  13] ; [105  10],[573.73587571  19.26412429] ; [111.26412429   3.73587571],1
v2,1,0.000622,11.709304,[354 213] ; [51 62],[337.69852941 229.30147059] ; [67.30147059 45.69852941],1
s5,1,0.000641,11.653763,[214 357] ; [24 91],[198.10204082 372.89795918] ; [39.89795918 75.10204082],1
a5,1,0.000767,11.319999,[471 123] ; [76 41],[456.98734177 137.01265823] ; [90.01265823 26.98734177],1
s2,1,0.000915,10.992247,[322 267] ; [43 71],[305.81081081 283.18918919] ; [59.18918919 54.81081081],1
r4,1,0.001179,10.523076,[584  10] ; [109   8],[578.96202532  15.03797468] ; [114.03797468   2.96202532],0
p12,1,0.001453,10.137423,[ 58 534] ; [  1 115],[ 49.33333333 542.66666667] ; [  9.66666667 106.33333333],0
d1,1,0.003418,8.569493,[380 214] ; [58 59],[365.92405063 228.07594937] ; [72.07594937 44.92405063],0
d3,1,0.005144,7.82805,[435 157] ; [71 46],[422.49929478 169.50070522] ; [83.50070522 33.49929478],0
a6,1,0.013794,6.064343,[426 165] ; [71 46],[414.86864407 176.13135593] ; [82.13135593 34.86864407],0
p5,1,0.023072,5.163076,[ 73 517] ; [  6 111],[ 65.92644979 524.07355021] ; [ 13.07355021 103.92644979],0
d4,1,0.025888,4.963507,[507  84] ; [90 26],[499.04809052  91.95190948] ; [97.95190948 18.04809052],0
a4,1,0.027936,4.832013,[291 302] ; [44 72],[280.19040903 312.80959097] ; [54.80959097 61.19040903],0
n4,1,0.03062,4.674134,[474 119] ; [83 34],[465.21267606 127.78732394] ; [91.78732394 25.21267606],0
b3,1,0.039452,4.241288,[145 211] ; [20 52],[137.24299065 218.75700935] ; [27.75700935 44.24299065],0
b2,1,0.039452,4.241288,[145 211] ; [20 52],[137.24299065 218.75700935] ; [27.75700935 44.24299065],0
d5,1,0.040417,4.200281,[496  95] ; [89 28],[488.32627119 102.67372881] ; [96.67372881 20.32627119],0
r2,1,0.052247,3.767839,[578  12] ; [111   6],[574.97878359  15.02121641] ; [114.02121641   2.97878359],0
b4,1,0.055059,3.680295,[334 260] ; [77 40],[343.36708861 250.63291139] ; [67.63291139 49.36708861],0
s3,1,0.062281,3.475584,[349 239] ; [58 58],[339.9375 248.0625] ; [67.0625 48.9375],0
a7,1,0.063524,3.442914,[449 144] ; [79 38],[440.9915493 152.0084507] ; [87.0084507 29.9915493],0
a2,1,0.074171,3.188204,[164 430] ; [23 94],[156.2278481 437.7721519] ; [30.7721519 86.2278481],0
s4,1,0.075919,3.150173,[101 486] ; [ 12 102],[ 94.62339515 492.37660485] ; [18.37660485 95.62339515],0
v3,1,0.076518,3.137361,[242 326] ; [38 75],[233.53891336 334.46108664] ; [46.46108664 66.53891336],0
s1,1,0.11662,2.462137,[ 18 567] ; [  7 109],[ 20.86305278 564.13694722] ; [  4.13694722 111.86305278],0
u1,1,0.208287,1.583296,[127 467] ; [19 98],[121.97468354 472.02531646] ; [24.02531646 92.97468354],0
n3,1,0.223201,1.483673,[84 26] ; [21 11],[81.33802817 28.66197183] ; [23.66197183  8.33802817],0
u4,1,0.234016,1.416285,[ 16 578] ; [  1 116],[ 14.20253165 579.79746835] ; [  2.79746835 114.20253165],0
a8,1,0.328123,0.956292,[ 82 456] ; [12 92],[ 78.77258567 459.22741433] ; [15.22741433 88.77258567],0
u2,1,0.337507,0.919877,[88 56] ; [25 22],[85.19371728 58.80628272] ; [27.80628272 19.19371728],0
n2,1,0.417045,0.658628,[82 29] ; [22 11],[80.16666667 30.83333333] ; [23.83333333  9.16666667],0
u3,1,0.730647,0.118519,[91 53] ; [29 19],[90. 54.] ; [30. 18.],0
b5,1,0.766344,0.088304,[354 240] ; [68 49],[352.55696203 241.44303797] ; [69.44303797 47.55696203],0
n1,1,0.847662,0.036903,[38 72] ; [12 21],[38.46153846 71.53846154] ; [11.53846154 21.46153846],0
p1,1,0.895484,0.017258,[ 48 543] ; [  9 107],[ 47.64780764 543.35219236] ; [  9.35219236 106.64780764],0
d2,1,0.904576,0.014372,[300 292] ; [60 57],[300.59238364 291.40761636] ; [59.40761636 57.59238364],0
a1,1,0.974596,0.001014,[ 25 569] ; [  5 112],[ 25.06329114 568.93670886] ; [  4.93670886 112.06329114],0
