Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,49.842218,[128 180] ; [100  27],[161.43448276 146.56551724] ; [66.56551724 60.43448276],1
p7,1,0.0,48.676027,[148 158] ; [106  19],[180.33410673 125.66589327] ; [73.66589327 51.33410673],1
p8,1,0.0,29.898769,[130 178] ; [89 36],[155.77829099 152.22170901] ; [63.22170901 61.77829099],1
p3,1,3e-06,22.043321,[117 194] ; [79 48],[139.16894977 171.83105023] ; [56.83105023 70.16894977],1
s7,1,0.000288,13.147474,[ 62 235] ; [45 73],[ 76.57590361 220.42409639] ; [30.42409639 87.57590361],1
n4,1,0.00091,11.002589,[211 100] ; [106  21],[225.08447489  85.91552511] ; [91.91552511 35.08447489],1
v1,1,0.000925,10.972783,[126 177] ; [75 52],[141.63488372 161.36511628] ; [59.36511628 67.63488372],1
s8,1,0.000994,10.838609,[ 62 248] ; [44 82],[ 75.36697248 234.63302752] ; [30.63302752 95.36697248],1
p2,1,0.001482,10.100405,[237  73] ; [114  13],[248.99313501  61.00686499] ; [102.00686499  24.99313501],0
p1,1,0.001845,9.697977,[ 15 295] ; [ 17 110],[ 22.70022883 287.29977117] ; [  9.29977117 117.70022883],0
p5,1,0.014693,5.952874,[ 23 288] ; [ 19 108],[ 29.82191781 281.17808219] ; [ 12.17808219 114.82191781],0
p9,1,0.018773,5.522584,[231  75] ; [108  18],[240.125  65.875] ; [98.875 27.125],0
v3,1,0.022606,5.198554,[ 95 204] ; [55 72],[105.28169014 193.71830986] ; [44.71830986 82.28169014],0
p11,1,0.039838,4.224752,[232  80] ; [106  21],[240.21867882  71.78132118] ; [97.78132118 29.21867882],0
n6,1,0.043705,4.067919,[247  65] ; [111  16],[254.43280182  57.56719818] ; [103.56719818  23.43280182],0
r4,1,0.050423,3.827328,[266  46] ; [117  10],[272.20045558  39.79954442] ; [110.79954442  16.20045558],0
r3,1,0.055871,3.655889,[282  29] ; [122   5],[286.85844749  24.14155251] ; [117.14155251   9.85844749],0
n5,1,0.077115,3.12468,[209 100] ; [96 30],[216.65517241  92.34482759] ; [88.34482759 37.65517241],0
r2,1,0.08862,2.899267,[283  27] ; [120   5],[287.1954023  22.8045977] ; [115.8045977   9.1954023],0
b4,1,0.090027,2.873889,[174 138] ; [82 45],[181.94077449 130.05922551] ; [74.05922551 52.94077449],0
p10,1,0.098415,2.73104,[223  86] ; [99 25],[229.78752887  79.21247113] ; [92.21247113 31.78752887],0
s5,1,0.106431,2.606433,[ 50 257] ; [28 94],[ 55.81818182 251.18181818] ; [22.18181818 99.81818182],0
u1,1,0.160596,1.968605,[ 34 278] ; [ 20 107],[ 38.37813212 273.62186788] ; [ 15.62186788 111.37813212],0
b2,1,0.18492,1.757636,[ 57 116] ; [34 48],[ 61.7372549 111.2627451] ; [29.2627451 52.7372549],0
b3,1,0.18492,1.757636,[ 57 116] ; [34 48],[ 61.7372549 111.2627451] ; [29.2627451 52.7372549],0
p12,1,0.196642,1.667143,[ 11 298] ; [  8 118],[ 13.49655172 295.50344828] ; [  5.50344828 120.49655172],0
d1,1,0.201593,1.630797,[151 161] ; [70 57],[157.06605923 154.93394077] ; [63.93394077 63.06605923],0
s4,1,0.209328,1.576066,[ 27 282] ; [ 16 110],[ 30.54482759 278.45517241] ; [ 12.45517241 113.54482759],0
s6,1,0.212552,1.55396,[134 175] ; [61 61],[139.80278422 169.19721578] ; [55.19721578 66.80278422],0
d5,1,0.2914,1.113141,[236  76] ; [102  25],[240.21867882  71.78132118] ; [97.78132118 29.21867882],0
s1,1,0.309803,1.031514,[  7 303] ; [  1 123],[  5.71428571 304.28571429] ; [  2.28571429 121.71428571],0
a1,1,0.335964,0.925772,[  9 303] ; [  6 121],[ 10.66059226 301.33940774] ; [  4.33940774 122.66059226],0
d3,1,0.341654,0.904215,[198 114] ; [86 40],[202.30136986 109.69863014] ; [81.69863014 44.30136986],0
n2,1,0.37367,0.791425,[59 24] ; [20 12],[57.0173913 25.9826087] ; [21.9826087 10.0173913],0
n3,1,0.385275,0.753803,[56 25] ; [24  7],[57.85714286 23.14285714] ; [22.14285714  8.85714286],0
v2,1,0.404546,0.694773,[150 148] ; [69 57],[153.91981132 144.08018868] ; [65.08018868 60.91981132],0
a6,1,0.405286,0.692588,[219  93] ; [84 43],[215.34396355  96.65603645] ; [87.65603645 39.34396355],0
b5,1,0.415466,0.663104,[190 122] ; [72 55],[186.20501139 125.79498861] ; [75.79498861 51.20501139],0
a4,1,0.460171,0.545478,[121 189] ; [54 72],[124.4266055 185.5733945] ; [50.5733945 75.4266055],0
a3,1,0.47656,0.506725,[198 112] ; [85 41],[201.21559633 108.78440367] ; [81.78440367 44.21559633],0
b1,1,0.477778,0.50393,[114 198] ; [51 76],[117.26651481 194.73348519] ; [47.73348519 79.26651481],0
d2,1,0.633559,0.227265,[129 181] ; [56 71],[131.23569794 178.76430206] ; [53.76430206 73.23569794],0
a2,1,0.649315,0.206765,[ 58 254] ; [ 26 101],[ 59.69931663 252.30068337] ; [ 24.30068337 102.69931663],0
d4,1,0.669652,0.182009,[234  77] ; [98 29],[235.73515982  75.26484018] ; [96.26484018 30.73515982],0
s3,1,0.713508,0.134798,[ 71 237] ; [27 99],[ 69.5483871 238.4516129] ; [28.4516129 97.5483871],0
a7,1,0.745649,0.105223,[218  93] ; [91 36],[219.40410959  91.59589041] ; [89.59589041 37.40410959],0
a8,1,0.830316,0.045923,[ 29 256] ; [12 98],[ 29.58227848 255.41772152] ; [11.41772152 98.58227848],0
u4,1,0.865952,0.028494,[  2 310] ; [  1 126],[  2.13211845 309.86788155] ; [  0.86788155 126.13211845],0
n1,1,0.893846,0.017806,[28 54] ; [11 20],[28.30088496 53.69911504] ; [10.69911504 20.30088496],0
a5,1,0.909887,0.01281,[212 100] ; [87 40],[212.50113895  99.49886105] ; [86.49886105 40.50113895],0
u3,1,0.970004,0.001414,[58 56] ; [21 20],[58.10322581 55.89677419] ; [20.89677419 20.10322581],0
u2,1,0.973647,0.001091,[61 51] ; [23 19],[61.09090909 50.90909091] ; [22.90909091 19.09090909],0
r1,1,0.987637,0.00024,[239  71] ; [98 29],[239.0617849  70.9382151] ; [97.9382151 29.0617849],0
