Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,41.019429,[33 65] ; [169  68],[59.09253731 38.90746269] ; [142.90746269  94.09253731],1
p6,1,0.0,25.465054,[27 69] ; [139  98],[47.85585586 48.14414414] ; [118.14414414 118.85585586],1
p8,1,6e-06,20.558736,[46 52] ; [172  64],[63.96407186 34.03592814] ; [154.03592814  81.96407186],1
p5,1,7e-06,20.300039,[ 1 97] ; [ 47 187],[14.1686747 83.8313253] ; [ 33.8313253 200.1686747],1
p2,1,2.4e-05,17.852195,[77 21] ; [223  14],[87.76119403 10.23880597] ; [212.23880597  24.76119403],1
d3,1,0.000169,14.14343,[54 43] ; [181  56],[68.24850299 28.75149701] ; [166.75149701  70.24850299],1
a5,1,0.000596,11.787377,[59 39] ; [186  51],[71.67164179 26.32835821] ; [173.32835821  63.67164179],1
d1,1,0.002636,9.043371,[45 53] ; [151  86],[57.33731343 40.66268657] ; [138.66268657  98.33731343],0
a2,1,0.006472,7.414031,[15 83] ; [ 70 167],[24.86567164 73.13432836] ; [ 60.13432836 176.86567164],0
s7,1,0.010377,6.569086,[56 41] ; [164  63],[65.86419753 31.13580247] ; [154.13580247  72.86419753],0
a4,1,0.010537,6.54184,[34 64] ; [118 118],[44.5988024 53.4011976] ; [107.4011976 128.5988024],0
s6,1,0.016031,5.799481,[74 23] ; [201  30],[81.32621951 15.67378049] ; [193.67378049  37.32621951],0
p12,1,0.024099,5.087491,[ 4 93] ; [ 29 208],[ 9.58383234 87.41616766] ; [ 23.41616766 213.58383234],0
s2,1,0.026149,4.946128,[69 29] ; [193  44],[76.64477612 21.35522388] ; [185.35522388  51.64477612],0
s8,1,0.037247,4.339067,[50 48] ; [150  87],[58.50746269 39.49253731] ; [141.49253731  95.50746269],0
v3,1,0.037589,4.323521,[33 64] ; [106 122],[41.48615385 55.51384615] ; [ 97.51384615 130.48615385],0
p11,1,0.043456,4.077566,[73 25] ; [199  38],[79.57014925 18.42985075] ; [192.42985075  44.57014925],0
p10,1,0.053817,3.718358,[76 21] ; [204  31],[81.80722892 15.19277108] ; [198.19277108  36.80722892],0
n5,1,0.054906,3.684929,[70 26] ; [195  42],[76.3963964 19.6036036] ; [188.6036036  48.3963964],0
a1,1,0.06114,3.506178,[ 3 95] ; [ 21 216],[ 7.02089552 90.97910448] ; [ 16.97910448 220.02089552],0
a8,1,0.064132,3.427173,[22 68] ; [ 35 190],[16.28571429 73.71428571] ; [ 40.71428571 184.28571429],0
a3,1,0.089473,2.883825,[66 30] ; [184  53],[72.07207207 23.92792793] ; [177.92792793  59.07207207],0
v1,1,0.101494,2.681916,[45 48] ; [136  97],[51.63496933 41.36503067] ; [129.36503067 103.63496933],0
d2,1,0.109988,2.5544,[41 56] ; [123 114],[47.62874251 49.37125749] ; [116.37125749 120.62874251],0
s5,1,0.126257,2.337938,[37 58] ; [110 118],[43.23529412 51.76470588] ; [103.76470588 124.23529412],0
n6,1,0.16061,1.96847,[78 18] ; [205  30],[82.07854985 13.92145015] ; [200.92145015  34.07854985],0
p9,1,0.165202,1.925952,[80 17] ; [209  28],[83.93113772 13.06886228] ; [205.06886228  31.93113772],0
r4,1,0.171206,1.87235,[87 11] ; [221  16],[90.10149254  7.89850746] ; [217.89850746  19.10149254],0
u1,1,0.200741,1.636977,[14 84] ; [ 48 189],[18.13731343 79.86268657] ; [ 43.86268657 193.13731343],0
d4,1,0.21841,1.514788,[76 20] ; [200  36],[79.80722892 16.19277108] ; [196.19277108  39.80722892],0
p1,1,0.248623,1.331025,[ 6 91] ; [ 24 212],[ 8.73873874 88.26126126] ; [ 21.26126126 214.73873874],0
a6,1,0.270009,1.2167,[60 36] ; [163  74],[64.28828829 31.71171171] ; [158.71171171  78.28828829],0
s4,1,0.293786,1.102189,[18 79] ; [ 56 179],[21.62048193 75.37951807] ; [ 52.37951807 182.62048193],0
d5,1,0.29464,1.098298,[74 23] ; [192  44],[77.48348348 19.51651652] ; [188.51651652  47.48348348],0
r3,1,0.29471,1.09798,[96  1] ; [229   7],[94.66966967  2.33033033] ; [230.33033033   5.66966967],0
v4,1,0.332526,0.939037,[90  6] ; [227   9],[91.6626506  4.3373494] ; [225.3373494  10.6626506],0
s1,1,0.357947,0.845084,[ 6 92] ; [  9 226],[ 4.41441441 93.58558559] ; [ 10.58558559 224.41441441],0
r2,1,0.37262,0.794908,[91  3] ; [222  13],[89.42857143  4.57142857] ; [223.57142857  11.42857143],0
