Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,28.629844,[35 29] ; [183  30],[50.36823105 13.63176895] ; [167.63176895  45.36823105],1
b2,1,0.121368,2.399573,[ 8 23] ; [59 86],[11.80113636 19.19886364] ; [55.19886364 89.80113636],0
b3,1,0.121368,2.399573,[ 8 23] ; [59 86],[11.80113636 19.19886364] ; [55.19886364 89.80113636],0
a2,1,0.130605,2.285304,[11 55] ; [ 55 159],[15.55714286 50.44285714] ; [ 50.44285714 163.55714286],0
u2,1,0.130618,2.285145,[11 14] ; [30 18],[14.04109589 10.95890411] ; [26.95890411 21.04109589],0
a1,1,0.13116,2.278723,[ 5 61] ; [  7 207],[ 2.82857143 63.17142857] ; [  9.17142857 204.82857143],0
u1,1,0.144223,2.132314,[ 7 59] ; [ 39 175],[10.84285714 55.15714286] ; [ 35.15714286 178.84285714],0
n2,1,0.165849,1.920066,[19  7] ; [33  5],[21.125  4.875] ; [30.875  7.125],0
d2,1,0.168622,1.895152,[26 40] ; [105 109],[30.87857143 35.12142857] ; [100.12142857 113.87857143],0
d4,1,0.181029,1.789153,[49 17] ; [175  39],[52.8 13.2] ; [171.2  42.8],0
u3,1,0.206017,1.5992,[14 13] ; [32 16],[16.56 10.44] ; [29.44 18.56],0
p1,1,0.211438,1.561554,[ 7 59] ; [ 13 201],[ 4.71428571 61.28571429] ; [ 15.28571429 198.71428571],0
a8,1,0.240374,1.378397,[ 6 54] ; [ 31 161],[ 8.80952381 51.19047619] ; [ 28.19047619 163.80952381],0
p3,1,0.277509,1.179246,[26 39] ; [102 112],[29.82078853 35.17921147] ; [ 98.17921147 115.82078853],0
s8,1,0.302217,1.064388,[23 43] ; [ 89 123],[26.58992806 39.41007194] ; [ 85.41007194 126.58992806],0
a4,1,0.324616,0.970259,[26 39] ; [100 113],[29.46043165 35.53956835] ; [ 96.53956835 116.46043165],0
n3,1,0.347012,0.884354,[18  8] ; [31  8],[19.6  6.4] ; [29.4  9.6],0
s6,1,0.350796,0.870575,[45 19] ; [135  76],[41.89090909 22.10909091] ; [138.10909091  72.89090909],0
b4,1,0.386138,0.751069,[33 33] ; [120  94],[36.06428571 29.93571429] ; [116.93571429  97.06428571],0
p12,1,0.417931,0.656126,[ 3 62] ; [ 16 197],[ 4.44244604 60.55755396] ; [ 14.55755396 198.44244604],0
s5,1,0.428676,0.626408,[22 41] ; [ 62 147],[19.45588235 43.54411765] ; [ 64.54411765 144.45588235],0
a7,1,0.446418,0.579731,[42 23] ; [149  65],[44.49820789 20.50179211] ; [146.50179211  67.49820789],0
r2,1,0.556589,0.345645,[60  5] ; [199  12],[60.99637681  4.00362319] ; [198.00362319  12.99637681],0
p5,1,0.585438,0.297525,[ 5 60] ; [ 21 190],[ 6.12318841 58.87681159] ; [ 19.87681159 191.12318841],0
s3,1,0.615703,0.251953,[33 32] ; [113  95],[34.76190476 30.23809524] ; [111.23809524  96.76190476],0
d3,1,0.684151,0.165491,[42 24] ; [142  72],[43.37142857 22.62857143] ; [140.62857143  73.37142857],0
u4,1,0.687083,0.162261,[ 1 65] ; [  5 209],[ 1.41428571 64.58571429] ; [  4.58571429 209.41428571],0
s7,1,0.761559,0.092072,[26 36] ; [ 90 114],[27.03759398 34.96240602] ; [ 88.96240602 115.03759398],0
b5,1,0.812922,0.056007,[43 23] ; [136  78],[42.19285714 23.80714286] ; [136.80714286  77.19285714],0
n1,1,0.820641,0.051402,[11 15] ; [15 23],[10.5625 15.4375] ; [15.4375 22.5625],0
s2,1,0.865433,0.028718,[33 33] ; [102 107],[32.4 33.6] ; [102.6 106.4],0
