Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,58.511181,[18 73] ; [55 13],[41.77987421 49.22012579] ; [31.22012579 36.77987421],1
s6,1,0.0,42.178487,[33 60] ; [59  9],[53.14285714 39.85714286] ; [38.85714286 29.14285714],1
s8,1,0.000139,14.515746,[19 75] ; [33 35],[30.17283951 63.82716049] ; [21.82716049 46.17283951],1
s5,1,0.000299,13.07362,[17 74] ; [30 36],[27.24203822 63.75796178] ; [19.75796178 46.24203822],1
s4,1,0.002218,9.359803,[11 84] ; [21 47],[18.65030675 76.34969325] ; [13.34969325 54.65030675],0
u1,1,0.002643,9.038771,[ 5 90] ; [14 54],[11.07361963 83.92638037] ; [ 7.92638037 60.07361963],0
s7,1,0.00273,8.979389,[24 70] ; [32 34],[32.9 61.1] ; [23.1 42.9],0
a2,1,0.013656,6.082065,[ 8 87] ; [15 53],[13.40490798 81.59509202] ; [ 9.59509202 58.40490798],0
p4,1,0.014365,5.992702,[33 61] ; [37 31],[40.61728395 53.38271605] ; [29.38271605 38.61728395],0
a5,1,0.017524,5.643077,[51 44] ; [49 19],[58.28220859 36.71779141] ; [41.71779141 26.28220859],0
p10,1,0.033384,4.525998,[57 36] ; [51 15],[63.16981132 29.83018868] ; [44.83018868 21.16981132],0
s1,1,0.035167,4.437037,[ 1 94] ; [ 5 63],[ 3.49693252 91.50306748] ; [ 2.50306748 65.49693252],0
p9,1,0.052263,3.767318,[65 28] ; [55 11],[70.18867925 22.81132075] ; [49.81132075 16.18867925],0
p11,1,0.058626,3.575831,[73 22] ; [43 25],[67.60736196 27.39263804] ; [48.39263804 19.60736196],0
b2,1,0.08398,2.986151,[19 33] ; [ 7 29],[15.36363636 36.63636364] ; [10.63636364 25.36363636],0
b3,1,0.08398,2.986151,[19 33] ; [ 7 29],[15.36363636 36.63636364] ; [10.63636364 25.36363636],0
d5,1,0.092794,2.825221,[67 28] ; [55 12],[71.54320988 23.45679012] ; [50.45679012 16.54320988],0
p12,1,0.103198,2.655412,[ 2 93] ; [ 5 63],[ 4.0797546 90.9202454] ; [ 2.9202454 65.0797546],0
r4,1,0.130598,2.285386,[77 18] ; [61  7],[80.42944785 14.57055215] ; [57.57055215 10.42944785],0
d2,1,0.14838,2.088826,[34 61] ; [32 36],[38.46625767 56.53374233] ; [27.53374233 40.46625767],0
a1,1,0.206653,1.594718,[ 2 93] ; [ 4 64],[ 3.49693252 91.50306748] ; [ 2.50306748 65.49693252],0
v4,1,0.224474,1.475536,[87  7] ; [65  2],[88.74534161  5.25465839] ; [63.25465839  3.74534161],0
u3,1,0.227878,1.454057,[15 19] ; [15 10],[17.28813559 16.71186441] ; [12.71186441 12.28813559],0
v1,1,0.294609,1.098439,[29 62] ; [26 39],[32.08333333 58.91666667] ; [22.91666667 42.08333333],0
d1,1,0.34728,0.88337,[46 49] ; [38 30],[48.95705521 46.04294479] ; [35.04294479 32.95705521],0
p6,1,0.410716,0.676728,[24 67] ; [22 46],[26.32704403 64.67295597] ; [19.67295597 48.32704403],0
d3,1,0.473776,0.513155,[66 29] ; [50 17],[68.02469136 26.97530864] ; [47.97530864 19.02469136],0
a6,1,0.580416,0.305562,[56 39] ; [43 25],[57.6993865 37.3006135] ; [41.3006135 26.6993865],0
p1,1,0.621613,0.243607,[ 4 90] ; [ 4 63],[ 4.67080745 89.32919255] ; [ 3.32919255 63.67080745],0
n3,1,0.627203,0.235872,[24  8] ; [13  3],[24.66666667  7.33333333] ; [12.33333333  3.66666667],0
v2,1,0.628893,0.233565,[48 44] ; [37 29],[49.49367089 42.50632911] ; [35.50632911 30.49367089],0
p3,1,0.646742,0.210033,[33 62] ; [26 42],[34.38650307 60.61349693] ; [24.61349693 43.38650307],0
a4,1,0.646742,0.210033,[33 62] ; [26 42],[34.38650307 60.61349693] ; [24.61349693 43.38650307],0
n2,1,0.669521,0.182163,[20 12] ; [11  5],[20.66666667 11.33333333] ; [10.33333333  5.66666667],0
r3,1,0.671281,0.180108,[91  4] ; [66  2],[91.50306748  3.49693252] ; [65.49693252  2.50306748],0
a3,1,0.682953,0.16682,[61 33] ; [42 26],[59.7654321 34.2345679] ; [43.2345679 24.7654321],0
d4,1,0.705843,0.142464,[76 19] ; [56 12],[76.93251534 18.06748466] ; [55.06748466 12.93251534],0
b5,1,0.717183,0.131207,[56 39] ; [42 26],[57.11656442 37.88343558] ; [40.88343558 27.11656442],0
n1,1,0.7657,0.088807,[ 7 26] ; [ 4 12],[ 7.40816327 25.59183673] ; [ 3.59183673 12.40816327],0
b4,1,0.77715,0.080109,[58 37] ; [43 25],[58.86503067 36.13496933] ; [42.13496933 25.86503067],0
p5,1,0.846594,0.037429,[ 5 90] ; [ 4 63],[ 5.27777778 89.72222222] ; [ 3.72222222 63.27777778],0
b1,1,0.846642,0.037406,[28 67] ; [21 47],[28.55828221 66.44171779] ; [20.44171779 47.55828221],0
r1,1,0.846642,0.037406,[67 28] ; [47 21],[66.44171779 28.55828221] ; [47.55828221 20.44171779],0
u2,1,0.879308,0.023057,[17 17] ; [13 12],[17.28813559 16.71186441] ; [12.71186441 12.28813559],0
p7,1,0.879629,0.022934,[55 40] ; [39 27],[55.46583851 39.53416149] ; [38.53416149 27.46583851],0
v3,1,0.900122,0.015752,[25 66] ; [17 47],[24.65806452 66.34193548] ; [17.34193548 46.65806452],0
n4,1,0.905608,0.014061,[40 55] ; [28 40],[39.63190184 55.36809816] ; [28.36809816 39.63190184],0
a8,1,0.911982,0.012219,[ 9 79] ; [ 6 56],[ 8.8 79.2] ; [ 6.2 55.8],0
