Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,3e-05,17.393192,[40 13] ; [20 36],[29.17431193 23.82568807] ; [30.82568807 25.17431193],1
p3,1,0.00167,9.880411,[29 25] ; [15 45],[20.84210526 33.15789474] ; [23.15789474 36.84210526],0
p2,1,0.001843,9.699391,[47  6] ; [38 22],[39.86725664 13.13274336] ; [45.13274336 14.86725664],0
p6,1,0.009981,6.638315,[19 33] ; [ 9 50],[13.11711712 38.88288288] ; [14.88288288 44.11711712],0
a5,1,0.037744,4.316541,[39 15] ; [32 28],[33.63157895 20.36842105] ; [37.36842105 22.63157895],0
r3,1,0.037943,4.307571,[51  3] ; [49 11],[47.36842105  6.63157895] ; [52.63157895  7.36842105],0
p11,1,0.041456,4.157265,[42 12] ; [36 24],[36.94736842 17.05263158] ; [41.05263158 18.94736842],0
a2,1,0.044084,4.053333,[13 41] ; [ 6 54],[ 9. 45.] ; [10. 50.],0
r4,1,0.063204,3.451246,[45  9] ; [41 19],[40.73684211 13.26315789] ; [45.26315789 14.73684211],0
v2,1,0.067577,3.340909,[28 21] ; [22 34],[23.33333333 25.66666667] ; [26.66666667 29.33333333],0
a4,1,0.073491,3.203274,[24 30] ; [17 43],[19.42105263 34.57894737] ; [21.57894737 38.42105263],0
p8,1,0.082802,3.009024,[27 27] ; [20 39],[22.46017699 31.53982301] ; [24.53982301 34.46017699],0
p5,1,0.109932,2.555192,[ 6 48] ; [ 2 57],[ 3.82300885 50.17699115] ; [ 4.17699115 54.82300885],0
u3,1,0.1113,2.535664,[12  3] ; [12 10],[9.72972973 5.27027027] ; [14.27027027  7.72972973],0
b1,1,0.133455,2.251852,[31 23] ; [26 34],[27. 27.] ; [30. 30.],0
d1,1,0.138398,2.195686,[30 24] ; [25 35],[26.05263158 27.94736842] ; [28.94736842 31.05263158],0
d5,1,0.154781,2.024492,[43 11] ; [40 19],[39.66371681 14.33628319] ; [43.33628319 15.66371681],0
s6,1,0.155695,2.015551,[35 19] ; [31 29],[31.26315789 22.73684211] ; [34.73684211 25.26315789],0
n4,1,0.185797,1.750636,[31 23] ; [27 33],[27.47368421 26.52631579] ; [30.52631579 29.47368421],0
p10,1,0.197597,1.660045,[45  9] ; [44 16],[42.15789474 11.84210526] ; [46.84210526 13.15789474],0
a6,1,0.207888,1.586077,[39 15] ; [36 23],[35.84070796 18.15929204] ; [39.15929204 19.84070796],0
s8,1,0.227234,1.458091,[23 31] ; [19 41],[19.89473684 34.10526316] ; [22.10526316 37.89473684],0
d3,1,0.265776,1.23842,[38 16] ; [35 23],[35.19642857 18.80357143] ; [37.80357143 20.19642857],0
n5,1,0.313177,1.017231,[28 25] ; [26 34],[25.32743363 27.67256637] ; [28.67256637 31.32743363],0
v4,1,0.319102,0.992623,[49  4] ; [52  8],[47.37168142  5.62831858] ; [53.62831858  6.37168142],0
r1,1,0.324657,0.970094,[39 14] ; [39 21],[36.5840708 16.4159292] ; [41.4159292 18.5840708],0
a7,1,0.327289,0.959596,[36 18] ; [45 15],[38.36842105 15.63157895] ; [42.63157895 17.36842105],0
b2,1,0.336221,0.924789,[12 22] ; [ 7 22],[10.25396825 23.74603175] ; [ 8.74603175 20.25396825],0
b3,1,0.336221,0.924789,[12 22] ; [ 7 22],[10.25396825 23.74603175] ; [ 8.74603175 20.25396825],0
n1,1,0.336253,0.924666,[8 7] ; [ 7 12],[6.61764706 8.38235294] ; [ 8.38235294 10.61764706],0
u1,1,0.402267,0.701538,[ 6 48] ; [ 4 56],[ 4.73684211 49.26315789] ; [ 5.26315789 54.73684211],0
a3,1,0.426135,0.633333,[38 16] ; [38 22],[36. 18.] ; [40. 20.],0
s4,1,0.432361,0.616474,[ 7 47] ; [11 49],[ 8.52631579 45.47368421] ; [ 9.47368421 50.52631579],0
n3,1,0.447332,0.577404,[12  3] ; [13  6],[11.02941176  3.97058824] ; [13.97058824  5.02941176],0
s7,1,0.493432,0.469034,[21 29] ; [21 38],[19.26605505 30.73394495] ; [22.73394495 36.26605505],0
s5,1,0.585172,0.297948,[13 38] ; [12 45],[11.80555556 39.19444444] ; [13.19444444 43.80555556],0
d2,1,0.589287,0.291459,[20 34] ; [19 40],[18.63716814 35.36283186] ; [20.36283186 38.63716814],0
s3,1,0.597112,0.279373,[26 26] ; [33 27],[27.39285714 24.60714286] ; [31.60714286 28.39285714],0
r2,1,0.616256,0.251165,[46  7] ; [53  6],[46.84821429  6.15178571] ; [52.15178571  6.84821429],0
p1,1,0.625134,0.238718,[ 4 50] ; [ 6 54],[ 4.73684211 49.26315789] ; [ 5.26315789 54.73684211],0
d4,1,0.667469,0.184577,[43 11] ; [45 14],[42.05309735 11.94690265] ; [45.94690265 13.05309735],0
s2,1,0.698674,0.149855,[24 29] ; [25 35],[22.98230088 30.01769912] ; [26.01769912 33.98230088],0
b5,1,0.702238,0.146154,[36 18] ; [42 18],[36.94736842 17.05263158] ; [41.05263158 18.94736842],0
n2,1,0.749139,0.102256,[12  3] ; [16  3],[12.35294118  2.64705882] ; [15.64705882  3.35294118],0
s1,1,0.768079,0.086959,[ 2 50] ; [ 3 57],[ 2.32142857 49.67857143] ; [ 2.67857143 57.32142857],0
a1,1,0.805109,0.060881,[ 3 51] ; [ 4 56],[ 3.31578947 50.68421053] ; [ 3.68421053 56.31578947],0
a8,1,0.818775,0.052496,[ 5 42] ; [ 7 51],[ 5.37142857 41.62857143] ; [ 6.62857143 51.37142857],0
