Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,36.019264,[58 79] ; [95 25],[81.56031128 55.43968872] ; [71.43968872 48.56031128],1
p3,1,0.0,29.766663,[ 38 100] ; [73 46],[59.60311284 78.39688716] ; [51.39688716 67.60311284],1
p4,1,0.0,27.615052,[43 94] ; [77 43],[63.9688716 73.0311284] ; [56.0311284 63.9688716],1
p9,1,0.000111,14.937841,[90 47] ; [103  16],[103.28515625  33.71484375] ; [89.71484375 29.28515625],1
p10,1,0.00015,14.376831,[85 52] ; [100  20],[98.61867704 38.38132296] ; [86.38132296 33.61867704],1
p2,1,0.000239,13.495296,[99 39] ; [108  12],[110.72093023  27.27906977] ; [96.27906977 23.72093023],1
d1,1,0.000546,11.95018,[60 78] ; [78 42],[73.81395349 64.18604651] ; [64.18604651 55.81395349],1
p6,1,0.000569,11.875557,[ 25 113] ; [44 74],[ 37.1953125 100.8046875] ; [31.8046875 86.1953125],1
v1,1,0.001786,9.756928,[50 86] ; [67 52],[62.4 73.6] ; [54.6 64.4],0
v2,1,0.003351,8.60567,[62 70] ; [76 40],[73.4516129 58.5483871] ; [64.5483871 51.4516129],0
v3,1,0.012712,6.208688,[38 91] ; [52 64],[47.3877551 81.6122449] ; [42.6122449 73.3877551],0
p1,1,0.014263,6.005257,[  5 132] ; [ 14 106],[ 10.12840467 126.87159533] ; [  8.87159533 111.12840467],0
n5,1,0.01472,5.949648,[80 56] ; [88 32],[89.25 46.75] ; [78.75 41.25],0
a5,1,0.019649,5.442786,[86 52] ; [91 29],[94.6744186 43.3255814] ; [82.3255814 37.6744186],0
r1,1,0.020375,5.379518,[105  33] ; [104  15],[112.22568093  25.77431907] ; [96.77431907 22.22568093],0
s8,1,0.023762,5.111925,[ 22 116] ; [33 87],[ 29.41860465 108.58139535] ; [25.58139535 94.41860465],0
n4,1,0.02494,5.028056,[92 46] ; [95 25],[100.02325581  37.97674419] ; [86.97674419 33.02325581],0
s4,1,0.032183,4.588744,[ 14 124] ; [  4 116],[  9.62790698 128.37209302] ; [  8.37209302 111.62790698],0
p12,1,0.035893,4.402177,[  1 136] ; [  6 114],[  3.73151751 133.26848249] ; [  3.26848249 116.73151751],0
d5,1,0.038126,4.299375,[98 39] ; [99 21],[105.0155642  31.9844358] ; [91.9844358 28.0155642],0
v4,1,0.047757,3.918533,[129   7] ; [119   1],[131.75   4.25] ; [116.25   3.75],0
d3,1,0.080151,3.061838,[84 53] ; [86 34],[90.62256809 46.37743191] ; [79.37743191 40.62256809],0
n6,1,0.097272,2.749715,[102  36] ; [99 21],[107.51162791  30.48837209] ; [93.48837209 26.51162791],0
