Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,91.945151,[562 134] ; [48 73],[519.65728274 176.34271726] ; [90.34271726 30.65728274],1
n4,1,0.0,57.534975,[572 124] ; [63 60],[539.63369963 156.36630037] ; [95.36630037 27.63369963],1
p10,1,0.0,40.27722,[582 107] ; [71 48],[556.8279703 132.1720297] ; [96.1720297 22.8279703],1
p9,1,2e-06,22.546105,[596  90] ; [83 36],[578.62608696 107.37391304] ; [100.37391304  18.62608696],1
p11,1,6e-06,20.521013,[569 129] ; [78 45],[550.0682095 147.9317905] ; [96.9317905 26.0682095],1
p7,1,0.000178,14.044968,[452 229] ; [56 60],[434.06273526 246.93726474] ; [73.93726474 42.06273526],1
s7,1,0.000201,13.825659,[348 319] ; [38 76],[329.65685019 337.34314981] ; [56.34314981 57.65685019],1
s6,1,0.00022,13.650145,[482 197] ; [66 56],[464.53433208 214.46566792] ; [83.46566792 38.53433208],1
p6,1,0.000443,12.341096,[269 418] ; [26 91],[252.07089552 434.92910448] ; [42.92910448 74.07089552],1
s5,1,0.000747,11.367583,[248 421] ; [24 91],[232.10204082 436.89795918] ; [39.89795918 75.10204082],1
p8,1,0.000762,11.331565,[376 308] ; [46 74],[359.01492537 324.98507463] ; [62.98507463 57.01492537],1
p4,1,0.002542,9.109897,[427 265] ; [57 64],[411.96555966 280.03444034] ; [72.03444034 48.96555966],0
u3,1,0.003654,8.448208,[111  83] ; [32  7],[119.06437768  74.93562232] ; [23.93562232 15.06437768],0
s8,1,0.004253,8.172491,[327 365] ; [41 82],[312.46134969 379.53865031] ; [55.53865031 67.46134969],0
v3,1,0.009247,6.774501,[285 390] ; [32 78],[272.57961783 402.42038217] ; [44.42038217 65.57961783],0
p5,1,0.010882,6.484465,[ 83 609] ; [  5 115],[ 74.99507389 617.00492611] ; [ 13.00492611 106.99507389],0
p2,1,0.016074,5.794741,[585 109] ; [92 30],[575.78186275 118.21813725] ; [101.21813725  20.78186275],0
d1,1,0.020382,5.378838,[424 274] ; [61 62],[412.33861145 285.66138855] ; [72.66138855 50.33861145],0
p12,1,0.020611,5.359361,[ 60 632] ; [  3 116],[ 53.75585697 638.24414303] ; [  9.24414303 109.75585697],0
v1,1,0.023604,5.123494,[383 299] ; [54 66],[371.61346633 310.38653367] ; [65.38653367 54.61346633],0
p3,1,0.023683,5.117685,[362 333] ; [50 72],[350.47735618 344.52264382] ; [61.52264382 60.47735618],0
u2,1,0.025662,4.978682,[101  92] ; [28 11],[107.31465517  85.68534483] ; [21.68534483 17.31465517],0
s2,1,0.026963,4.893173,[369 321] ; [52 70],[357.74630542 332.25369458] ; [63.25369458 58.74630542],0
u1,1,0.027205,4.877746,[138 560] ; [ 14 109],[129.22777101 568.77222899] ; [ 22.77222899 100.22777101],0
d2,1,0.027698,4.846746,[349 347] ; [48 74],[337.78973105 358.21026895] ; [59.21026895 62.78973105],0
v4,1,0.036737,4.362575,[685  13] ; [115   6],[681.80708181  16.19291819] ; [118.19291819   2.80708181],0
