Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,55.307361,[76 47] ; [ 90 271],[42.18595041 80.81404959] ; [123.81404959 237.18595041],1
a7,1,0.357832,0.845489,[94 29] ; [262 101],[90.09876543 32.90123457] ; [265.90123457  97.09876543],0
b2,1,0.467471,0.527946,[27 51] ; [ 55 128],[24.50574713 53.49425287] ; [ 57.49425287 125.50574713],0
b3,1,0.467471,0.527946,[27 51] ; [ 55 128],[24.50574713 53.49425287] ; [ 57.49425287 125.50574713],0
u2,1,0.59679,0.279864,[17 13] ; [75 71],[15.68181818 14.31818182] ; [76.31818182 69.68181818],0
b1,1,0.604674,0.268003,[47 76] ; [130 235],[44.61270492 78.38729508] ; [132.38729508 232.61270492],0
a1,1,0.614026,0.254353,[  6 117] ; [ 14 351],[  5.04098361 117.95901639] ; [ 14.95901639 350.04098361],0
v2,1,0.621932,0.243162,[64 57] ; [174 172],[61.66595289 59.33404711] ; [176.33404711 169.66595289],0
p12,1,0.651278,0.204293,[  7 115] ; [ 17 344],[  6.0621118 115.9378882] ; [ 17.9378882 343.0621118],0
v1,1,0.683288,0.166448,[53 68] ; [164 193],[54.93096234 66.06903766] ; [162.06903766 194.93096234],0
p1,1,0.723256,0.125394,[ 10 113] ; [ 26 337],[  9.11111111 113.88888889] ; [ 26.88888889 336.11111111],0
u4,1,0.744987,0.105792,[  1 122] ; [  2 363],[  0.75614754 122.24385246] ; [  2.24385246 362.75614754],0
b4,1,0.8466,0.037426,[73 50] ; [213 152],[72.08606557 50.91393443] ; [213.91393443 151.08606557],0
p11,1,0.952525,0.003545,[93 30] ; [275  90],[92.75409836 30.24590164] ; [275.24590164  89.75409836],0
