Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,90.360736,[17 60] ; [134  23],[49.68803419 27.31196581] ; [101.31196581  55.68803419],1
r3,1,0.0,34.951383,[51 25] ; [150   7],[65.56223176 10.43776824] ; [135.43776824  21.56223176],1
p11,1,1e-06,24.955272,[33 44] ; [120  38],[50.13191489 26.86808511] ; [102.86808511  55.13191489],1
r4,1,1e-06,24.687177,[43 34] ; [135  23],[58.32340426 18.67659574] ; [119.67659574  38.32340426],1
p2,1,4e-06,21.231393,[32 45] ; [114  43],[48.04273504 28.95726496] ; [97.95726496 59.04273504],1
v4,1,8e-05,15.550867,[54 22] ; [142  14],[64.20689655 11.79310345] ; [131.79310345  24.20689655],1
n6,1,0.000119,14.810005,[44 33] ; [127  30],[56.26923077 20.73076923] ; [114.73076923  42.26923077],1
d3,1,0.00059,11.806488,[33 44] ; [103  52],[45.13793103 31.86206897] ; [90.86206897 64.13793103],1
s3,1,0.001501,10.077682,[22 54] ; [80 77],[33.27038627 42.72961373] ; [68.72961373 88.27038627],0
s6,1,0.00188,9.662868,[22 55] ; [78 78],[33.0472103 43.9527897] ; [66.9527897 89.0472103],0
n2,1,0.002122,9.441051,[18 20] ; [38 10],[24.74418605 13.25581395] ; [31.25581395 16.74418605],0
p8,1,0.005527,7.69836,[14 63] ; [ 56 100],[23.13304721 53.86695279] ; [ 46.86695279 109.13304721],0
s2,1,0.009645,6.699333,[17 59] ; [62 95],[25.76824034 50.23175966] ; [ 53.23175966 103.76824034],0
n3,1,0.009656,6.697285,[16 18] ; [36 12],[21.56097561 12.43902439] ; [30.43902439 17.56097561],0
r2,1,0.010075,6.621604,[60 16] ; [142  14],[66.17241379  9.82758621] ; [135.82758621  20.17241379],0
a7,1,0.011272,6.421947,[42 34] ; [113  44],[50.55793991 25.44206009] ; [104.44206009  52.55793991],0
b1,1,0.011981,6.31365,[40 37] ; [ 55 103],[31.12765957 45.87234043] ; [63.87234043 94.12765957],0
a5,1,0.012404,6.252192,[35 42] ; [99 59],[43.90638298 33.09361702] ; [90.09361702 67.90638298],0
v2,1,0.013264,6.13354,[19 55] ; [64 86],[27.41964286 46.58035714] ; [55.58035714 94.41964286],0
s8,1,0.014631,5.960405,[12 65] ; [ 48 110],[19.65957447 57.34042553] ; [ 40.34042553 117.65957447],0
s7,1,0.019825,5.427237,[14 57] ; [ 54 100],[21.45777778 49.54222222] ; [ 46.54222222 107.45777778],0
p7,1,0.029657,4.729063,[24 53] ; [71 83],[31.66666667 45.33333333] ; [63.33333333 90.66666667],0
a1,1,0.052733,3.75236,[ 7 70] ; [  5 153],[ 3.93191489 73.06808511] ; [  8.06808511 149.93191489],0
d5,1,0.071443,3.249548,[49 28] ; [117  39],[54.8583691 22.1416309] ; [111.1416309  44.8583691],0
d1,1,0.076161,3.144988,[30 47] ; [81 77],[36.37021277 40.62978723] ; [74.62978723 83.37021277],0
a6,1,0.120121,2.415739,[44 33] ; [106  51],[49.35897436 27.64102564] ; [100.64102564  56.35897436],0
u2,1,0.123805,2.368514,[19 16] ; [22 36],[15.43010753 19.56989247] ; [25.56989247 32.43010753],0
v3,1,0.134662,2.237925,[14 60] ; [ 43 110],[18.5814978 55.4185022] ; [ 38.4185022 114.5814978],0
b4,1,0.149711,2.075197,[50 27] ; [87 71],[44.8893617 32.1106383] ; [92.1106383 65.8893617],0
s4,1,0.152874,2.043334,[10 66] ; [ 33 125],[13.96581197 62.03418803] ; [ 29.03418803 128.96581197],0
s5,1,0.184329,1.762375,[11 65] ; [ 33 118],[14.73127753 61.26872247] ; [ 29.26872247 121.73127753],0
u1,1,0.21471,1.539378,[ 6 71] ; [ 21 137],[ 8.84680851 68.15319149] ; [ 18.15319149 139.84680851],0
d2,1,0.234473,1.413522,[36 39] ; [62 94],[31.81818182 43.18181818] ; [66.18181818 89.81818182],0
d4,1,0.248038,1.33432,[52 23] ; [120  37],[55.60344828 19.39655172] ; [116.39655172  40.60344828],0
b5,1,0.272771,1.202761,[40 37] ; [94 64],[43.90638298 33.09361702] ; [90.09361702 67.90638298],0
a3,1,0.279023,1.171842,[42 34] ; [99 59],[45.79487179 30.20512821] ; [95.20512821 62.79487179],0
s1,1,0.294792,1.097605,[ 4 72] ; [  4 151],[ 2.63203463 73.36796537] ; [  5.36796537 149.63203463],0
p3,1,0.299253,1.077521,[10 67] ; [ 29 129],[12.7787234 64.2212766] ; [ 26.2212766 131.7787234],0
n5,1,0.352963,0.862778,[43 34] ; [97 59],[46.26609442 30.73390558] ; [93.73390558 62.26609442],0
a8,1,0.367129,0.81336,[ 6 67] ; [ 18 129],[ 7.96363636 65.03636364] ; [ 16.03636364 130.96363636],0
b2,1,0.38998,0.739003,[13 29] ; [20 64],[11. 31.] ; [22. 62.],0
b3,1,0.38998,0.739003,[13 29] ; [20 64],[11. 31.] ; [22. 62.],0
a2,1,0.436,0.606786,[11 66] ; [ 29 129],[13.10638298 63.89361702] ; [ 26.89361702 131.10638298],0
r1,1,0.470971,0.519696,[49 28] ; [108  50],[51.44255319 25.55744681] ; [105.55744681  52.44255319],0
n4,1,0.472624,0.515834,[47 30] ; [104  54],[49.47659574 27.52340426] ; [101.52340426  56.47659574],0
p12,1,0.486656,0.483911,[ 2 75] ; [  7 150],[ 2.96153846 74.03846154] ; [  6.03846154 150.96153846],0
p1,1,0.492383,0.471314,[ 5 71] ; [  7 150],[ 3.91416309 72.08583691] ; [  8.08583691 148.91416309],0
u3,1,0.752148,0.099735,[16 19] ; [25 34],[15.26595745 19.73404255] ; [25.73404255 33.26595745],0
a4,1,0.834504,0.043651,[28 48] ; [ 56 102],[27.28205128 48.71794872] ; [ 56.71794872 101.28205128],0
n1,1,0.876499,0.024152,[12 25] ; [16 31],[12.33333333 24.66666667] ; [15.66666667 31.33333333],0
p6,1,0.971541,0.001273,[11 65] ; [ 23 134],[11.09012876 64.90987124] ; [ 22.90987124 134.09012876],0
